,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46
402,-0.112336226,0.01993397,0.016391775,0.20603287,-0.16025433,-0.44905,-0.119749896,0.033331297,0.32899675,-0.05493216,-0.18236677,-0.16828345,0.01315311,-0.1439926,-0.081130326,-0.24332955,-0.0944919,0.03239085,-0.07253424,0.038108103,0.13380167,-0.045208357,0.15814146,0.21991237,0.13646854,-0.013191666,0.00016521204,0.024927752,0.2317464,0.16831538,-0.0064247595,0.18195137,-0.10525185,-0.010585304,0.1839727,-0.03171765,0.033925906,-0.21450144,-0.13056181,-0.010468187,0.15329996,-0.025787838,0.19101301,-0.028435538,0.20382692,-0.33249184,0.16183873,0.0010945427,0.0008561445,0.0006751477,0.015042007,5.7375455e-05,0.00012271915,0.0038446109,0.008248153,0.0076783644,0.0022070678,0.001904058,0.024265429,0.004210938,0.12828237,0.0008743574,0.053625885,0.0198413,0.03370395,0.011188081,0.009817481,0.0090657165,0.015849886,0.017236503,0.008526793,0.016672315,0.0005295533,9.941944e-06,0.016502472,0.01441633,0.019906435,0.015183541,0.020306157,0.007141177,0.0031616013,0.00012074176,0.012507109,0.01834056,0.018012132,0.000775107,0.0011495033,0.060097303,0.000808757,0.039494988,0.00064172375,0.01746267,0.0015257021,0.091642216
403,-0.07376925,0.22377798,-0.087631784,-0.12487444,-0.055870406,-0.118546486,0.18651362,0.1717765,0.11148741,-0.26290187,0.12368427,0.010582001,-0.2951604,-0.105806865,-0.32281867,0.26560682,-0.046746254,0.13661858,-0.15809615,0.348453,0.17680988,-0.0046826024,0.040994033,0.21588936,0.08594452,0.24923714,-0.06628913,0.23540698,0.027213871,0.18725094,-0.015582923,0.04298472,0.19215158,0.15362047,0.0994651,-0.054433133,0.10092103,-0.06268644,-0.029166287,0.013299769,0.10729783,0.23909093,0.3759267,0.05661632,-0.027517416,-0.12530681,-0.04092805,0.0010553367,0.0029355686,0.0003259855,3.3126384e-05,0.023200326,0.023193298,0.07671464,0.013375219,0.07637112,0.00086011714,0.13553792,0.0028714172,0.011108341,0.025109405,0.0061186366,0.01560161,0.00011064683,0.029578112,0.00025802056,0.015329529,0.00013932679,0.009579899,0.0012786161,0.09927593,0.011524497,0.038413033,0.0047991374,0.017770633,0.04383082,0.012067199,0.031171344,0.00018381409,0.14490563,0.00059018936,0.00060484186,0.04890636,0.016836362,0.00058687263,0.029107096,0.002157205,0.027936794,0.012550307,0.016434593,0.098879226,0.017047323,0.016134648,0.050923795
404,-0.07843533,0.07215649,-0.012652297,0.21159104,0.111126386,-0.038826752,-0.062987186,0.0144260395,0.13762452,0.018122502,0.074353,0.01811424,-0.06543293,-0.15962674,-0.21133333,0.07930526,-0.18480648,-0.23741248,-0.16136897,0.2675899,-0.027515898,0.029966006,0.33833373,0.023642723,-0.0883784,-0.05153043,-0.10854014,-0.073562436,-0.009686881,-0.13445549,0.15731077,0.099584624,0.024493631,0.1947516,-0.2596291,-0.12962921,-0.12068751,0.45884544,0.044214264,0.11598964,-0.0030832079,0.15820059,0.11528955,0.031137753,0.15664029,-0.0027055852,0.23707704,0.034846395,0.03825367,0.050459962,0.04296664,0.1316234,0.03644986,0.07320673,0.0067961835,0.036372557,0.063580796,0.0055139614,0.0049896217,0.013607806,0.027220624,0.023998376,0.15042798,0.003793754,0.006816566,0.0030496696,0.024145486,0.00014476954,0.0021726058,0.14047913,0.0022273588,0.04586849,0.08899491,0.0007740442,0.015119588,0.0057094237,0.028755257,0.057307694,0.064766444,0.0011205033,0.007114353,0.001908644,0.015233041,0.0009408948,0.008520081,0.018980695,5.9149418e-08,0.0014318589,0.0011233982,7.5226926e-05,0.01237305,0.0065798205,0.05116901,0.028163107
405,-0.051936954,-0.015744055,0.03587958,0.19357587,-0.1644853,0.06716489,0.28969744,0.13749619,0.056021955,-0.29529947,0.11743204,0.025486963,-0.21002974,0.084518746,-0.22741133,0.0022714287,0.01048246,0.13683741,-0.0037232246,0.081390694,0.22296949,0.2054486,0.06959801,0.30106425,-0.12486979,-0.1073952,0.036281392,0.40945572,0.06895339,-0.01703405,-0.08756337,-0.11771596,0.11061225,-0.096332125,0.1372153,0.10138851,-0.111881725,0.15485184,0.051318318,0.15142927,0.18858495,-0.018890407,0.024117269,0.103601046,0.0077673183,-0.22588234,0.034066726,0.003817842,0.012106447,0.065985225,0.013545768,0.0046815514,0.016595254,0.0014063305,0.015385965,0.03716241,0.038201116,0.011011918,0.017667154,0.016348314,0.008933607,0.004863951,0.1594245,0.040950242,0.023489805,0.009930344,0.024324793,0.00030924956,0.007833327,0.00020378658,0.0025335376,0.04919296,0.006900902,0.007924484,0.2116676,0.0043219724,0.048578624,0.0021777388,0.046306662,0.01820901,0.06658787,0.011160624,0.0022702897,9.5941046e-05,0.008616828,0.0011690204,0.19851805,0.08471923,0.037587304,0.014459014,0.005430172,0.0028099702,0.00529982,0.0015725268
406,0.0022651488,-0.05225434,-0.0989092,0.12696624,0.05772266,-0.217812,-0.119437344,0.032596756,0.014203846,-0.09088227,-0.1088681,-0.005860029,0.126827,-0.27584016,-0.011491433,-0.027377402,-0.1527759,0.07594213,0.020201065,-0.13358098,0.04056415,0.13463944,0.012395386,0.07711883,-0.016296417,-0.058946062,0.06501904,-0.027332507,-0.04000346,0.23957434,0.020454824,0.1431245,0.020332057,0.19850492,-0.08224333,0.08412053,0.24513218,0.086069435,0.11752264,-0.098203145,0.24337097,0.0031528827,0.07508133,0.14096579,0.11051041,-0.15596128,0.147355,0.0007168661,0.02543918,0.0052024056,0.0042024697,0.09252167,0.025902215,0.005834005,0.0010067174,0.10915909,0.031316508,0.10556445,0.016780704,0.1060195,0.012154808,0.052730396,0.0030373132,0.00035743794,0.019592281,0.048797823,0.015891075,0.20846684,0.06664942,0.016549636,0.0034862582,0.00526613,0.028377142,0.058190685,0.00027768267,0.01059119,0.05508091,0.013664379,0.0053997217,0.025573287,0.016590528,0.011499865,0.018050108,0.08418142,0.00012889471,0.007271454,0.020813396,0.0050198,0.023342958,0.02017342,0.09415148,0.23291658,0.0021244737,0.0016910887
407,-0.054108895,0.14410247,0.08712882,0.056967184,0.014032332,-0.06265195,0.1770044,0.17391695,0.022725223,-0.0694558,0.022301996,0.09987879,-0.16546349,0.023922715,0.0067201713,0.13885409,0.018266732,0.11722204,0.087022096,-0.01822134,0.107983544,0.14403358,-0.100950204,0.2098302,0.0489088,-0.046894938,-0.014188573,0.06211546,0.43002325,-0.08117256,-0.05901202,0.03121301,0.09589279,-0.11124043,0.113114,0.0924076,0.083301485,-0.14251424,-0.11255909,0.048851762,-0.018391464,0.2007837,0.11111919,0.03806861,0.24926779,-0.18650946,0.004754072,0.00039064966,0.0032963809,0.018213691,0.036522985,0.020230025,0.035201255,0.014405615,0.051884636,0.023431888,0.022311104,0.0022730695,0.02658968,0.020665726,0.014827465,0.013908238,0.032870308,0.0022190388,0.07055941,0.027518863,0.004860463,0.0016862316,0.019265313,0.018845828,0.045661062,0.00051142974,0.024879402,0.014440842,0.04187295,0.08069655,0.016917951,0.012711098,0.00014158047,0.019504834,0.017578151,0.007632032,0.0018462953,0.029938255,0.024925455,0.01284123,0.061954327,0.020104554,0.06375617,0.112470314,0.00450452,0.020961886,0.015508224,0.025903728
408,0.01163497,-0.011951165,0.021432929,0.13562354,0.10593812,0.16026095,0.031858355,0.03973376,-0.09698554,0.03941766,0.102150664,0.023870848,0.07510493,-0.051137634,0.0032142382,0.19381227,-0.081434116,0.08025143,0.028421951,0.15135665,-0.17962849,-0.029842954,0.037664723,-0.06511155,0.050934993,0.14259274,-0.25010234,-0.091064215,-0.12749243,0.12738019,0.059995815,0.15408878,0.002426304,0.26547486,-0.047208745,-0.14440055,0.33047566,0.041137896,0.024931625,-0.14101443,0.19311814,-0.04084103,0.11746465,0.10322831,0.18115175,-0.022579053,0.022691207,0.004919318,0.014576325,0.034339264,0.05376173,0.055463023,0.13417655,0.020861223,0.052975424,0.00042427564,0.12631927,0.023133336,0.0077666636,0.017870069,0.008371526,0.013722828,0.006779782,0.026782649,0.01770351,0.00030329564,0.006700017,0.0033262626,0.013214688,0.0075280634,0.052830618,0.12688331,0.108342774,0.011313321,0.06777187,0.001750529,0.0038578513,0.0032047804,0.024824858,0.01155967,0.043348126,0.03397673,0.045474242,0.0033214965,0.008272153,0.009891755,0.00063021755,0.01709964,0.0029348182,0.06285064,6.957418e-06,0.082234174,0.0026703828,0.0005926636
409,0.08316468,-0.0061394516,0.11007543,-0.032019228,0.052136436,-0.049306702,0.27137625,0.07671413,-0.064158894,-0.12896588,0.13046388,0.04706823,-0.07077004,0.053535305,0.12875967,-0.08778051,0.051887684,0.037817087,-0.005917631,-0.13224465,0.03273158,0.070727,0.1783557,0.18574664,-0.017837761,-0.19274284,-0.084102474,0.22029755,0.20967251,-0.19759105,0.06580579,0.213314,0.042253423,-0.08111561,0.21975702,0.05300415,-0.062374026,0.030564344,-0.12926082,0.15256834,-0.25738636,0.13203253,-0.24328466,0.1551953,0.16618069,-0.10437772,0.0060759652,0.01909152,0.023734277,0.057644952,0.02081495,0.0709688,0.0005071062,0.11769209,0.05375565,0.08745872,0.0016150328,0.0007459005,0.015767353,0.0070202677,0.00051028,0.045090683,0.028590634,0.0028844671,0.020083178,0.059954204,0.0026431594,0.037137046,0.00040338153,0.13035034,0.12261069,0.018012183,0.0077164103,0.0017438143,0.11674263,0.06268542,0.006650358,0.041744437,0.0031934094,0.0015363661,0.00024086508,0.030396033,1.9883619e-05,0.04308924,0.018902076,0.015014762,0.042248487,0.021970524,0.040306304,0.0016850127,0.023788044,6.623546e-05,0.06671554,0.021010976
410,0.05245562,0.06469698,-0.0010501891,0.03722615,-0.089169025,0.07780502,-0.06680293,0.02090314,-0.0695007,0.085360974,-0.045522593,-0.070132874,-5.1089097e-05,0.14289758,0.075547665,0.21616364,0.08075628,0.2682556,0.11519032,-0.08006181,-0.13875124,0.30473608,-0.05122657,-0.014175607,0.020841014,0.0021155365,0.15860128,-0.06379834,-0.15228418,0.18539962,0.011455127,-0.031723622,-0.010161342,-0.0008795824,-0.09575463,-0.069845736,0.15489362,0.044641845,0.016720265,-0.15523666,0.07765078,-0.073880345,-0.05719173,0.098408945,0.0044472367,0.11702765,0.08514079,0.011309208,0.02658926,0.06420143,0.0056254747,8.818846e-06,0.038133897,0.007055794,0.10212691,0.008458924,0.032672577,0.024987847,0.00039989545,0.005862936,0.0895101,0.00044381857,0.0018273047,0.032613594,0.23905443,0.00037719472,0.0034076117,0.075232685,0.25948218,0.0008336604,0.014860766,0.009917752,0.02194748,0.13842575,0.00952007,0.034321416,0.017974135,0.011803563,6.0859893e-06,0.0157825,3.5013614e-05,0.0135881305,0.02775408,0.02734149,0.040475346,0.04550159,4.041145e-05,0.010421175,0.04342692,0.046019047,0.019423462,0.04570292,0.0023324771,0.07383965
411,0.064424865,0.09189926,0.078867964,-0.1210431,0.043193296,0.0355145,0.031771675,0.02770561,-0.030580172,0.023555975,0.07325343,0.05224147,0.0033976363,-0.03938452,0.08006172,0.039067768,-0.0655909,0.064601466,-0.011007454,-0.15868998,-0.02009524,0.13149312,-0.03007248,-0.013532238,-0.105767526,0.030357465,-0.086790085,-0.07903286,0.011581584,-0.11368841,-0.050965607,0.07259197,0.022160172,0.007195048,0.06865946,0.10060769,0.12295835,-0.105766304,-0.0072225016,0.060178936,-0.028196828,0.0055538937,-0.049506083,-0.015441461,0.20927754,0.11564593,0.015877873,0.02451033,0.0013979749,0.0002645796,0.01643564,0.017580012,0.04752139,0.01696821,0.0032756806,1.2354841e-05,0.0034368185,0.002300044,0.07981297,0.0038263763,8.4029154e-05,0.01074447,0.01589067,0.012778396,0.011919051,0.03154538,0.0008826351,0.00034741068,0.016131548,0.013481691,0.01169502,0.0005661649,0.13606754,0.037668753,0.0018574968,0.01409332,0.025043296,0.029432995,0.0066156806,0.06253831,0.055281676,0.006924124,0.0074440697,0.034975406,0.015469992,0.0012490992,0.03405821,0.022026958,0.017742489,0.036542185,0.022134246,0.00016105204,0.10615053,0.012315498
412,0.110911824,-0.02446076,0.066967286,-0.023965934,0.03963507,0.12948653,0.11591598,-0.108075276,-0.14472826,0.053169165,0.062527165,0.10627752,-0.033810884,0.09148015,0.10649498,0.11243102,0.09237929,0.020651741,0.10846152,-0.0024450794,0.024572223,-0.028717767,-0.07480099,-0.06090392,-0.015999593,0.073023036,0.0485031,-0.04519906,0.2189785,-0.05596288,0.018618368,0.043932308,0.07744986,-0.07858334,-0.07233048,0.04524838,0.027994923,0.023958988,-0.04486744,-0.020040754,0.044503633,-0.07824437,-0.019748699,0.09601634,0.10862018,0.107451424,-0.006014333,0.09086892,0.00033136396,0.053710233,2.7331455e-06,0.02459883,0.0647916,0.023891577,0.010198165,0.015594871,0.002240206,0.007911783,0.06596395,0.0075492933,5.963461e-06,0.016750159,0.02335778,0.00041005271,0.006546182,0.032651216,0.050746046,0.00015548572,0.03145513,0.0008684403,0.00048256383,0.002749443,0.09145226,0.04480828,0.089338906,0.0036144787,0.001988672,0.045980792,0.001823262,0.04465441,0.009184121,0.008657063,0.01428617,0.007932148,0.010365711,0.015892826,0.04338972,0.03661869,0.016893625,0.01359574,0.016108582,0.022643816,0.05880597,0.0071217334
413,0.11494125,0.12480034,-0.0393175,-0.043550614,0.09932186,0.08392772,0.0060947565,0.05659744,-0.07984947,0.041212387,0.11316466,0.0069442224,0.21182525,0.041226003,0.29002786,-0.053739388,0.038405307,0.088367835,0.021703264,-0.11267293,-0.12686978,0.05225902,0.11937055,-0.11645861,0.006430204,0.049706697,-0.23421668,0.05811423,-0.008830722,0.3108266,0.0019670348,0.03605723,-0.043759376,-0.031788304,-0.08093462,-0.04822665,0.15238377,0.03487078,0.011028511,-0.047369275,0.039518766,0.15889154,-0.039843738,0.10352503,-0.08498831,0.16913114,0.06434865,0.06817184,0.11587091,0.00031399704,0.00087470864,0.061921366,0.044855077,0.00053399714,0.12729667,0.010536374,0.0011960343,0.053670928,0.03443362,0.017746694,0.008235983,0.033430368,0.018000547,0.004965944,0.0028228492,0.006772477,0.016883962,0.06452133,0.023519052,0.05770025,0.0018200434,0.010385101,0.003506364,0.008208847,0.01972951,0.004195496,0.1158485,0.0064221933,0.00068901683,0.002430268,0.05328819,0.015695812,0.0004864542,0.04965918,0.026485972,0.014116437,0.017320175,0.006144845,0.119367845,0.00077123067,1.4944525e-05,0.0013086809,0.13039826,0.00032048166
414,0.11292172,-0.0152450595,0.070257775,0.070787646,-0.052451625,-0.046767578,0.0027170589,0.026109833,0.028362032,0.17486253,0.013285585,-0.036361977,0.118516415,0.08447724,0.087151974,0.16541828,0.15663628,0.058694754,0.08139706,-0.16216958,0.019890249,-0.0012596771,0.051696803,0.032707356,0.11520079,0.0007502474,0.002084109,-0.15818192,0.07254368,0.00408832,0.13461624,0.23027948,-0.008405533,-0.06731108,0.09045539,0.0616629,-0.24484831,-0.038134072,-0.06676081,0.14003909,-0.14220332,-0.13632691,-0.31863084,0.036414437,0.19459428,0.06503163,-0.091546215,0.023608075,0.009850087,0.005081696,0.03573142,0.00723365,0.02392861,0.002066869,0.07368021,0.004739017,0.0028841456,0.045676343,0.012683313,0.01084577,0.0004154196,6.667048e-05,0.083604395,0.0046222024,0.0067801927,0.026227875,0.015231753,0.0041004727,0.019626966,0.030080553,0.0008943387,0.049645733,0.049189422,0.00050701987,0.00038727332,0.037471928,0.02740033,0.02438774,0.010582363,0.010797121,0.14520842,0.00035379853,0.00937287,0.026198242,0.0016491758,0.054377194,0.031288397,0.079492256,0.020152152,0.001248593,0.011617959,7.685096e-05,1.6635617e-05,0.008275456
415,0.08505606,0.12452247,-0.0024085918,-0.073109046,-0.025344567,0.1482342,0.025863085,-0.041319422,-0.18102829,-0.0138390465,0.17504764,-0.08099164,-0.037668694,0.13869624,0.076121494,0.17955321,0.06949326,0.12070822,-0.06153594,-0.0972829,-0.105537124,0.1628623,0.026908386,-0.07217364,0.057447616,0.05423187,0.23727855,0.18888935,-0.14831324,0.008773609,-0.095766604,0.027923994,-0.0015657544,-0.21799752,0.028678477,-0.023931973,0.028224446,-0.068642795,0.09054768,-0.11436204,-0.05409554,0.052190907,-0.19046055,-0.030203221,-0.2210918,0.06625826,0.052437175,0.033511974,0.017538099,7.603723e-05,0.0046737497,0.00050383515,0.0022443512,0.047909014,0.018243099,0.0004559007,0.00033622913,0.013765434,0.010250706,0.0032037345,0.070422575,0.0009468223,0.0028772599,0.0011516385,0.006220964,0.0087783635,0.028381038,0.0036712338,0.0014506356,0.041411676,0.0042986977,0.04872791,0.036947787,0.1895833,0.08596192,0.009972915,0.0022003585,0.025920227,0.010099725,0.07675239,0.009958721,0.00043243106,0.0008032467,0.017081916,0.031214777,0.021905044,0.01589831,0.061921064,0.0011518366,0.018349634,0.016767563,0.012059125,0.0033072964,0.0045959996
416,0.060458545,-0.03257401,0.066371016,0.014737966,-0.013346261,-0.06172532,-0.1522019,0.005432058,0.13191038,0.2372573,0.009754296,-0.016967522,0.15722694,0.016857808,0.068132676,-0.06230701,-0.036088657,0.04993649,0.06754537,-0.0022284081,-0.0324668,-0.19143511,-0.13705893,0.04223571,0.033993747,-0.11840831,-0.1810133,-0.10316219,-0.20025626,0.09068228,-0.088957384,-0.099361464,-0.021609189,0.0049577784,-0.009323269,-0.012356421,-0.037210066,-0.01574122,-0.00348228,0.10726003,-0.1045579,-0.039489616,-0.026527237,0.035359945,0.106776126,0.1958558,0.027563216,0.0029198197,0.008412573,0.009448124,0.023527244,0.000107932145,0.006454466,0.006646986,0.012404606,0.037630636,0.037943747,0.041519176,0.024506202,0.010919618,0.03768239,0.006931941,0.00033283656,0.009774867,0.014388675,0.092585884,0.00075426046,0.0080370465,0.0023986103,0.012803814,0.0043672672,0.032693554,0.00092717644,0.0073769903,0.08597367,0.0006192089,0.09927207,0.009933018,0.00074265193,0.013137439,0.020733051,0.035825066,0.021497676,0.044060986,0.000118913194,0.00096218963,0.004935835,0.0006156064,0.060496684,0.054780316,0.0048643,0.0019156991,0.049994357,0.0065054963
417,0.08427414,0.0881952,0.021273743,-0.04838555,0.07041854,0.11970492,0.08920067,-0.076980464,-0.101745814,-0.018179573,0.10223133,0.054656804,-0.11092021,0.09285008,0.011553176,0.1303803,0.14239395,0.07904086,0.08369835,0.013654557,0.07654862,-0.01016677,-0.08188043,-0.09850754,0.061773576,0.03792408,0.17449625,0.07233839,0.0054090954,-0.03755811,0.15859772,0.11164831,0.02746074,-0.086504005,0.07292679,0.12867106,0.2300419,0.07506583,0.04304877,-0.03327094,-0.0930304,-0.05601658,-0.14617592,-0.0118411,-0.14649926,0.076241165,-0.02267671,0.034819715,0.07955901,0.008411954,0.038130578,0.0018890753,0.026649462,0.0023020464,0.007802036,1.4275969e-05,0.00031352442,0.021443948,0.002347745,0.008964634,0.002939458,0.042985577,0.06921905,0.0016175768,0.000472178,0.011477681,0.0004590684,0.0008860084,0.014664302,0.025169829,0.0051321527,0.011469543,0.01400777,0.015576829,5.1213603e-05,0.005604271,0.09455095,0.0040620146,0.03873583,0.009416413,0.00094761926,0.0009402091,0.08711419,0.23907332,0.023521267,0.038594883,0.04404632,0.035798274,0.0422303,0.015601389,0.024271782,0.010148587,0.050099384,0.0009871126
418,0.11937593,0.13540861,0.03319016,0.062693655,0.043677393,0.025246287,-0.1521388,-0.085458845,0.100211665,0.15038684,0.02456785,-0.02084312,0.24118191,0.07292083,0.13671133,-0.07361356,0.009047528,-0.032116085,0.06763527,-0.101468705,-0.1434505,0.084182754,0.13376333,-0.10566704,0.0042219255,-0.0349967,0.14198473,0.07842498,0.06764567,0.1851944,-0.09615381,-0.05842545,-0.04587973,-0.094987616,-0.1532239,0.08286579,0.11733444,0.051011518,-0.092630066,-0.013557131,-0.06811241,0.14384636,-0.21207613,0.11021119,-0.01713619,0.1539857,0.09030825,0.04014146,0.037951544,0.06540782,0.00033291924,0.002737178,0.0011699115,0.042501565,0.016453538,0.009888634,0.0015729072,0.03641691,0.029883748,0.042768084,0.03286516,0.010994765,0.013463548,0.0012331164,0.0040078,0.06912052,0.004189407,0.0028685883,0.043929327,0.013374257,0.00030346168,0.018004008,0.0047275955,0.21211147,0.0031196794,0.25486478,0.0913681,0.03944386,0.0032419874,0.025317242,0.041182265,0.0068403506,0.11715061,0.12329695,0.0060183383,0.0010488312,0.0019144125,0.0008812294,0.0019308269,0.0039072856,0.055001393,0.00013774158,2.3560571e-05,0.0046189125
419,0.07227213,-0.02491403,0.0003125798,-0.06670161,0.14882153,-0.01667312,0.10209054,0.016224425,0.08908438,-0.014729764,0.04852343,-0.0089651365,0.09434182,0.1302929,-0.08555348,0.076442234,0.22511017,0.18194382,0.064947605,0.124037854,0.334553,-0.12209727,-0.034382127,0.05793398,0.053821914,0.09130067,-0.07807797,-0.10289878,-0.11001342,0.13431644,0.0782499,-0.06120605,-0.0036795833,-0.23007055,0.39423847,-0.023935085,-0.013625777,-0.042003963,-0.07476375,-0.036394376,0.12223284,-0.17721522,-0.027677841,-0.0015484763,0.16176534,-0.020028956,-0.027496286,0.0032307073,0.009114639,0.017078435,0.010478064,0.2157032,0.011423031,0.015630579,0.006183761,0.04256598,0.03780641,0.0002821704,0.02899946,0.013080621,0.042136338,0.0014812953,0.0002246999,0.051185243,0.00018524229,0.06478579,0.022267556,0.17064421,0.0020288704,0.088339135,0.0346089,0.031130863,0.0007403953,0.024697889,0.0093854675,0.0313187,0.004237592,0.027264733,0.013504244,0.00084418047,0.0017007923,0.23026341,0.002205055,0.0007103915,0.00062732754,0.021665787,0.008486408,0.030666996,0.03195012,0.0063615525,0.0004481154,0.020607423,0.0073580183,0.0018493932
420,0.31221372,0.13883515,-0.08029443,0.07077747,0.017374204,-0.009745495,-0.21512006,-0.08023939,-0.14856206,0.089388005,0.011707276,-0.073542625,-0.036280133,0.05417551,0.004968173,0.10932034,0.18572414,0.055776056,-0.123252735,-0.17567945,-0.049446475,0.0012483932,0.21575043,-0.1581934,0.019666828,0.12753905,0.027455993,0.20402984,-0.045336194,0.07899983,0.103880756,0.35580578,-0.11131418,0.010441068,-0.18501154,0.011839952,0.03753478,0.2059589,0.021507658,0.022444442,0.12093856,0.26079038,-0.24581343,0.23256256,-0.16954447,0.1733101,0.15017493,0.25363842,0.008513942,0.0071808165,0.0555261,0.00018314047,0.0017613301,0.011831811,0.1023828,1.5895164e-05,0.022719884,0.00861562,0.030416925,0.06321421,0.0038198452,0.010001852,0.08822097,0.0035887505,0.05143146,0.0065616197,0.0044610854,0.0010106981,0.028568957,0.011288835,0.043968186,0.014883708,0.009119291,0.0068603978,0.0055928896,2.7801969e-05,0.041016698,0.057810973,0.044869695,0.0012409089,0.009091399,0.004580932,0.058311008,0.00014213457,0.043625057,0.0056140907,0.016339546,0.005243,0.000601796,0.019951366,0.2261699,0.00064583594,0.084607475,0.016824383
421,0.008290729,0.124897555,0.1429869,0.1069399,-0.068795934,-0.2064057,-0.02854744,0.047636554,0.1885283,0.0033584647,0.062371843,-0.13617142,0.18599975,0.10964979,-0.13232404,0.054927733,-0.040281367,0.17267077,-0.14974003,0.3284002,0.34414536,0.07329252,-0.05180002,0.1497134,0.2021242,-0.090101354,-0.03123898,0.028885487,-0.08009215,0.05987075,-0.04475208,0.05595249,-0.08951806,-0.3913838,-0.043292306,0.045139078,-0.3629241,-0.2468736,-0.096366785,0.12128509,-0.31606105,-0.021472482,-0.0904091,-0.11933095,0.028670847,0.09420064,0.20835929,0.008406369,7.66942e-05,0.0012655216,0.0009841655,0.039079282,0.011735586,0.0009240107,0.0050145243,0.026937602,0.010773558,0.0008592554,0.010628273,0.026599117,0.044700414,0.013734424,0.01314661,0.0062359045,0.0011314253,0.008307259,0.2205171,0.059324596,0.04087987,0.029048624,0.056204382,0.0058380193,0.0022382755,0.003934346,0.021801623,0.0012994977,0.050898597,0.010337765,0.0132261915,0.0033440082,0.014203902,0.070842646,0.02778447,0.047946,0.000439347,0.01994597,0.015901582,0.056033883,0.016184242,0.05619817,0.003261315,0.0016975561,0.0043255417,0.063962564
422,0.001395193,0.15646084,-0.0558906,0.021491108,0.030216858,0.26513147,0.10704965,0.08458243,0.109815136,-0.21323687,0.10142409,0.038443908,-0.13867682,0.19471513,-0.25738046,0.022026595,0.14457245,0.34337214,-0.0673961,0.20744894,0.07913404,0.05416887,-0.055489056,-0.04229194,-0.23712575,0.12089992,-0.07282202,0.37530667,-0.53203255,0.08928033,-0.038066436,-0.18599844,0.02622935,-0.05430709,-0.028748667,-0.040127914,-0.13120656,0.19148181,0.35119003,0.012921646,0.1824494,-0.08504208,-0.05042027,0.15136975,-0.17164305,0.13269311,0.0336106,0.00032025308,0.013116928,0.00028155197,0.0023860617,0.0043168487,0.16630274,0.006168359,0.04195089,0.091178484,0.0050191223,0.078922495,0.0053532184,0.0018121608,0.120723985,0.0051542157,0.0104846945,0.027478715,0.039624263,0.02947628,0.011806107,0.0058140173,0.04276715,0.02709849,0.00040535314,0.013134986,0.0010891351,8.4819025e-05,0.2355054,0.009322826,0.009655783,0.0037383928,0.012578571,0.006088667,0.024419606,0.0009995537,0.011231107,0.0015871547,6.0638213e-05,0.05635479,0.023969632,0.016818436,0.00010583939,0.026623847,0.00034089384,0.033974178,8.881352e-06,0.01813259
423,0.072525464,-0.013736538,-0.06611806,0.19649114,0.045331083,-0.26576257,-0.1046533,-0.040041327,0.0021348353,0.1191363,-0.14518145,-0.058012977,-0.030342694,-0.16618723,-0.03536784,-0.36764225,-0.03530363,-0.012604259,-0.026183303,-0.1882833,0.13329022,0.059329048,0.17952846,0.15149611,0.0023848773,-0.11167925,0.32785985,0.021791441,0.16008882,-0.061788242,0.13008955,0.23714906,0.12180231,0.04278049,-0.098427445,0.18980081,-0.17915264,0.28296292,0.15218095,0.117436856,-0.22195587,0.108801946,-0.34928158,-0.08065169,-0.10613799,0.006188864,0.18573588,0.06862614,0.008467565,2.3118422e-05,0.031781316,0.017586555,7.708713e-07,0.052194793,0.031152854,0.012925214,0.0045530307,0.22337627,0.00040098382,0.0027164565,0.00014621559,0.07337228,2.0985226e-06,0.00016453773,0.027223088,0.0331082,0.0028588711,0.028065527,0.012162551,0.021907227,0.075385824,0.00031211093,0.034264855,0.027424306,0.026662368,0.016514346,0.009871456,0.025873147,0.007328872,0.19408853,0.04308037,0.00043003316,0.0068805013,0.007848894,0.07124972,0.0073009618,0.025318388,0.00071559794,0.006124459,0.0028917512,0.016474007,0.0025286307,0.008010191,0.0070902733
