,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
390,0.105090216,0.07722584,-0.019475318,0.15059763,0.16146098,-0.0050186263,0.038763996,-0.0052775824,0.14901462,-0.18610199,0.14433034,0.029614562,-0.07865852,-0.005463127,-0.19295959,-0.14838222,-0.052118637,-0.005760366,0.010995023,0.19810355,0.089993,0.12396039,0.06558161,0.022168301,0.017412603,0.0024600222,0.15860552,0.00054142904,0.005478814,0.00013844215,0.08575838,0.022522554,0.00788729,0.0062062237,0.02158175,0.05723044,0.0010563286,0.03420588,0.0070373793,0.023467388,0.0010160932,0.054774083,0.007474774,0.075287886
391,-0.031007133,0.07596697,0.08503063,-0.092296466,-0.083663486,-0.14654808,0.076219834,-0.057277367,0.033554636,-0.022440802,-0.23892274,0.10927582,0.19683202,-0.026781913,-0.22648546,-0.015433035,-0.11444507,-0.05947569,-0.00090997224,0.13097325,-0.015924303,0.003478732,0.01430557,0.047134608,0.04892248,0.0054911124,0.0049311738,0.0112559935,0.0081221685,0.01691374,2.3862085e-06,0.0057066935,0.00020932492,0.046949204,0.00492503,0.0008571487,0.009806213,0.013430477,0.010852449,0.0003405221,0.0019702108,0.012717803,3.3361496e-07,0.04789189
392,0.045016803,0.021058561,0.07286998,0.046405904,-0.04756023,-0.015421177,0.119854465,-0.0013349261,-0.100914225,-0.12568095,0.01930699,-0.155797,-0.044936735,-0.16997729,0.014434073,-0.10264072,-0.107111506,-0.03973391,0.03215092,0.026985552,0.07993548,0.07310492,0.04611545,9.052504e-06,0.045560107,0.008093084,0.069729015,0.000816391,0.023972694,0.0063815913,0.056530636,0.026692621,0.0012865564,0.03926962,0.0009766395,0.011209474,0.010826287,0.0043091797,0.011589655,0.011790572,0.061888766,0.0010548831,0.0024091185,0.03000564
393,0.06583733,-0.060731575,-0.04352552,-0.012928696,-0.09628267,0.049906924,0.08668962,-0.04972858,0.0039077345,-0.010756306,-0.19899541,-0.15698412,-0.033394832,-0.021803897,0.09248701,-0.02223571,0.05725759,-0.08004218,-0.016686443,-0.022454208,0.1416127,0.06269869,0.004027598,0.0005372934,0.0034754614,0.016025167,0.004330967,0.05729903,0.0041115023,0.0015917792,0.0047835205,0.05788286,0.0018988177,0.025548823,0.007599,0.0018900452,0.011390613,0.008764166,0.04843068,0.002359487,0.0031805108,0.00015435836,0.09033038,0.004575075
394,-0.013712067,-0.12965022,-0.101255395,-0.06226157,0.04312192,-0.028755292,0.062320635,0.045650557,-0.066014335,0.014092566,0.0027216785,-0.24863645,0.06285776,-0.21526967,0.17411816,0.04168862,0.07765592,-0.012793587,-0.031879567,-0.05680615,-0.047139365,0.11656529,0.047930297,0.0020515602,0.023145176,0.0003783886,0.01770936,1.1932423e-05,0.01678344,0.056768414,0.00311758,0.012854533,0.019987598,0.010059059,0.0006903821,0.00016131022,0.008951769,0.016272662,0.004645808,0.00012334883,0.008141526,0.012764459,0.012297485,0.007016482
395,0.08074847,-0.12011118,-0.08980339,0.13810614,0.13568445,0.016940325,0.021695897,0.023103856,0.07403893,-0.065437846,0.03941389,-0.103719406,-0.023852523,0.020284157,0.22085443,0.03708745,0.20166692,0.03191026,0.006086877,0.07645157,0.0412082,0.2830752,0.045015927,0.033089746,0.07506753,3.3886776e-05,0.056603406,0.04759436,0.047229808,0.002259545,0.007852977,0.016114904,0.052252166,0.031461157,0.025440231,0.03744938,0.20725738,0.06374221,0.020390477,0.017654283,0.01248367,0.10597916,0.0027794584,0.005413905
396,-0.074179076,-0.23711726,-0.12695469,-0.008910056,0.14340809,-0.25795802,-0.023737237,0.031436127,0.11252214,-0.052045494,-0.029091131,0.07967466,0.20231381,0.052590594,-0.112666905,0.06848248,0.05717338,0.05943339,0.017564721,0.18332046,-0.10974696,0.08356972,0.0019882168,0.023525387,0.021959972,0.036850423,0.0011769541,0.0068199267,0.028164629,0.012892401,0.032759603,0.06953515,0.034979153,0.03869693,0.007883231,0.07439453,0.009951285,0.007109099,0.0048346003,0.005168769,0.0016095913,0.079337664,0.003290665,0.00034491622
397,-0.025627993,-0.020279761,-0.18626454,0.0961845,0.070939615,0.03182783,0.0034309179,0.107267916,0.10560683,-0.14088383,0.06749991,0.022910679,0.032839336,0.056605645,-0.27943957,-0.08659037,-0.019423645,0.05245862,0.03122473,0.18445717,-0.0034558296,0.13696298,0.010000836,0.01145507,0.0005742872,0.015620178,0.0010214857,0.05689924,0.026071811,0.07302668,0.0015937693,0.058768652,0.0070252568,0.006782779,0.02208863,0.031033719,0.0007723198,0.00014122888,0.007025975,0.015110346,0.0015080343,0.012715689,0.00012828337,0.033966042
398,0.02463194,0.056657277,-0.04286996,-0.04328386,0.021019947,-0.09016897,0.05161053,0.036931332,0.04505046,-0.09208735,-0.099814676,0.085559905,0.11685024,0.11906018,-0.32782906,-0.110856384,-0.08092978,-0.011676272,0.04125042,0.18987267,-0.023451332,0.046820913,0.032412253,0.00011073655,0.015834063,0.0012638272,0.012156371,0.0189321,0.03629309,0.08022652,0.0011606262,9.83964e-06,0.0014973226,0.00046808142,0.0323141,0.01307566,0.0018444912,0.00011082357,0.026899463,0.01568496,0.015021109,0.051117267,0.0051993774,0.0023846861
399,0.04463746,0.096233316,0.12127445,0.026103016,-0.008982644,-0.015894424,0.20387542,-0.055362724,-0.056594767,-0.14759411,0.08084458,-0.066833586,0.08374363,-0.10588494,-0.19973262,-0.18149704,-0.10497197,0.004785314,0.024945743,0.09235575,0.025690857,-0.010313225,8.833155e-06,0.0024286925,0.065632366,0.08041796,0.0030064406,0.0056294585,0.15991957,6.546928e-05,0.021641212,0.0018045749,0.069318846,0.044363234,0.03618477,0.0030857755,0.018411204,0.0010320895,0.044845603,0.06563449,0.03078388,0.006586228,0.03569663,0.0051410487
400,0.17816162,0.05431944,0.0720034,-0.023643428,-0.084817946,0.02381906,0.12194763,-0.08605393,-0.0073600975,-0.12631479,-0.13255744,-0.12885845,-0.08914227,-0.03244973,0.061012074,-0.098235376,-0.082032606,-0.11658307,0.010580668,0.063643366,0.072043836,0.040005013,0.07196114,0.004013761,0.0032595906,1.8618992e-05,3.9143306e-05,0.015721539,0.020624168,0.0046945894,0.00033426977,0.002155173,0.014954454,0.0030075996,0.01701791,0.02017298,0.022869917,0.0020415552,0.009961752,0.0060030404,0.008188011,0.00092396006,0.014896199,0.017755203
401,0.047258925,-0.024555903,0.037357483,-0.0605007,0.0018465463,0.009841962,0.14715914,-0.048242748,-0.08748178,-0.0063312426,-0.079359874,-0.23484543,0.0715055,-0.31006846,0.17140213,-0.008866772,0.07589537,-0.072932705,-0.057821956,-0.019559246,-0.010096997,0.11303903,0.030483104,0.017403424,0.0042720893,0.014154088,0.030680409,0.016012268,0.05355693,0.0008749394,0.0059566568,0.015577212,0.05243115,0.09790503,0.01011939,0.005504338,0.028888196,0.0053161043,0.087610066,0.002621194,0.00046957945,0.042777818,0.0086195115,0.107389
402,0.07937656,-0.1696364,-0.0861739,0.13086453,0.0066688797,-0.043989744,0.009124982,-0.0037136313,-0.02284057,-0.010888867,-0.07894702,-0.24979413,-0.052157085,-0.15828061,0.15734686,0.06515697,0.13787316,-0.0016785786,-0.03529129,-0.01790711,0.0836983,0.2870696,0.026153786,0.003288437,0.00063579786,0.0036091963,0.0012842108,0.0065069906,0.00010448247,0.0007197548,0.004561416,0.09924709,0.01812042,0.0017341916,0.006816182,0.014041409,5.712038e-05,0.07425041,0.003067399,0.018354058,0.0011750612,0.014581385,0.009457273,0.0008098137
403,-0.059972383,-0.17486712,-0.22753203,0.0025250001,0.075011864,-0.16323522,-0.03268794,0.034691576,0.045641664,0.23443663,-0.11652416,-0.09812306,0.13976744,-0.011553332,-0.0020057708,0.17463288,0.1841923,0.053738005,0.0738336,0.09359732,-0.046721894,0.19390734,0.0030349628,0.063111715,0.007969014,1.7306081e-06,0.0021676805,0.0022112108,0.00018247655,0.002113093,0.0002969761,0.26924464,0.012986345,0.025020666,0.00082769536,0.061123446,0.037408456,0.04842643,0.024938794,0.0052617174,0.074672885,0.14716497,0.0041904002,2.5125594e-06
404,-0.08254264,-0.12963463,-0.2714817,0.1574333,0.17327233,-0.11670596,-0.049134463,0.1704188,0.03208473,-0.18141621,0.10479298,0.027645014,0.0813173,0.095313266,-0.26256353,0.0037845522,0.20903035,0.098395534,0.035800256,0.0044709477,-0.024023833,0.2359809,0.004233677,0.012838919,0.0057537407,0.05930102,0.0145303765,0.013740753,0.015917493,0.08310237,0.0029132469,3.1580214e-05,0.034527037,0.071087986,2.748968e-07,0.06425129,0.00814928,0.009350985,0.011375538,0.00051725825,0.008931253,0.0048967334,0.027975084,0.0028446652
405,0.009251859,0.022386149,0.0067136586,0.08230434,0.3432703,-0.12480019,-0.12583165,0.0022796402,0.11869396,-0.06472482,0.29486573,0.27033547,0.15541896,0.32641682,-0.4030978,-0.027526144,-0.09126776,0.20532548,0.05028689,0.2686989,-0.10607471,0.13694759,0.0151745835,0.03774157,0.09109563,0.14450657,0.19290909,0.0012907796,0.000289401,0.000387364,0.0014801515,0.0007857793,0.22296138,0.020296667,0.030771181,0.060411222,0.014635083,0.0074714534,0.0029075851,0.13983814,0.0010891204,0.0139322225,0.0016876892,0.012056145
406,0.0075488635,0.10987442,0.08392901,-0.047709238,0.036425628,-0.17649183,-0.009613549,0.011603551,0.1536421,-0.18628196,0.093243904,0.4772013,0.18968223,0.15853456,-0.577135,-0.08479354,-0.1874072,0.0017852585,0.28888842,0.27071574,-0.03447583,-0.23425776,9.5416435e-05,0.0014714303,0.0004912997,0.0046779714,0.0009814717,0.010983263,0.011395121,0.025366623,0.017402308,0.00044565625,0.019186653,0.08568582,0.00028140188,0.010953366,0.022030834,0.007558372,0.021547306,2.5821619e-05,0.18622568,0.077730045,0.0075764926,0.047661535
407,-0.0022510365,0.34974542,0.22757863,-0.0019595139,-0.18436182,0.188586,0.10869647,0.037181586,-0.0019177995,-0.20193297,0.048248097,0.059438705,-0.06922118,0.16157608,-0.32820052,-0.25496337,-0.3444612,-0.051936522,0.0058908383,0.32760835,0.15298343,-0.14346428,0.01493533,0.021652227,0.005989512,0.026729412,0.051437248,0.040061414,0.011206456,0.079578355,0.0063974583,7.04535e-05,0.030091366,0.0011069191,0.022527572,0.03970194,0.051611364,0.0044113905,0.013529078,0.013710273,0.004998209,0.0005716177,0.053724945,0.04997115
408,0.052399408,0.21225935,0.17621824,-0.14001313,-0.19578893,0.04753478,0.24907254,-0.12643704,-0.11286944,0.03587275,-0.21701115,-0.08175507,-0.009548675,-0.088078216,0.1002747,-0.20492204,-0.20125687,-0.13770437,0.036053985,0.122183345,0.012149505,-0.26999238,0.00045054161,0.018308079,0.0855659,0.06822957,0.0018646845,0.026772542,0.048468146,0.0010446532,0.037879225,0.097010545,0.012925232,0.030496495,0.022239957,0.006208682,0.054545317,0.008199687,0.04257589,0.0393259,0.062022246,0.08690938,0.004456825,0.034202285
409,0.1636162,0.08586501,0.12766163,-0.037252493,-0.086725146,0.25176367,0.1518546,-0.09684531,-0.21383914,-0.10008155,-0.1239984,-0.4325006,-0.1967172,-0.28333235,0.43993807,-0.09635327,0.023240358,-0.15372561,-0.065966666,-0.05831833,0.08223505,-0.00018362049,0.0107952105,0.0023065887,0.00091519917,3.926677e-05,0.023139615,0.055831052,0.003100397,0.0056157145,0.0007961034,0.008894067,0.028482495,0.03876561,0.00013211321,0.020270938,0.001853469,0.050067954,0.05412239,0.01008725,0.0028855167,0.076439634,0.0077433083,0.0096839955
410,0.14709619,-0.1572881,-0.041124865,-0.009258788,0.057514165,0.07811527,0.014342556,0.01332226,-0.10456583,0.04209937,-0.21521097,-0.45497727,0.009734117,-0.2872944,0.4885847,0.06589332,0.1920522,-0.052799128,-0.07188091,-0.14594232,0.025018577,0.17792808,0.033117503,0.005348038,0.014166554,0.005418461,0.012427387,0.018491661,0.007024775,0.061498895,0.0003658817,0.019905703,0.009181948,0.0043169893,0.0021906726,0.045963854,0.06578523,0.0040230057,0.025534043,0.0034427505,0.004981895,0.014244688,0.02640592,0.0076532844
411,0.026531953,-0.34768027,-0.20469618,0.10673622,0.28767586,-0.10680171,-0.09224269,0.05084917,-0.023056313,-0.06253439,-0.010537934,-0.33090428,0.15160039,-0.14794621,0.19844612,0.07374306,0.33622965,0.06596084,-0.0066127013,-0.16475132,0.025533747,0.35723394,0.019704986,0.002952456,0.00037318195,0.00078196544,0.12031759,0.00015216006,2.5613188e-05,0.01790251,0.0059051225,0.012150898,0.006214239,0.041869074,0.0013587849,0.095240705,0.07585249,6.463828e-05,0.059299145,0.005060096,0.019786863,0.0034158605,0.054529004,3.357384e-07
412,-0.034831468,-0.36445004,-0.2552145,0.06185524,0.26673827,-0.19668683,-0.19365254,0.042851225,0.17563203,-0.11336487,0.15609656,-0.013212889,0.33586568,0.035107326,-0.20021985,0.069923945,0.20435217,0.12679636,0.110792056,0.08595901,-0.10036928,0.41295403,0.003278782,0.0019570626,0.038074527,0.001981577,0.019911265,0.012745802,0.001528496,0.005979693,0.007060855,0.040901728,0.018143833,0.012620226,0.07769782,0.0018196434,0.07289274,0.0001679766,0.00042629085,0.0012425222,0.077811636,1.6496886e-06,0.0026349442,0.027029563
413,-0.072589904,-0.22400007,-0.2041102,0.24923688,0.17677116,-0.20924304,-0.14275454,0.04055382,0.37209654,-0.26902905,0.21319285,0.23713005,0.211206,0.13625272,-0.6285303,-0.05087752,0.1254003,0.15962923,0.14617693,0.34102255,-0.024173945,0.27117693,3.4399575e-06,0.00011522236,0.029893829,0.14783868,0.0002503424,0.07828079,0.019951152,0.0055918465,0.11182322,0.07304028,0.0021122962,0.030794198,0.001956157,0.0012584972,0.01610065,0.037812687,0.09125684,0.04264706,0.082778744,0.036280155,0.0315357,0.0021974198
414,-0.13935709,0.085168496,-0.13073675,-0.026102453,0.030108836,-0.21868569,-0.024873678,-0.023108136,0.25623628,-0.22120602,-0.04108574,0.38551116,0.19308527,0.27036276,-0.7537851,-0.08789526,-0.19290903,0.06740236,0.07995107,0.5081874,-0.061763123,0.034749337,0.009165455,7.823932e-06,0.031978752,0.00047948878,0.0057603745,0.028185284,0.03494248,0.0023306226,0.037639838,0.011155115,0.013275911,0.0070771435,0.00881065,6.34155e-05,0.015483738,0.007803347,0.04340627,0.013083027,0.00013645942,0.04555047,0.0008327142,0.0029646175
415,-0.042397913,0.35862863,-0.011756035,0.02254758,0.042288072,-0.05958776,0.12441318,-0.030291231,-0.043434113,-0.18152636,-0.04579965,0.21931383,0.11787886,0.07092506,-0.48947594,-0.20225778,-0.34734565,-0.052511495,0.03381607,0.36098766,0.10896066,-0.1244895,0.010891039,0.06477183,0.0018471908,0.053450517,0.16543522,0.015262083,0.013751025,0.013656398,0.019693004,0.035512656,0.005527651,0.07014703,0.088520996,0.050762106,0.022223076,0.03849294,0.043251477,0.011471155,0.000114887225,0.04743817,0.07616079,0.027087094
416,0.08323036,0.2665773,0.13553719,-0.16165112,-0.16281945,0.028042287,0.2046397,-0.10043052,-0.11688486,-0.17631537,-0.20296705,-0.10816179,0.018747441,-0.08415246,-0.081805244,-0.20276473,-0.3231313,-0.16835071,0.046583794,0.14366587,0.09935628,-0.03273927,0.0148647465,0.07301435,0.0016101951,4.100199e-06,0.1395281,0.00035756853,0.002943092,0.0006983741,0.08532928,0.017427236,0.012338321,0.021699894,0.0023755608,0.010102757,0.015538184,0.00011539775,0.0027045882,0.00015343873,0.07283954,0.031298976,0.011918705,0.053314935
417,0.11087991,0.089858346,0.11734542,0.07581748,-0.19541149,0.02669318,0.22781233,-0.09011475,-0.2330565,-0.15872963,-0.12617184,-0.41754478,-0.048487578,-0.34330678,0.2431783,-0.14983322,-0.11461795,-0.18258882,-0.08076346,-0.06944891,0.09790298,0.049826734,0.00073325756,0.09163795,0.016651195,0.14184251,0.0038276196,0.0018842155,0.019000154,0.011267617,0.0017156804,0.0017320522,0.02948079,0.060851574,0.0019380575,0.010062568,0.0021685204,0.034408737,0.003360759,4.5115554e-05,0.003411899,0.008211909,0.003759278,0.035712402
418,0.14325786,-0.15573148,0.031561792,-0.0024935305,0.05715099,0.10420838,0.099977985,-0.0372937,0.0010740459,-0.05748526,-0.2666379,-0.51618516,0.013198592,-0.25125,0.4626766,0.06805197,0.13239628,-0.10041189,-0.036173295,-0.13704762,0.031457376,0.3590117,0.0007644881,0.01547873,0.07927549,0.0752544,0.12629245,0.051833373,9.520657e-06,0.03762291,0.109089136,1.6562186e-05,0.01805114,0.007330159,0.08125358,0.055954628,0.0053917225,0.010327471,0.003160127,0.02265398,0.055121113,0.0085734725,0.00013727012,0.10324871
419,-0.050291296,-0.42639372,-0.23278816,0.107731536,0.18730032,-0.21189977,0.02297483,0.034860488,-0.055368587,-0.10060805,-0.041147947,-0.38296407,0.23476334,-0.29992622,0.1020321,0.107544474,0.26890257,0.02900469,-0.008882184,-0.15105411,-0.051422004,0.33182386,4.0016604e-07,0.006778405,0.012772119,0.021648552,0.004363291,0.056657482,0.014038132,0.0008345039,8.4616746e-05,0.010821014,2.6075556e-06,0.056186598,0.004036622,0.022113992,0.01721277,0.016112825,6.030389e-05,0.0038871225,0.041323762,0.0004279446,0.009577945,0.0030291684
420,0.003213848,-0.30698723,-0.38095587,0.20505176,0.26613063,-0.07671677,-0.1110132,0.07545148,0.21053927,-0.1544595,0.07468119,-0.13740553,0.08296785,0.049712613,-0.16681753,0.07591275,0.2829476,0.14048989,0.015504921,0.10565378,0.037369706,0.54445046,0.0035907915,0.0016114238,0.001402854,0.0685526,0.06444943,0.017115673,0.011762202,0.021679243,0.01791638,0.03706487,0.024119418,0.022460746,0.01298988,0.0022923367,0.03882959,0.0044117575,0.033074386,0.052121837,0.0010025763,0.0028980633,0.07005496,0.012247254
421,-0.15606122,-0.23743998,-0.31894845,0.0087574115,0.22362013,-0.41838974,-0.113564566,0.038422976,0.19414641,-0.12109018,0.0140426755,0.23264107,0.35737196,0.12582093,-0.58777106,0.06523874,0.048703294,0.2512927,0.08914839,0.23742163,-0.11848368,0.30593833,0.005849641,0.011545264,0.011109099,0.0036240804,0.0072721117,0.00034906415,0.0024604078,0.0004665992,0.003312197,0.024510285,0.0045650234,0.00078356225,0.0024038302,0.0013874001,0.024761781,0.013513854,0.013079946,0.13382433,0.018903445,0.019293476,0.027601372,0.06398946
422,-0.06648003,0.049405232,-0.16847192,0.15484041,0.048498422,-0.2455607,-0.034565944,0.059758563,0.15069991,-0.23743823,0.16058801,0.3334294,0.078685954,0.26043805,-0.6798746,-0.14830923,-0.20091268,0.061835907,0.13799623,0.36897504,0.071435854,0.10362935,0.0039707064,0.027933003,0.0040464895,0.0020160184,0.018315002,0.0006719193,0.011342618,0.027139194,0.024958588,0.05857124,0.0015141224,0.0083447015,0.003918154,0.0074302913,0.042343758,0.004889674,0.022418946,0.004959256,0.012349876,0.07522978,0.027728057,1.03993525e-05
423,-0.015063554,0.24582994,0.019223833,-0.19027667,-0.121320166,-0.017677367,0.10188773,0.006070204,0.14243472,-0.13577443,-0.13375883,0.24593866,0.085507765,0.2621679,-0.48078495,-0.17029475,-0.32562116,-0.062950626,0.030919716,0.29740384,-0.018741475,-0.17015797,0.021849714,0.032768227,0.0070973695,0.0037058983,0.051349767,0.058576986,0.00025772757,0.08022482,0.086843334,0.03206669,0.00017358738,0.031380363,0.0019467124,0.08186384,0.015933376,0.0027332453,1.2205424e-05,0.01571336,1.7627216e-06,0.008061385,0.0011431637,0.0009856041
424,0.02827062,0.46372542,0.1970929,-0.022732176,-0.12514839,0.069420904,0.20286652,-0.083194196,-0.18784513,-0.067496754,0.013658521,-0.09562207,-0.030695323,-0.19818553,-0.09554081,-0.25781757,-0.24245115,-0.12708692,-0.029476326,0.06429024,0.061497197,-0.20835653,0.0049698697,0.17163709,0.012924185,0.0469684,0.020176828,0.00095477124,0.0007624602,0.0019531762,0.0019492585,0.005025128,0.00026149806,0.043777592,0.029167697,2.8902019e-05,0.00028629883,0.028961102,0.05440096,0.022363994,0.0019989864,0.008207272,0.017859692,0.0010001117
425,0.2107492,0.15544939,0.28963852,-0.036765322,-0.20174167,0.10272443,0.1294053,-0.07178455,-0.17704968,-0.02554277,-0.24512611,-0.23799175,-0.1084913,-0.13070428,0.35212365,-0.0016562194,-0.08750878,-0.17556213,0.0031235367,-0.074241996,0.11156056,0.020283494,0.01866644,0.018901665,0.025436452,0.043109253,0.0015142353,0.0046689855,0.0027878403,0.057124235,0.047983766,0.0042840345,0.0014227628,0.0079186605,0.019160066,0.027175404,0.01594625,0.0980512,0.011856207,0.00022168615,0.066667,0.007992355,0.0018492122,0.008248645
426,0.0548738,-0.18754137,0.19246328,-0.07636307,-0.036927205,-0.0019766262,0.091731995,0.017174222,-0.18267962,-0.00029560924,-0.11609604,-0.4880873,0.038801875,-0.34964213,0.396113,0.08182336,0.12811649,-0.05352522,-0.08665109,-0.17492954,0.012675205,0.12746778,0.021301134,0.00019683143,0.14619102,0.00024980502,0.008963737,0.0034530067,6.128708e-05,0.018002331,0.01760813,0.020554945,0.0022266104,0.0001731269,0.0013245012,0.02603329,0.0023856505,0.02023941,0.034668878,0.0011173561,0.0011299762,0.030532153,0.019643005,0.13577875
427,0.09042221,-0.28747007,-0.25682265,0.16101581,0.12694468,0.009270665,0.07420309,0.06680979,0.13039613,-0.033231787,-0.019975351,-0.36520326,-0.04476204,-0.10443796,0.2674191,0.0666387,0.33748487,0.031670194,-0.023918735,-0.13884735,0.032596197,0.2934588,0.04633168,5.8866557e-05,0.013339267,0.0031586871,1.4422933e-06,0.0048959227,0.1144406,0.025898106,0.09467346,0.021188572,0.0007023435,0.00036673184,0.0054427707,0.06029387,0.05240522,0.016800981,0.02850922,0.0021182327,0.0028438757,0.004024269,0.0061166165,0.014654831
428,-0.11306854,-0.22389206,-0.24183288,0.032343358,0.3007623,-0.21741357,-0.07253043,0.040552635,0.137381,0.050036903,-0.008773738,-0.06167691,0.22190785,-0.0018336731,-0.11139186,0.13844343,0.35800543,0.13933823,0.025516825,0.052014675,-0.15405339,0.3463867,0.0017469729,0.050463937,0.019486453,0.00368752,0.017935313,0.0037919462,0.0017026917,0.007233284,0.003633649,0.026043084,0.011090054,0.00057216926,0.02816468,0.004813668,0.0043013515,0.006139035,0.12432142,0.05685811,0.009681728,0.045356136,0.0017360598,0.028300483
429,-0.05853443,-0.1252527,-0.16149078,0.20505866,0.31424636,-0.25836664,-0.18482439,0.09736803,0.108080424,-0.18871315,0.25709093,0.23332007,0.19918689,0.16435522,-0.49366593,0.044325516,0.078262575,0.1534632,0.07160728,0.2683055,0.05032882,0.3070667,0.0023510915,0.026171947,0.056030333,0.043174945,0.028295323,0.016952612,7.74836e-07,0.028146321,0.0005212619,0.006276081,0.08159891,0.0097644245,0.023946565,0.019564448,0.010767522,0.054068275,0.0036843398,0.0112183895,0.0019381657,0.063641496,0.12758386,0.039028022
430,-0.035043918,-0.025700834,-0.15646644,0.023245148,-0.0009015724,-0.23413402,-0.049603842,0.023453297,0.25247586,-0.18642451,0.03376531,0.39322484,0.32724202,0.26399523,-0.68558574,-0.0575456,-0.12997752,0.079918034,0.10318971,0.41277814,-0.051669657,-0.017204655,0.06632346,0.0057574105,0.0002470154,0.105701216,0.019613978,0.0032739416,0.031255953,0.0012905394,0.06130404,0.04817077,0.022904597,0.00018428054,0.075899504,0.004603844,0.030034805,0.0012212496,0.051103406,0.0030649055,0.02645811,0.045644775,0.0046424507,0.00013010342
431,-0.0032655075,0.21469784,0.032156393,-0.0105842315,-0.07014638,-0.037791707,0.07920286,-0.025749,0.042896785,-0.27762252,0.059399735,0.14719287,0.025259016,0.027542843,-0.47641245,-0.23824616,-0.32013074,0.043667287,0.040098313,0.34219593,0.06356883,-0.06074028,0.06836479,0.0010888285,0.01769779,0.03142697,0.033622358,0.00014799165,0.0032008705,0.0030237995,0.013163712,0.0013627444,0.0018861772,0.03474061,0.025110623,0.016444905,0.027508702,0.0014331843,0.0091727935,0.078147106,0.00013929453,0.0076409886,0.050597634,0.00016271671
432,0.070528775,0.24151927,0.12300906,0.05122307,-0.19830407,0.0125184,0.16766614,-0.11635232,-0.03819469,-0.10222323,-0.23801704,-0.009722288,-0.029824879,0.27339208,-0.14837638,-0.20929514,-0.31556237,-0.14801711,0.036048964,0.22695166,0.1267052,-0.15293887,0.004638511,0.01735683,0.027455753,0.10259828,0.053370725,0.02069799,0.0009444667,0.0027707585,0.03945436,0.022417309,0.0012212899,0.0051063346,0.03888564,0.28076518,0.0012664587,0.004133867,0.017065052,0.0113778245,0.014215322,0.104769744,0.010082846,0.0029457868
433,0.10864712,0.10769278,0.10326745,-0.25267485,-0.05946093,0.103073046,0.21141943,-0.029827923,-0.1847772,-0.09261335,-0.13276799,-0.36262238,0.06548183,-0.36080018,0.24097045,-0.060742676,-0.1153606,-0.12806478,-0.047173917,-0.09092366,-0.09559465,-0.11405825,0.04825481,0.0054753115,0.024285434,0.077190034,0.020115668,0.0031486133,1.3451182e-06,0.07481965,0.05499095,0.003061941,0.0053429077,0.074029155,0.006469099,0.010019694,3.4757923e-05,0.018411132,0.029089184,0.04506614,0.026834639,1.4726491e-05,0.014451415,0.101506226
434,0.17526114,-0.04520834,0.06096363,0.23409966,-0.008214638,0.14284162,0.09550074,-0.023748863,-0.10498804,-0.03397013,-0.050991606,-0.5093571,-0.17707358,-0.30253986,0.29761404,-0.0915219,0.14227487,-0.08701241,-0.061358966,-0.1484431,0.1569138,0.3048961,0.0047038733,0.0031913507,0.010474369,0.02887582,0.000757236,0.0074377363,0.017389359,0.0066224746,0.0152423475,0.039200474,0.006563318,3.698345e-05,0.0003941153,0.003950796,0.00026210508,0.03211897,0.018538818,0.009868266,0.0026734255,7.763104e-05,0.0071766367,0.017540963
435,0.06819918,-0.2457879,-0.14034502,-0.09739792,0.23127112,-0.10062028,0.009471294,-0.043541793,0.01110727,0.1323959,-0.26959407,-0.2834969,0.26090944,-0.07415114,0.19816622,0.21412794,0.29420322,-0.009710491,-0.027373021,-0.075136,-0.07712468,0.24788897,0.048401114,0.04538728,0.0077815154,0.00024411823,0.13518196,0.07881097,0.042757396,0.0022191566,0.013998903,0.0944447,0.0013473913,0.0024799535,0.046318233,0.08965604,0.055106364,0.034245715,0.037329815,0.0014764499,0.016133184,0.09560978,0.014791406,0.009223441
436,-0.0740425,-0.30113688,-0.25727442,0.21249795,0.2905292,-0.15866807,-0.09490602,0.10726331,-0.0029592076,-0.17966911,0.25287396,-0.28280786,0.21294169,-0.2843838,-0.17241201,0.046048157,0.2610994,0.1247199,0.03639757,-0.027846009,-0.07120505,0.43104118,1.2770603e-05,0.013783095,0.0042019943,0.0559887,0.00019236922,0.0005408434,0.010432308,0.00019933659,0.008943877,0.01996345,0.0020448419,0.00023511908,0.0031579672,3.3639804e-05,0.008221993,0.005512356,0.0007173155,4.933266e-06,0.041252814,0.0045451378,0.014222545,0.04405808
437,0.028659035,-0.19418566,-0.29667905,0.12698364,0.17186852,-0.19286738,-0.1845956,0.15880097,0.28297156,-0.21716605,-0.0023043677,0.26204416,0.14668874,0.35067657,-0.47595498,0.057786774,0.14544278,0.101854056,0.071376994,0.266654,-0.005558271,0.47347805,0.014600984,0.0059972545,0.005813132,0.00010726972,0.006504274,0.033056576,0.00043613868,0.13577689,0.005966134,0.00070105965,0.036741294,0.081085615,0.00021470543,0.059311297,0.08754269,0.03751869,0.0062186033,0.0013406571,0.009017046,0.011049275,0.010171156,0.022561222
