,x0,x1,x2,x3,x4,x5,x6,x7,x8,e0,e1,e2,e3,e4,e5,e6,e7,e8
362,0.08394782,0.10425019,0.06734367,0.22175865,0.003257936,0.0058291126,0.09825354,0.030386366,0.06778905,0.08394782,0.041730747,0.058354795,0.0029634833,0.003257936,0.00017287169,0.018975409,0.0063771605,0.0026926582
363,0.012790403,0.08624284,0.039403483,0.26178238,0.06442903,0.0032160156,0.098842114,0.029659573,0.14907965,0.012790403,0.0005296849,0.005731648,0.00010989221,0.06442903,0.0003014594,0.00094588374,0.0021397471,0.0030156139
364,0.017753879,0.09877412,0.023905918,0.25562575,0.11613348,0.0017278877,0.08411365,0.062390536,0.08163968,0.017753879,0.028043313,0.0042041754,0.023702035,0.11613348,0.00011987988,0.0040188218,0.040025823,0.0017664366
365,0.04609383,0.09015197,0.01953419,0.21472467,0.014581656,0.0009682766,0.09857932,0.041478954,0.18260238,0.04609383,0.035278246,0.0075812293,0.0025646838,0.014581656,0.00010433274,0.02089145,0.016353454,0.10597697
366,4.3092896e-05,0.084415816,0.12430945,0.2575283,0.0055380617,0.012715343,0.10101182,0.026054932,0.08302815,4.3092896e-05,0.024874927,0.11454236,0.043175403,0.0055380617,0.012231205,0.02568125,0.003274869,1.2537267e-05
367,0.040145412,0.119083546,0.07535123,0.27554908,0.0029291695,0.01880335,0.13529418,0.026915755,0.13936713,0.040145412,6.524752e-05,0.0131965075,0.005670966,0.0029291695,0.01244568,0.027219446,0.0026329644,0.0007267575
368,0.006127239,0.12911709,0.048957758,0.31197786,0.009513546,0.015204489,0.1282877,0.037852045,0.15247028,0.006127239,0.014392705,0.011282141,0.010283505,0.009513546,0.005802814,0.0019820665,0.0033803224,0.011641534
369,0.0029594249,0.09685299,0.11707799,0.28619766,0.017414818,0.019394528,0.24835965,0.067638874,0.11250263,0.0029594249,0.000628008,0.092599116,0.002649327,0.017414818,0.0117922835,0.12808637,0.031558484,0.0043610227
370,0.01704213,0.19688627,0.07266263,0.41882595,0.037659083,0.023019187,0.15480682,0.043675005,0.2132825,0.01704213,0.004470202,0.014123632,0.024590032,0.037659083,0.013321924,0.00047501735,0.014613124,0.070719175
371,0.022310106,0.14773712,0.07070015,0.40779492,0.0003270574,0.050062314,0.17271867,0.055008307,0.16721867,0.022310106,0.022492804,0.034368835,0.031669676,0.0003270574,0.03855272,0.00014378449,3.1942207e-05,2.701981e-06
372,0.00012656773,0.15017115,0.03538871,0.39843163,6.5967056e-06,0.038219202,0.19177029,0.05088386,0.17199053,0.00012656773,0.0034305754,3.8635128e-05,0.0059744488,6.5967056e-06,0.013188045,0.019500291,0.0014340036,0.021426212
373,0.0016985193,0.13412428,0.11140232,0.42617568,0.00044166713,0.021540971,0.1838946,0.04715569,0.2145209,0.0016985193,0.0014351683,0.093707964,0.055819713,0.00044166713,0.00243137,0.023354886,5.8102734e-05,0.1032757
374,0.2416657,0.18188502,0.12605712,0.44677892,0.0036337855,0.010880996,0.15780318,0.045053456,0.16160654,0.2416657,0.023466079,0.07035596,0.033834465,0.0036337855,0.00011050951,0.0007610897,0.0061371424,0.0047581457
375,0.037702523,0.15064842,0.0630309,0.55231786,0.08101728,0.01770718,0.17530753,0.07827242,0.30993167,0.037702523,0.0032777577,2.3361079e-06,0.023994312,0.08101728,0.012266683,0.005239208,0.030080914,0.0008931992
376,0.02236618,0.1417508,0.0925957,0.46789396,0.00820066,0.016992263,0.23522139,0.0420903,0.15320252,0.02236618,0.013727998,0.06108025,0.005460878,0.00820066,0.008138673,0.08703218,1.3992592e-06,0.0073270737
377,0.13129228,0.18353401,0.089776486,0.5110122,0.065281875,0.04487201,0.16816595,0.04881972,0.1685319,0.13129228,0.0111293355,0.04347864,0.03892017,0.065281875,0.036375877,0.0025920852,0.009133959,0.01277856
378,0.10692159,0.15554596,0.04496725,0.5149603,0.0007985109,0.03146814,0.2946777,0.058318295,0.26136926,0.10692159,0.0041387337,7.900659e-05,0.011577297,0.0007985109,0.009032137,0.10477107,0.0012167897,0.025405724
379,0.10621776,0.18934903,0.031953186,0.60705024,0.0037195957,0.11138648,0.18628612,0.14372203,0.17293102,0.10621776,0.0037924696,0.009469559,0.04475038,0.0037195957,0.09565241,7.860388e-07,0.09696851,0.00010477328
380,0.0025473526,0.18444061,0.019354925,0.6211037,0.071980774,0.06808929,0.23620614,0.085672,0.20756367,0.0025473526,0.019627726,0.0033783314,0.080931894,0.071980774,0.01239605,0.003431942,0.010488121,0.007968747
381,0.005519495,0.21700051,0.03421586,0.5209059,0.10555775,0.062132772,0.21062955,0.07035977,0.12510866,0.005519495,0.05517534,0.024538398,0.005225959,0.10555775,0.028088126,0.0034520081,0.0072272853,7.615728e-05
382,0.023336362,0.15493457,0.027113209,0.45384574,0.00012342051,0.06452259,0.217702,0.2636375,0.152557,0.023336362,0.0014454781,0.0100052785,1.9757466e-05,0.00012342051,0.033456203,0.0013908206,0.1938542,0.00010191516
383,0.028350357,0.24633011,0.06487706,0.43162957,0.06731559,0.035471383,0.1879373,0.054979905,0.12560342,0.028350357,0.09166121,0.05132046,7.478327e-05,0.06731559,0.0032100906,0.00087428326,0.000115616975,2.3972011e-06
384,0.018339533,0.15130563,0.048506252,0.48196933,0.007215508,0.07695972,0.33939382,0.0704764,0.20091768,0.018339533,0.007162767,0.01606772,0.06972003,0.007215508,0.059224032,0.12642165,2.6025646e-05,0.0060517993
385,0.014849084,0.2411975,0.025093213,0.54822415,0.0014985105,0.12600961,0.26554656,0.05968233,0.14352909,0.014849084,0.008767594,0.0008400858,3.126641e-05,0.0014985105,0.08752975,0.035198938,0.0026159931,0.003086883
386,0.030225405,0.21752058,0.047902405,0.5304144,0.028575111,0.0965406,0.42861688,0.11864242,0.17899151,0.030225405,0.00919589,0.0353558,0.005668878,0.028575111,0.033535793,0.14085098,0.026840644,0.00064590445
387,0.009296493,0.3763048,0.024150465,0.65828955,0.013374039,0.048784226,0.32609102,0.0894926,0.18701026,0.009296493,0.08977483,0.0001992622,0.008420636,0.013374039,0.0005139279,0.02579547,0.010977304,0.003075295
388,0.01996864,0.20492013,0.01286454,0.67319614,0.003010134,0.02474788,0.32327768,0.13072494,0.22311713,0.01996864,0.0054072742,0.0007893077,0.0705636,0.003010134,0.00035576735,0.010976737,0.024452679,7.5658886e-06
389,0.083174124,0.18369281,0.008664856,0.6017802,0.00015980843,0.0123787625,0.20779023,0.057427492,0.1295624,0.083174124,0.0032477628,0.0022325858,0.00012030217,0.00015980843,4.8223333e-06,0.0027337002,1.0491368e-05,0.0012826301
390,0.020243168,0.14208679,0.0049932874,0.51632446,0.0573865,0.08294928,0.16240242,0.05405509,0.14564757,0.020243168,0.027669856,0.00066085934,0.010577484,0.0573865,0.0767599,0.007158167,0.005037196,0.0026207843
391,0.033754364,0.20798999,0.0026815413,0.4149243,0.1017743,0.04168923,0.17763567,0.067259595,0.13483553,0.033754364,0.082817495,0.00018489754,0.0016046744,0.1017743,0.00021458653,0.002531385,0.0110005755,0.029188264
392,0.10809536,0.14947152,0.01994915,0.37320176,8.596107e-05,0.021965997,0.20633268,0.063268565,0.18301648,0.10809536,0.03846831,0.018608378,0.003872602,8.596107e-05,0.0011213834,0.02599147,0.0008487553,0.049710847
393,0.028335197,0.12547775,0.12264796,0.55399764,2.6706432e-05,0.017445039,0.17381245,0.047570128,0.14928362,0.028335197,0.0013538289,0.11267339,0.14313349,2.6706432e-05,0.006462041,0.026031734,0.0047107493,4.6815927e-05
394,0.015670879,0.16937171,0.073118545,0.48746845,0.004666059,0.13541599,0.16394809,0.067021534,0.17441148,0.015670879,0.012418989,0.011794564,0.000257475,0.004666059,0.12669347,0.014010347,0.031290837,0.0011577546
395,0.00061908836,0.19369943,0.050105546,0.5016035,0.00564261,0.13261354,0.2759239,0.08350806,0.18141916,0.00061908836,0.007458129,0.013546272,0.05665946,0.00564261,0.064905554,0.030409414,0.0073111365,0.0002049644
396,0.011850606,0.27865708,0.049139626,0.5310293,0.01730527,0.071022764,0.27884445,0.1139149,0.17787448,0.011850606,0.04933558,0.024086852,0.014768916,0.01730527,0.004715994,0.0010272189,0.03233666,0.009982669
397,0.00038551103,0.2129638,0.2818224,0.57864314,0.017226525,0.074248776,0.31895366,0.08835182,0.19994758,0.00038551103,0.013460382,0.2572526,0.05574437,0.017226525,0.038737398,0.04436203,0.0009318663,8.334319e-05
398,0.0014367054,0.43411884,0.16654988,0.7679531,0.065905236,0.04010325,0.3662078,0.09159371,0.36257324,0.0014367054,0.09660641,0.025638675,0.0797501,0.065905236,0.0029788616,0.05384531,0.019790571,0.0259696
399,0.17577252,0.2977147,0.09095313,0.9000978,0.0070866435,0.072080106,0.3967542,0.14254744,0.38149214,0.17577252,0.011284228,0.007678192,0.14744629,0.0070866435,0.05202848,0.01642794,0.023991916,0.028776154
400,0.008333254,0.2889101,0.04576165,1.0039753,0.12109786,0.08202831,0.34344438,0.09274022,0.33275434,0.008333254,0.009016386,0.0002850863,0.10497789,0.12109786,0.045988254,0.018600129,0.00029152163,0.009775855
401,0.0014011363,0.24052066,0.07777864,0.8071591,2.5921625e-05,0.065578125,0.32117978,0.09313962,0.20431621,0.0014011363,0.004903498,0.05489781,3.3723034e-05,2.5921625e-05,0.02456397,0.017901992,0.0004050182,0.0008662225
402,0.0013009711,0.29059458,0.039782014,0.8175742,0.068525605,0.066473484,0.30277756,0.08349742,0.19732052,0.0013009711,0.05832629,0.0008926936,0.11712539,0.068525605,0.033684425,0.033594046,0.006972723,0.0016311107
403,9.039682e-05,0.20504752,0.07337297,0.6792399,0.0006092465,0.090121135,0.31191245,0.105785534,0.3569005,9.039682e-05,0.00053098577,0.053481963,0.006209793,0.0006092465,0.05688439,0.031120153,0.016518516,0.16449787
404,0.00015991888,0.32644677,0.037318885,0.6414289,0.030929344,0.047573283,0.26666123,0.077782854,0.18211092,0.00015991888,0.08874349,0.0006324005,0.008612658,0.030929344,0.002512715,0.0002252778,0.0039906926,0.0019819597
405,0.048723314,0.24086934,0.018697074,0.5599014,0.014994503,0.02729394,0.27563632,0.10449539,0.22788505,0.048723314,0.065092646,3.7631173e-05,0.0085583115,0.014994503,0.003507297,0.00073795184,0.010990381,0.024699228
406,0.040461257,0.16082272,0.0098267,0.5419995,0.01947277,0.01364729,0.2357158,0.10113828,0.20118338,0.040461257,9.05174e-06,0.00047816313,0.014787861,0.01947277,3.2073478e-07,0.021227324,0.03409745,0.035540752
407,0.00035303624,0.12961759,0.01192482,0.5342556,0.00055044005,0.006840831,0.18019605,0.043764174,0.13556355,0.00035303624,2.2683786e-05,0.00701147,0.05791319,0.00055044005,1.7186043e-05,0.028163576,0.00014667027,0.024139715
408,0.022866432,0.13827467,0.02671615,0.42748326,0.0072619086,0.008755771,0.14182894,0.034727227,0.07564005,0.022866432,0.038793825,0.02075374,0.01735929,0.0072619086,0.0053353556,0.023859309,0.00061262335,9.190373e-07
409,0.023291763,0.15971413,0.013388803,0.38260853,0.00034598587,0.07228956,0.14003494,0.045679256,0.1651529,0.023291763,0.071063705,3.072787e-05,0.035514947,0.00034598587,0.06791168,0.022194508,0.008921646,0.0623563
410,0.015404534,0.122136824,0.03942245,0.34125113,0.014676781,0.040826656,0.20252502,0.06919043,0.16281357,0.015404534,0.00928017,0.032728046,0.008507957,0.014676781,0.004681874,0.030094843,0.011189504,0.043196637
411,0.0028802257,0.20720538,0.028304582,0.3665982,0.00058733136,0.051566064,0.15241426,0.042466827,0.109904505,0.0028802257,0.06581833,0.008593358,0.0064586876,0.00058733136,0.031152735,0.00023898993,0.001725956,0.0013603257
412,0.052634936,0.21664768,0.019586515,0.3282421,0.00017907041,0.026774943,0.19338278,0.065706,0.19626538,0.052634936,0.100505225,0.005434224,0.0021484,0.00017907041,0.0009919098,0.005925831,0.0010131384,0.05710262
413,0.019244034,0.12210061,0.059182458,0.35252255,0.00087779853,0.02668468,0.18247512,0.073347576,0.18059048,0.019244034,0.002228483,0.0493892,0.0005599564,0.00087779853,0.013297209,0.0008277498,0.012491917,0.024565564
414,0.0029419907,0.16782303,0.030570911,0.36180067,0.0137173105,0.02519509,0.1447448,0.08169582,0.25236094,0.0029419907,0.0336519,0.0009796822,0.0027986208,0.0137173105,0.011852751,0.003266584,0.044499494,0.13063061
415,0.014820191,0.1387589,0.019593958,0.31259608,0.008261663,0.012722996,0.14756806,0.05578205,0.1460413,0.014820191,0.038503505,0.004308502,8.193376e-05,0.008261663,0.00012545077,0.0009313114,0.0075275204,0.03143184
416,0.0130904345,0.09081352,0.039510235,0.29302928,0.072770126,0.0064491564,0.12780471,0.094403386,0.097156726,0.0130904345,0.0008710096,0.029713254,0.0056673717,0.072770126,8.765857e-05,0.007092511,0.056532912,0.0024909687
417,1.0590844e-07,0.08925382,0.022095872,0.2745921,0.00087095494,0.036077634,0.0944464,0.050308064,0.13039795,1.0590844e-07,0.002371767,0.0023407538,0.004311295,0.00087095494,0.032853056,0.0023740316,0.025992395,0.047201004
418,0.00038149834,0.09564149,0.02857671,0.22863314,0.0016487675,0.019394986,0.106719494,0.03136217,0.07344819,0.00038149834,0.019331539,0.017528772,0.0004348952,0.0016487675,0.0013561691,0.005898788,2.9302832e-05,0.0032299096
419,0.04342092,0.094141096,0.03321413,0.22617036,0.04867306,0.015608884,0.121372335,0.031445988,0.07660145,0.04342092,0.0167955,0.018925773,0.012486329,0.04867306,0.0059113908,0.025181301,0.00268687,0.0023086793
420,0.04896779,0.085747965,0.04910018,0.26748562,0.0052403794,0.015380142,0.14725363,0.06434123,0.10106106,0.04896779,0.0006502959,0.032493114,0.021151457,0.0052403794,0.0075757005,0.04982982,0.036903735,0.0034672485
421,0.08862457,0.11531487,0.032729745,0.30903205,0.0029874775,0.023938052,0.11846392,0.04332035,0.1759159,0.08862457,0.009447899,0.008179655,0.011970014,0.0029874775,0.01624798,0.014966375,0.018038323,0.06788785
422,0.002769926,0.09511539,0.03051788,0.3761634,0.005140247,0.012544497,0.16317077,0.06373925,0.13618623,0.002769926,0.0075495387,0.014153007,0.06613775,0.005140247,0.00057547115,0.04976138,0.028926017,0.0036846823
423,0.0022734597,0.2479278,0.056718968,0.33036885,0.0006785299,0.07775671,0.107582755,0.027712451,0.08335187,0.0022734597,0.14481123,0.041460026,0.00012907249,0.0006785299,0.07148446,0.002194526,0.000797478,0.008384675
424,0.007903089,0.16394855,0.02882891,0.36341918,0.07745694,0.049029827,0.26552284,0.08217204,0.19887279,0.007903089,0.042919338,0.00046942616,0.06861229,0.07745694,0.01015147,0.04216596,0.0007509142,0.011793745
425,0.009547918,0.17785749,0.02105068,0.4156882,0.00033463247,0.027966056,0.19242868,0.05997998,0.12530535,0.009547918,0.0061666914,0.0066362265,0.004213013,0.00033463247,0.0034511427,9.409143e-05,0.006735384,0.0055004032
426,0.004179294,0.16134551,0.06249956,0.3950097,0.0390304,0.014896061,0.24366868,0.05247631,0.11831667,0.004179294,0.0406228,0.051974222,0.020553263,0.0390304,0.00091303297,0.08039555,0.0010204244,0.0018344421
427,0.0128066,0.17468645,0.04487723,0.41747427,0.00039206928,0.03424155,0.17222103,0.10738693,0.13418463,0.0128066,0.0141542945,0.013627452,0.00015447625,0.00039206928,0.026793519,0.0038341735,0.06332654,0.0008235496
428,0.004424951,0.17430295,0.0237765,0.3753083,0.0006030453,0.01932059,0.17933635,0.05564851,0.28333175,0.004424951,0.048633035,0.0013378832,3.1069694e-06,0.0006030453,0.0021998158,0.0120374095,0.0034165138,0.14736691
429,0.013780938,0.16831718,0.016196184,0.34685877,0.0019770598,0.013817137,0.1524225,0.053419914,0.11240898,0.013780938,0.05710046,0.0043079336,0.00577145,0.0019770598,0.0041568424,2.363403e-06,0.005014029,0.0003825109
430,6.0942093e-05,0.13225773,0.012882402,0.3297513,0.26504955,0.010715228,0.14150739,0.051197022,0.12349457,6.0942093e-05,0.04103983,0.00478431,0.02356219,0.26504955,0.0038066593,0.0048312848,0.005663443,0.016844088
431,0.008789156,0.08818181,0.015278628,0.28172553,1.2662697e-05,0.0057433182,0.11297755,0.25637788,0.08081997,0.008789156,0.0056292973,0.008837427,0.0015688435,1.2662697e-05,0.0003857045,0.00021481205,0.22063462,0.0023200265
432,0.003773064,0.07079044,0.103413835,0.2456017,0.0009365033,0.008882806,0.15092365,0.04873708,0.07008764,0.003773064,0.003790695,0.095774524,0.006536071,0.0009365033,0.006011146,0.07046121,0.0252558,0.008707356
433,0.003853811,0.14997652,0.06076729,0.3626111,5.860411e-05,0.042841226,0.116599776,0.06678879,0.1283856,0.003853811,0.01836636,0.009060371,0.070803344,5.860411e-05,0.038399823,0.010958078,0.046870485,0.011322773
434,0.00041225663,0.1504583,0.044248745,0.3161216,0.0048971996,0.07014799,0.17535643,0.16493207,0.23939148,0.00041225663,0.04035416,0.013865099,0.004345389,0.0048971996,0.04872738,0.023895493,0.116727635,0.10619054
435,0.0029298328,0.14599355,0.043244943,0.33507097,0.0024861381,0.039453696,0.19800279,0.057653043,0.1338753,0.0029298328,0.0011169557,0.021120569,0.0056253457,0.0024861381,0.004379701,0.015261359,0.0025014684,0.007716467
436,0.016738033,0.23732659,0.027046818,0.48284316,0.004690871,0.05693589,0.18161646,0.046590373,0.13375649,0.016738033,0.09697588,0.0054243472,0.13385476,0.004690871,0.03720904,0.01871746,0.00022856207,0.016997667
437,0.0028923473,0.13486713,0.016278459,0.43895918,0.032588407,0.032991298,0.31487888,0.09146012,0.16174969,0.0028923473,0.002067548,0.00275505,0.025198888,0.032588407,0.004523351,0.10134786,0.017894503,0.00019828598
438,0.009787011,0.1857659,0.0608405,0.47361535,0.02158553,0.022537073,0.19856638,0.08638398,0.111015886,0.009787011,0.0036916037,0.05270127,0.00014335019,0.02158553,0.0060414243,0.023600006,0.044419374,0.021679474
439,0.070116855,0.17236716,0.05536382,0.43458608,0.0060195206,0.039960265,0.17942353,0.15919489,0.15198445,0.070116855,0.03139518,0.024943572,0.007905612,0.0060195206,0.02869173,0.0047860597,0.107119136,0.0029433612
440,0.00038645256,0.16194427,0.051296495,0.42482165,0.01710847,0.13041985,0.17580184,0.08413758,0.18268488,0.00038645256,0.024570463,0.023614587,0.00023059068,0.01710847,0.11043972,0.00095123437,0.031055724,0.009929959
441,0.03143375,0.27058083,0.02772241,0.4204975,0.093031704,0.1287759,0.250561,0.10220804,0.18974984,0.03143375,0.091821745,0.0020741643,0.01778885,0.093031704,0.06356596,0.014999398,0.029117012,0.037507147
442,0.06797414,0.20458981,0.014509275,0.46053684,0.011743326,0.13549522,0.30147314,0.10253025,0.20653175,0.06797414,0.0010601551,0.000648069,0.00059527816,0.011743326,0.071107276,2.9957208e-05,0.0026910673,0.0025386622
443,0.01826429,0.28357825,0.17178825,0.5314898,6.111085e-06,0.06853386,0.47129306,0.15733063,0.2045715,0.01826429,0.057839442,0.16453362,1.0005242e-06,6.111085e-06,0.0007862493,0.18838114,0.072309375,0.023533756
444,0.03628476,0.49674433,0.15075354,0.7416534,0.13122624,0.034477077,0.38683027,0.13848032,0.29892218,0.03628476,0.14093676,0.06485942,0.010278972,0.13122624,0.00021014582,0.032870404,0.050452292,0.0020262601
445,0.044718053,0.34980902,0.10451376,0.76322937,0.050928626,0.059232965,0.47143847,0.15099181,0.3882218,0.044718053,0.06377857,0.029136984,0.00014149459,0.050928626,0.041994426,0.06281257,0.018186467,2.2825978e-05
446,0.009977312,0.31879666,0.053043097,0.85383666,0.022621665,0.04761841,0.37066728,0.106138796,0.30687344,0.009977312,0.0012040808,0.0007862178,0.029219056,0.022621665,0.018001929,0.0073499638,0.0038782966,0.016416356
447,0.008620304,0.26214817,0.038989305,0.79081327,0.09677414,0.1883434,0.33658284,0.095351525,0.2669378,0.008620304,0.026483767,0.012467756,0.042479645,0.09677414,0.1645342,0.03554309,0.0037477552,0.050863877
448,0.013624287,0.32682446,0.022989187,0.7248788,0.048801992,0.10005539,0.3662255,0.11290207,0.25893787,0.013624287,0.044866677,0.0034945346,0.006144408,0.048801992,0.0058836886,8.415362e-07,0.00027917203,0.047225807
449,0.005419137,0.24700014,0.01293572,0.7114027,0.014702734,0.05134185,0.3357984,0.17301643,0.21891107,0.005419137,0.0023651028,0.0014411262,0.030973619,0.014702734,0.0013141567,4.098013e-05,0.06629647,0.0064309724
450,0.03119971,0.26311418,0.010108212,0.63016635,0.0643176,0.035490785,0.29715082,0.08341087,0.15325671,0.03119971,0.06307618,0.0036403514,0.0006032441,0.0643176,0.00981986,0.047960807,0.008825367,0.0045097996
451,0.00073946716,0.18845376,0.028736562,0.5675533,0.013763847,0.12838778,0.2650754,0.08208042,0.1647055,0.00073946716,0.01707886,0.023682455,8.032425e-05,0.013763847,0.11064238,0.03008546,0.007429175,0.0010947029
452,0.042082127,0.21282704,0.058980078,0.57315594,0.020314405,0.094427355,0.2672199,0.088347495,0.23771727,0.042082127,0.0017271754,0.044611797,0.043737818,0.020314405,0.030233465,0.0032491956,0.009137106,0.08947129
453,0.0031509742,0.29207128,0.03004457,0.85365826,0.04967727,0.079261884,0.3015916,0.10301144,0.19667108,0.0031509742,0.08175761,0.00055453257,0.29252744,0.04967727,0.03204821,0.042807568,0.026197838,0.0013746244
454,0.029853016,0.20587951,0.020356324,0.7179697,0.0004642449,0.08340159,0.38215303,0.196215,0.18996762,0.029853016,0.00043046844,0.005334038,0.02853364,0.0004642449,0.043770645,0.09376192,0.103381716,7.5881544e-06
455,0.03271052,0.24337155,0.03755754,0.703413,0.020420823,0.04317763,0.2771103,0.09227865,0.16844565,0.03271052,0.00041607665,0.027379377,0.011858272,0.020420823,0.0014768356,0.010992011,0.019958377,0.014461738
456,0.004451277,0.2501281,0.022660665,0.60654974,0.001537491,0.13030465,0.29486248,0.1088281,0.36516452,0.004451277,0.07120535,0.0038818966,0.0010820819,0.001537491,0.10871583,0.06212653,0.037190806,0.18816091
457,0.03781247,0.22401461,0.01134477,0.60143197,0.083814755,0.092973195,0.3482086,0.101785496,0.21806026,0.03781247,0.000100703975,1.4437573e-05,0.030878037,0.083814755,0.027820868,0.04603529,0.006677317,0.0411989
458,0.023239663,0.2313011,0.010097811,0.6383655,0.03463606,0.10485725,0.27487296,0.08767244,0.18901387,0.023239663,0.0050378176,0.004425426,0.028671136,0.03463606,0.058370654,0.003247411,0.00842549,0.026348451
459,0.00057232665,0.20182754,0.031160172,0.6253984,0.0022312568,0.052519068,0.2656855,0.2001903,0.24004987,0.00057232665,0.006913522,0.026111266,0.057177912,0.0022312568,9.0444315e-05,0.0001493013,0.11615073,0.078991815
460,0.101166576,0.17845131,0.042820495,0.5414354,7.6261706e-05,0.08231312,0.21723491,0.06374094,0.14142726,0.101166576,0.0037689328,0.027240409,0.00047603517,7.6261706e-05,0.05605359,0.0027204128,0.00015428916,0.0037274386
461,0.015834551,0.18573192,0.023410454,0.5338614,0.00031396723,0.17424141,0.21603589,0.13355437,0.20866457,0.015834551,0.01454766,0.0020002073,0.007645755,0.00031396723,0.13308485,6.155519e-05,0.06836327,0.016161965
462,0.00032651774,0.20709664,0.0391671,0.51455516,0.0052688406,0.09454008,0.3099202,0.09412543,0.16303582,0.00032651774,0.00025275777,0.027461873,0.022414664,0.0052688406,0.0074193757,0.026511608,0.004132099,0.0011343927
463,0.071429536,0.22298303,0.26923385,0.6501763,0.0015583017,0.05390873,0.2691057,0.09011591,0.15679178,0.071429536,0.0011693321,0.2496503,0.11707674,0.0015583017,0.00663869,0.007380489,0.014706729,6.985655e-05
464,0.0344,0.3007627,0.14213862,0.72844577,0.0036322267,0.030638333,0.31556374,0.09052751,0.4511662,0.0344,0.0046385876,0.007521692,0.017719425,0.0036322267,0.0036839682,0.029055782,0.02130457,0.088557355
465,0.00024087442,0.24601951,0.07557293,0.7043128,0.003633183,0.25193602,0.2902361,0.092888966,0.30683517,0.00024087442,0.0018491778,0.0045036217,0.0074882424,0.003633183,0.23661685,0.0024503665,0.010038703,0.024990294
466,0.07965027,0.39069983,0.037859555,0.6709471,0.020093309,0.12819582,0.40809122,0.12503043,0.3050215,0.07965027,0.081827305,7.3090276e-05,0.00022272747,0.020093309,0.0022278114,0.0046771956,0.000541544,0.062227618
467,0.0030270976,0.30316433,0.021445252,0.7324339,0.061420843,0.06857146,0.41319248,0.18290102,0.4107971,0.0030270976,0.016091026,0.0025154746,8.812237e-05,0.061420843,0.0044735502,0.010208022,0.05317712,0.11517844
468,0.012287136,0.25879216,0.019586183,0.73404163,0.054174554,0.06099584,0.3381378,0.10456925,0.18772772,0.012287136,0.0071875714,0.008863557,0.02855126,0.054174554,0.026710106,0.026467606,0.011635294,0.0014051993
469,0.033008516,0.24927698,0.024726499,0.6525858,0.057739794,0.07335273,0.35530698,0.0841423,0.1821615,0.033008516,0.039917063,0.014933408,0.00077601586,0.057739794,0.042854812,0.090733014,0.0041952915,0.016683254
470,0.009385539,0.30452555,0.110158436,0.78042156,0.004804638,0.06047991,0.28760588,0.08298922,0.20028819,0.009385539,0.07783246,0.09779519,0.14044271,0.004804638,0.023803543,0.012944448,0.0023317966,0.022262376
471,0.06286899,0.24204348,0.07635523,0.71430314,0.010572763,0.053783786,0.30323738,0.0948858,0.26828042,0.06286899,0.012921369,0.021276008,0.033496052,0.010572763,0.023543831,0.006173587,0.0036344326,0.013586088
472,0.004490807,0.24543852,0.06760702,0.6706887,0.012358556,0.03207809,0.2774769,0.118231,0.32715446,0.004490807,0.028750336,0.029429412,0.00305105,0.012358556,0.005186197,0.021219205,0.04427418,0.10398586
473,0.10256597,0.22788787,0.039784588,0.62855446,0.014025878,0.017601704,0.24116802,0.06945977,0.23048446,0.10256597,0.039306868,0.0059810746,0.04103401,0.014025878,0.0015626595,0.008119218,8.062412e-05,0.04679499
474,0.016744366,0.15374416,0.03109807,0.59097636,0.05727936,0.009107717,0.21554741,0.16499001,0.19956411,0.016744366,0.0044670096,0.011205776,0.020247424,0.05727936,0.00030686546,0.01816406,0.10361761,9.83396e-05
475,0.24922557,0.12788056,0.015681019,0.530131,0.06511016,0.0435171,0.17861761,0.10671544,0.11503888,0.24922557,3.969669e-06,0.00013198348,0.046784066,0.06511016,0.038963243,0.033253375,0.06600247,0.004194143
476,0.016962884,0.12047768,0.017356306,0.54966486,0.016609767,0.12493308,0.17906903,0.15267813,0.21573938,0.016962884,0.0015698122,0.009515797,0.0073036007,0.016609767,0.10317453,0.033916265,0.109828725,0.004546264
477,0.035840746,0.1742144,0.01590685,0.47933674,0.036909666,0.11560042,0.20670103,0.064121135,0.1591428,0.035840746,0.013535192,0.007228697,0.02180968,0.036909666,0.053133883,0.0036560395,0.0027684444,0.04617202
478,0.1338717,0.16938648,0.031831127,0.45645663,0.06623258,0.06617867,0.23838556,0.17725042,0.14606263,0.1338717,0.00028232267,0.0238777,0.006988584,0.06623258,0.00837846,0.00892606,0.104796715,0.0002048125
479,0.026366146,0.20124564,0.024221543,0.5151408,0.008788387,0.04246123,0.21043837,0.060454987,0.37669897,0.026366146,0.033047955,0.00830598,0.008727191,0.008788387,0.009371894,0.008556966,0.0015636982,0.18465187
480,0.003040884,0.1419102,0.06182415,0.4866243,0.012263277,0.04245981,0.27550256,0.076576926,0.14885315,0.003040884,0.0033496395,0.04971338,0.035315994,0.012263277,0.021229194,0.08436887,0.015650209,0.006265805
481,0.0010623408,0.19294384,0.1008634,0.4988066,0.024022281,0.027825061,0.19033745,0.07010472,0.16513184,0.0010623408,0.003050588,0.06995132,0.005820069,0.024022281,0.006595158,0.0032058062,0.02401222,0.03567324
482,0.030672826,0.16960242,0.05047542,0.5573478,0.0003811399,0.02326737,0.26253897,0.08154096,0.18758705,0.030672826,0.010089472,4.372019e-05,0.10727226,0.0003811399,0.00935484,0.072398044,0.026348734,0.00798015
