,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30
359,0.0146401115,0.057238713,-0.008467588,-0.09149099,-0.048291117,0.15501752,-0.03465722,-0.09988125,0.108593546,0.09310149,0.057059065,-0.14425376,-0.09732968,0.0005812906,0.1581892,-0.0051473323,-0.029812086,-0.06796913,-0.012162332,0.21774155,-0.07441524,0.18448265,-0.009173627,0.03430429,-0.08930925,0.10243658,0.059004813,0.16948085,-0.055430543,-0.11735382,-0.014966371,0.0146401115,0.0063967425,0.008208548,0.02023541,0.008620189,0.0043310835,0.0017894547,0.0007232579,0.008936371,0.032534204,0.03163808,0.060086943,0.03658446,0.025920501,0.07573103,0.027463293,0.03529791,0.0031110663,0.0004765395,0.16154315,0.005844629,0.08992591,0.0003214135,0.019860595,0.018448368,0.007391627,0.013870076,0.027538227,0.0017693854,1.3733296e-05,0.017194973
360,0.0102044325,0.05495885,-0.15467852,0.008518913,-0.035253547,0.009150226,-0.045564726,-0.111569166,0.1475391,-0.017831445,0.124228224,-0.17630458,-0.09978694,-0.06524695,0.21880369,-0.022804216,-0.14323519,0.06428759,0.058160186,0.070838585,-0.031881038,0.01455048,0.053885974,0.17003721,-0.11973969,0.26324916,-0.019604333,0.23185639,-0.25241813,-0.055175174,0.1192452,0.0102044325,0.00085983984,0.0015283765,0.0029890472,0.015592515,0.0009256728,0.026393086,0.04527727,7.406035e-05,0.037879508,0.09717872,0.0021198422,0.00016625146,0.038842134,0.010482622,0.0013413422,0.009344022,0.0010939987,0.0008365444,0.0024798226,0.006461934,0.0037010505,0.02063734,0.0726205,2.735573e-05,0.19626443,0.009499243,0.00058831344,0.0003022737,0.00017192573,0.017419396
361,0.008356383,-0.08974066,-0.20234202,-0.09243814,-0.054732844,-0.009159552,0.04028765,-0.13542354,0.40790662,-0.16700058,-0.052607886,-0.047519222,0.14511217,-0.024966933,0.18691729,0.14334282,-0.24340619,-0.030862777,0.16573697,0.05738279,0.085660376,0.030912176,0.123977885,0.15840787,-0.031306982,-0.006415896,-0.17630427,0.12266746,-0.12720335,-0.11455059,0.16051036,0.008356383,0.023280188,0.010208263,0.0020148703,0.030765444,0.010556644,0.11265856,5.308447e-07,0.08186158,0.025826797,0.0039025366,0.064463034,0.00039754857,0.021823332,0.009311561,0.1609696,4.6121022e-05,0.0038463052,0.023064293,0.011181284,0.00063786516,0.017548889,0.07958453,0.0010709454,0.110670105,0.057880037,0.0004949752,0.033117045,0.005440064,0.032163337,0.0068379375
362,0.0066461284,0.010190077,0.096202224,0.06593166,-0.106680304,-0.08784386,-0.11683339,-0.014486387,0.19535202,0.020210829,0.012108936,0.097158864,0.15424587,-0.040484495,0.13941343,0.02159487,0.09044987,0.10570877,0.20316482,0.037185483,0.16429508,0.01235348,0.009209862,0.25578716,0.10283039,-0.14048265,-0.06991765,0.056499038,-0.2346675,0.02908519,0.1027264,0.0066461284,0.003062211,0.046328668,0.01587246,0.00043848075,0.026659422,0.0055403374,0.10855557,0.025897378,0.043027308,0.008545003,0.009732563,0.13388953,0.052354015,0.013049287,0.048961293,0.05026475,7.2239595e-06,0.10332822,0.013285287,0.00071337685,0.19615427,0.021280503,0.0030076373,0.11521968,0.005336738,0.015761007,7.261309e-07,0.020861607,0.0024050632,0.027906895
363,0.032593273,0.004063647,0.18965298,0.2056593,-0.0907573,0.17314102,-0.0020828815,-0.088108525,0.12810808,0.2355253,0.02182354,0.019078322,-0.055947475,0.003471367,0.022231074,0.08980456,0.053740926,0.004701531,0.0010903428,0.10877584,0.13729319,-0.0061241696,0.01606359,0.052753285,0.004088547,-0.15900272,0.041712686,0.10367306,0.027418911,0.040097505,-0.0931416,0.032593273,0.00216186,0.00016108785,0.20994933,0.0045241416,0.04105025,0.0023098579,0.029495135,0.0007491183,0.018306894,0.020872647,0.037300155,0.03182014,0.032810397,0.016348297,0.14314471,0.049518757,3.3406602e-07,0.0016296381,0.059502997,0.01702586,0.014000549,0.02093817,0.043766394,0.031261336,0.0015707561,0.061502364,0.01926726,0.016956136,0.01780749,0.0001359281
364,0.032762296,0.13910241,0.20184699,-0.0032267757,-0.021743473,0.047262114,-0.043574866,-0.025629524,-0.035368085,0.15389624,0.0421854,-0.12020871,-0.028178226,-0.08932163,-0.10871847,-0.004446581,-0.044529412,0.19409886,-0.05677217,0.096489534,-0.17001666,0.2307898,-0.012975063,0.110631965,-0.030505303,0.03994929,0.12697788,0.07085278,-0.11703213,-0.018773867,-0.205005,0.032762296,0.1349761,0.03709364,0.023943339,0.0005467199,0.000725822,0.032649223,0.0060829553,0.006641098,0.0042881146,0.040122245,0.027404044,0.058594707,0.0092124315,0.01707377,0.04093207,0.00026138156,0.0075517963,0.015634429,0.0026956399,0.0038638592,0.013344399,0.031260032,0.0025540928,0.02221533,0.011076977,0.030284036,1.2982005e-05,0.042104967,0.0076190494,0.0019046558
365,0.027524296,-0.023778865,-0.09341387,-0.010791144,-5.266769e-05,0.14026874,-0.13608661,-0.1568039,0.042026043,0.046167254,-0.020873612,-0.09105633,-0.09713927,0.046334114,0.10038019,0.036142386,-0.16002952,0.045834765,-0.05249235,0.098217264,-0.19884525,0.21464549,-0.022878366,0.223885,-0.19949654,-0.057097178,-0.103002295,0.012088456,0.09195648,0.09036962,0.06677258,0.027524296,0.017980022,0.0014218288,0.011935716,0.002874699,0.08276978,0.0010160169,0.0010209733,0.021094648,0.0026613467,5.832744e-06,0.037691817,0.03371099,0.00056788145,0.0007309232,0.04701412,0.0005976637,0.02098697,0.006286944,0.022875471,2.9460794e-05,0.0006099198,2.3751447e-05,0.15694214,0.025198407,0.004851374,0.00092492544,0.00042086525,0.0043935957,0.00016934852,0.0052729053
366,2.0527434e-05,0.04182838,-0.023631169,-0.027787378,-0.06290041,-0.17487411,-0.02337047,-0.045832753,0.15651602,-0.037722025,0.048510775,-0.028830953,-0.105758734,-0.040927287,0.19542065,0.03328955,-0.121225834,0.12664036,0.07694666,-0.001455754,-0.19382136,0.08235739,0.06312169,0.123716906,-0.08362449,0.058999367,-0.05046712,0.07872422,-0.067744374,-0.004918894,-0.016085163,2.0527434e-05,0.0029511831,0.0045934194,0.0011973168,0.002957649,0.0060550338,0.056213353,0.00852778,0.022932012,0.008807529,0.029072175,0.04403594,0.00081928086,0.01906642,0.042075053,0.033315886,0.012677759,0.01588044,0.011794351,0.010635082,0.00031188695,0.053247094,0.019106356,0.0039120135,4.6093555e-06,0.0021099846,0.046768963,0.09909488,0.0059594084,0.020112084,0.000862766
367,0.0014008416,-0.036473367,0.029329125,-0.2661757,0.025727563,0.000510918,-0.1048124,-0.045930114,0.3324196,-0.07418147,-0.01534885,0.05677428,0.05150962,0.008281166,0.14522961,-0.026989806,-0.1839689,-0.045066036,0.024246141,0.021397498,0.13919896,0.06182705,-0.027481925,0.2750666,-0.11081147,-0.09920412,-0.19749159,-0.009482969,0.009897968,-0.11055846,0.13891993,0.0014008416,8.3594496e-05,0.08781817,0.0089950515,0.04472948,0.02742042,0.004794264,0.0059867133,0.14335114,0.015228463,0.0029296316,0.009720513,0.039544377,0.012282835,0.038365383,0.0044603986,1.18397775e-05,0.00016915331,0.01788351,7.087383e-05,0.00019655096,0.039530292,0.00089760503,0.04724349,0.01046006,0.0125622805,0.0015849172,0.052025452,0.000161508,0.018914843,0.061675414
368,0.0052034534,0.13554488,0.12909693,0.107145295,-0.13848689,-0.16017494,-0.031779245,0.011486717,0.23076269,0.15606289,0.04573844,0.1228885,-0.06581883,-0.036303166,0.22838995,0.06944007,0.18528317,0.08217238,0.0423134,0.028066183,0.14918113,-0.09640552,0.04004055,0.19103682,0.085942626,-0.023176163,0.07287206,0.037852027,-0.17100534,0.06552447,0.19695282,0.0052034534,0.0537112,0.015356343,0.015269667,0.017438859,0.022572815,0.05584433,0.055739142,0.07021665,0.059557755,0.004821599,0.00086331106,0.0024304471,0.000107137115,0.00526962,0.056576286,0.111232035,0.030773789,0.0019409969,0.021638174,0.070787154,0.006631877,0.0061133835,0.08571602,0.036533296,0.03560229,0.067693055,0.021730779,0.00027664666,0.0028516925,0.071274355
369,0.0038911197,0.01532682,0.18466273,-0.17353071,-0.06247198,0.16900031,0.15642823,0.04110879,0.24629878,0.12918046,0.007313341,0.024170116,0.024970198,-0.07144591,-0.063184924,0.009065725,-0.072175354,-0.21621981,0.042425826,0.2241438,0.10104994,0.11618286,-0.000632314,0.021718148,-0.09020264,0.0954254,0.04476606,0.11357698,-0.059998814,-0.18400824,-0.036312826,0.0038911197,0.04317152,0.12174387,0.007967253,0.010111826,0.0006144241,0.07084559,0.0017918464,0.048173472,0.014762986,0.021235691,0.20999509,0.008131968,0.0031249798,0.00026897772,0.07830917,0.017000696,0.001151333,0.007995389,0.18437816,0.002436321,0.017620621,0.002172742,0.04349788,0.0008786435,0.0036477232,0.0045592063,0.0013889228,0.00861017,0.0064837663,0.0042634686
370,0.03077163,0.18914643,-0.111549,0.21521969,-0.058800302,0.050123755,-0.16072425,-0.05255498,0.031063545,0.08899548,0.2628123,-0.023617405,-0.14200705,-0.07606389,0.19907029,-0.030870732,0.010408949,0.32559156,-0.028176285,0.101822756,-0.17838757,0.059111394,-0.005393751,0.030573316,0.14354894,0.24968942,0.13870059,0.21750416,-0.3252438,0.09974617,0.20459627,0.03077163,0.010860033,0.0025351364,0.012478094,0.09589163,0.0068925316,0.0021017957,0.07846671,0.004084237,0.034592044,0.17366908,0.011484948,0.0009979722,0.0019310726,0.017548218,0.00036525703,0.009120557,0.19404176,0.004010744,0.00069691794,0.0014274844,0.006865159,0.010383606,0.00278204,0.12835011,0.14403279,0.009129207,0.024140397,0.019277977,0.0010119387,0.006087344
371,0.010966025,-0.14082652,-0.2174612,0.015157513,0.15348423,0.13005486,0.1446487,-0.17823625,0.30999148,-0.087729745,-0.029320847,-0.5232436,0.13978195,-0.061678693,0.100921705,-0.004076546,-0.30483606,-0.108053364,0.12886813,0.10030231,0.021570535,0.060655337,0.25368088,0.05177337,-0.22115272,0.12680903,-0.25850254,0.28301635,0.15441862,-0.04823841,-0.03875916,0.010966025,0.004222269,0.010491548,0.10551238,0.044007055,0.031556293,0.011807649,0.020474155,0.07032497,0.07502084,0.04320355,0.029951865,0.06912683,0.021205472,0.008717974,0.025323605,0.00012692167,8.064341e-05,0.030147115,0.08514055,1.6342124e-06,0.00021471074,0.20162348,0.039373055,0.091471374,0.023502916,0.0032843447,0.019356767,0.0012563743,0.009942167,0.01458932
372,0.031157967,-0.15273505,0.13170072,-0.03739918,-0.1065023,-0.115765065,-0.1433948,-0.15240096,0.2625917,-0.0052932077,-0.086548045,0.31537426,0.07260265,0.009281803,0.11281677,0.07774705,-0.14183864,0.22684558,0.24373512,0.11718136,0.12496756,0.034769244,0.011765104,0.26733562,-0.031464197,-0.27751055,-0.022692617,-0.029571941,-0.4877558,-0.0718288,0.09000391,0.031157967,0.024532406,0.09670328,0.00024408105,0.004250413,0.07063082,0.007037054,0.07466544,0.12283962,0.005272781,0.0020856867,0.04742794,0.00055883813,0.033613693,0.0023168386,0.0010049341,0.0021289953,0.031747203,0.006975903,0.022708267,0.06912723,0.024010917,0.020225938,0.003804509,0.0003852468,0.0065224958,0.042093944,0.014753258,0.00013526918,0.0041477038,0.0012056816
373,0.08196933,0.06613794,0.19343807,0.005331642,-0.013305641,0.03518441,-0.060176585,0.05816544,0.06378968,0.16878167,0.04666199,-0.09477546,-0.11226526,0.06906093,-0.053214934,-0.044585824,0.16232122,0.28624344,-0.12124976,0.03979239,0.09992573,0.008030297,-0.04173022,0.20049627,0.097157,-0.1639099,-0.04279665,0.087024346,0.21875818,-0.035294823,-0.12533197,0.08196933,0.0044889757,0.0007865604,0.008287433,0.002298483,0.00022337926,0.02679399,0.053791393,0.012468761,0.005102809,0.01583751,0.0009776974,0.026264846,0.030259829,0.000735009,0.008665325,0.09491415,0.007341068,0.0070144013,1.6167418e-05,0.026988704,0.018729942,0.028284412,0.011422683,0.002949121,0.002607912,0.04749248,0.015838224,0.0015088737,0.0029242802,0.02785868
374,0.03274948,-0.17694752,0.32400337,-0.02742074,0.093604706,-0.030880723,0.23177867,0.006386608,0.019048547,0.2557826,-0.09319378,-0.1997467,-0.13257432,0.00573194,-0.03688665,-0.0042867856,-0.09129471,0.16419396,-0.051807705,0.080265984,0.017280899,0.25107223,0.084261864,0.02660886,-0.13112934,-0.08983567,-0.044208862,0.022073854,0.122820534,0.10727741,-0.09393509,0.03274948,0.0095467875,0.00020959358,0.008665676,0.01620066,0.0045123324,0.18123484,0.021112293,0.027362827,0.007213926,5.3375566e-05,0.001510252,0.0023746889,0.003506485,0.01382907,0.0023660348,0.019521972,0.0531928,0.004455213,5.9787904e-05,0.06345655,4.389223e-05,0.091528215,0.0014098136,0.00024001596,0.0032951508,0.0019993323,0.011205346,0.028503217,0.039509498,0.0006177825
375,0.008795933,-0.050653778,0.17359786,-0.20069149,0.14795622,0.0002584979,-0.007984104,0.0024147537,0.044888973,0.2866309,0.026251573,0.036280505,-0.1802528,0.047707196,-0.022333426,0.11156002,-0.07522425,0.1330594,0.064668104,0.119683966,-0.23180634,0.3615484,-0.003954731,0.108916335,0.00073508546,0.009764542,0.12802559,-0.08114734,-0.027908763,-0.12305924,0.0052973926,0.008795933,0.0057804366,0.0024361785,0.005329874,0.07629771,0.096780114,0.001999183,0.026103755,0.09494571,0.003513243,0.05446868,0.07472063,0.03352745,0.01487342,0.025145533,0.06475767,0.008947768,0.005850003,0.02813704,0.0043477556,0.0011907635,0.00097027206,0.019910667,0.028082222,0.017274268,0.0004682513,0.069512226,0.017818067,0.0058721546,0.0015694618,0.043290555
376,0.09199483,0.15969424,-0.035180293,0.055438403,0.038877457,0.03781393,0.07065863,-0.036764484,0.048814565,0.11316162,0.06735556,-0.26076746,-0.23182476,-0.027631484,0.24438585,0.07670799,0.12071669,0.0638029,0.01228926,0.013886647,-0.2764859,0.1577743,-0.007094097,-0.04482655,-0.15395497,0.13942797,0.12987082,0.14255077,0.008735746,0.031306203,-0.106733486,0.09199483,0.027309492,0.000695782,0.068113156,0.0029523247,0.002932809,0.013681381,0.026435424,0.0006408404,0.0063192253,0.0011631812,0.022888908,0.0051165153,0.018318437,0.0049392767,0.0027298802,0.12497786,0.009914146,0.032178782,0.017623747,0.00755494,0.03820887,0.00087329897,0.0021006137,0.0042057643,0.010118386,0.060139883,0.026131399,0.007878121,0.010639432,0.0045923768
377,0.059008908,0.044370458,-0.16551757,-0.23800181,0.041859224,0.14595945,0.085804254,-0.06559568,0.16989642,-0.083822735,-0.036982697,-0.10431061,0.0029837093,-0.15845312,0.210652,0.01993386,-0.28543162,-0.041718796,0.045067877,0.07097657,-0.021229194,0.16172105,0.039033666,0.051859118,-0.26545444,-0.04560935,-0.07292156,-0.050789587,-0.20957571,-0.28040886,0.04261058,0.059008908,0.12776849,2.5414554e-05,0.04666932,0.0013602456,0.0007053358,0.039124437,0.0023322583,0.00040277452,0.0030375517,0.004716318,0.003944685,0.00071795325,0.0026185184,0.12042179,0.0004951321,0.04458348,0.068081014,0.014048301,0.02533515,0.016046358,0.011332072,0.019976828,0.0036981644,0.007010634,0.013232206,0.052766517,0.012439603,0.00618934,0.017582878,0.04814095
378,0.051727913,0.05133984,-0.08308379,0.117306046,-0.124515854,-0.044075705,-0.15628445,-0.03092124,0.1890137,-0.11357135,0.08687354,0.061776377,-0.098871216,-0.1341497,0.27679044,0.08577999,0.038048364,0.09560366,0.08312744,-0.054549117,0.09046444,-0.15511332,0.009975675,0.10007164,-0.06609161,-0.12860313,-0.045777142,0.040750053,-0.17682223,0.035389476,0.1287163,0.051727913,0.0017752202,0.007839442,0.006167591,0.0014996586,0.03334038,0.0072042244,0.007544997,0.08056282,0.02716505,0.06209123,1.0414878e-05,0.0074844398,0.021325117,0.00027888652,0.064850375,0.009417945,0.016817344,0.039171305,0.0029793957,0.031724684,0.038244918,0.0075144386,0.011182069,0.0036474187,0.018762019,0.014537859,0.0030554351,0.04835211,0.023534624,0.007350723
379,0.0009950751,-0.083386794,0.14176485,-0.16342297,-0.066324465,0.11354425,-0.009474723,0.07290265,0.12783642,-0.027034855,-0.022494042,-0.049918987,0.0588717,-0.13964611,-0.0025795884,-0.05359883,-0.07968253,-0.034193385,0.014059622,0.0885955,0.19252056,-0.008370951,0.008763298,0.120324396,-0.07478056,-0.0966872,-0.15724696,-0.048685983,-0.011108603,-0.1839053,-0.067044154,0.0009950751,0.011083512,0.031276632,0.0047701243,0.0029843762,0.008770072,0.00405529,0.0097221695,0.003706947,0.02372774,0.024741111,0.0064298124,0.0028814247,0.004140637,0.013049569,0.008659096,0.049508814,0.011983166,0.006453615,0.11070981,0.01453151,0.0018056555,0.009948133,0.054815896,0.006894611,0.0016796214,0.0042822105,0.0025145118,0.024307843,0.0045208,0.0381299
380,0.05570042,-0.009339038,0.13088454,0.14391224,-0.14696486,-0.036731597,-0.10932031,0.08266176,0.034466498,0.09704189,0.038003124,0.09940048,-0.09935135,-0.040819637,0.09891171,-0.027660413,0.09328458,0.2053351,0.021624181,0.026205966,0.12839162,0.025871875,-0.0044663693,0.077477515,0.11412482,-0.13759108,0.042292293,0.10554214,-0.11804128,0.1899983,0.14374447,0.05570042,0.0027092376,0.0019018467,0.0023655384,0.00011707738,0.004880283,0.07074624,0.07232212,0.023937691,0.008853701,0.04402726,0.004401977,0.025555857,0.024314607,0.0001564744,0.0055018193,0.025812875,0.01965181,0.030684302,0.009484233,0.083141394,0.022649439,0.00444534,0.08168722,0.036223643,0.008871067,0.008064139,0.045938913,0.02228987,0.04047551,0.039749928
381,0.026308006,-0.03933542,0.20350972,-0.02986651,0.04357352,0.099286385,0.07582833,-0.024611546,0.022504605,0.1951147,0.011981292,-0.2895343,-0.053351663,-0.053397745,-0.05017936,-0.06723714,-0.050434813,0.12529883,0.032586005,0.08348196,0.024381177,0.15070137,0.02413292,-0.004318449,-0.028300816,0.13106866,-0.05592254,0.16261706,0.16413589,-0.08137264,-0.114235535,0.026308006,0.0006959508,0.01605937,0.10852455,5.454424e-05,0.00027603286,0.009036753,0.010421349,0.003105533,0.014916338,0.031996977,0.007626934,0.08281367,0.005192988,0.0348191,0.006245295,0.03931412,0.13889131,0.038264226,0.0074905367,0.019163849,0.0024342446,0.024738846,0.006878909,0.005152644,0.024371458,0.010222484,0.09228061,0.03122341,0.011902141,0.014349998
382,0.15806958,-0.12592228,0.10956946,0.022805702,0.051435694,-0.009443478,-0.020696208,-0.11864041,0.10680561,0.20646217,-0.06598363,-0.009212881,-0.026008928,0.04489562,0.045839265,0.022363594,-0.1458034,0.1359729,0.084226616,0.1526299,-0.12373785,0.25320637,0.03370116,0.045898456,-0.037093095,-0.14003643,0.0011835438,0.24606188,-0.0931125,0.056905027,0.040112045,0.15806958,0.0061435974,0.0019028427,0.0032465712,0.013325928,0.0007433252,0.020797323,0.01733363,0.06852018,0.01915184,4.931071e-05,0.07226709,0.013242634,0.02352479,0.01650166,0.00057683315,0.0053096497,0.011997041,0.009731233,0.02343926,0.0025428473,0.00018011779,0.008519929,0.008459614,0.0569949,0.0060065766,1.1724003e-05,0.20386514,0.0070260935,0.0003130079,0.000569861
383,0.014739123,0.055651426,0.10487404,0.0028375015,0.093058646,0.03644064,0.008740742,-0.1621334,-0.014782763,0.21611647,0.027091386,-0.1464467,-0.17608902,0.03418721,0.010955406,0.028995566,-0.108937986,0.24164943,-0.05418586,0.16762535,-0.1479533,0.22086185,-0.0066690557,0.26689753,-0.0037030503,0.029259812,0.13931744,0.03449861,0.007890874,-0.094534695,-0.10271913,0.014739123,0.0016411316,0.033181243,0.06873041,0.02557361,0.08908507,0.0021260583,0.041504435,0.009366595,0.004238526,8.6237844e-05,0.008238657,0.037527125,0.0042466978,0.0063776807,0.0032777183,0.03911797,0.011292402,0.00018646507,0.0007061553,0.010900489,0.055818416,0.037367687,0.019297328,0.011123829,0.004928905,0.17644118,0.018001841,0.00056572875,0.0016363284,0.00677478
384,0.05029819,-0.072601885,0.013482553,-0.07342367,0.004766482,-0.022822136,-0.05528525,-0.0007252209,0.16673924,0.061039004,-0.018468555,-0.3273498,-0.09825537,0.05807831,0.110239565,0.104922235,-0.05765847,0.089631096,0.01720782,0.039918892,-0.10765942,0.21514894,0.015730983,0.12319509,-0.19856757,0.009349077,-0.034540307,0.3261239,0.08526718,-0.008702458,-0.10913307,0.05029819,0.0110152615,0.0044118883,0.002635912,0.00029692342,0.006174672,0.0017792063,0.05245619,0.013182872,0.02067126,0.023340017,1.683379e-08,0.00029162018,0.015207423,0.009362144,0.058392912,0.034039997,0.00070399145,0.0027135944,0.0032239258,0.031983845,0.0324252,0.0051493417,0.029301202,0.009541117,2.1993126e-05,0.008273099,0.17224261,0.0024557451,0.006650294,0.024304008
385,0.13649961,-0.048534937,0.037618708,-0.17027907,0.029357612,-0.06488163,-0.06815379,-0.20454103,0.12452268,0.10061654,0.0039744526,0.079430215,-0.11765878,-0.061925344,0.15500453,0.0068628844,-0.32099095,0.06580357,0.090583466,0.178386,-0.022909664,0.32778916,0.036574792,0.25996602,-0.15457217,-0.15098493,-0.15042648,-0.111157864,-0.16756594,-0.1961492,0.18047665,0.13649961,0.052381046,6.991118e-05,0.0034602631,0.017100457,0.0016530049,0.0067301597,0.0077334177,0.003130815,0.00023562777,0.054432444,0.01080136,0.00483799,0.03388188,0.034068853,0.0044796434,0.0015064836,0.0125843035,0.006624185,0.00733628,0.086748,0.10309837,0.0024606432,0.0015001001,0.01038619,0.010023612,0.016148517,0.021454778,0.07541863,0.010299056,0.012866126
386,1.2201041e-05,0.17120963,0.108972944,0.005126335,-0.118291184,0.10433166,-0.109830484,-0.034575045,0.18021487,0.06316055,0.08649449,-0.08621844,-0.22630951,0.056642804,0.3248867,0.030004155,0.08429098,0.13864397,0.0046686567,0.03685216,-0.010537919,-0.050046563,0.008943541,0.18040809,-0.059669398,0.06416616,0.14365685,0.0697709,0.039834484,0.08774364,-0.093304574,1.2201041e-05,0.0005017152,0.050524767,0.0038732742,0.009752706,0.26378596,0.009769805,0.016898436,0.04822205,0.019166768,0.001140533,3.9163447e-06,1.0935982e-08,0.0028651832,0.01825449,0.015325349,2.9317414e-05,0.00023280147,0.02239525,0.084020026,0.057893146,0.03714834,0.036094233,0.0026411917,2.2433971e-05,0.0017850234,0.13648558,0.00415245,0.011293363,0.0015552683,0.0012665149
387,0.011815862,-0.08375259,0.059215516,-0.31787372,0.056150205,0.09216228,-0.05817553,0.061099067,0.31341094,-0.018687632,-0.059187844,-0.09724659,0.07050083,-0.21129969,0.041036084,-0.051967166,-0.10907749,0.01807774,0.008018772,0.040882736,0.14277595,0.2425664,0.04827361,0.10023428,-0.18571356,-0.04963106,-0.110110134,0.21858132,-0.096608505,-0.2262933,-0.013638062,0.011815862,0.053701896,0.004994003,0.00055440055,0.048710868,0.0041754385,0.0017571894,0.0010537299,0.028680457,0.0048112487,0.009539396,0.15116349,0.014533022,0.0010240455,0.034714572,0.0071784277,0.10582512,0.0024733339,0.011567942,0.00037766853,0.007096761,0.06640982,0.054519966,0.0022220227,0.0018445406,0.01642902,0.013822547,0.1303273,0.054577187,0.049507715,0.0006347713
388,0.014786439,0.1691159,0.12109882,0.1819587,-0.034361675,0.0036714247,-0.10528598,-0.23618783,0.057731427,0.19842716,0.03201612,0.13042198,-0.19309446,-0.06970451,0.29530373,0.055547796,-0.052059345,0.046453554,0.03691073,0.142975,0.025546763,0.006259908,0.036225878,0.08420495,0.22140707,-0.1000451,-0.0362756,0.19589306,-0.21609269,0.046952352,0.2875293,0.014786439,0.10549486,0.06015131,0.03895437,0.11236644,0.0036060086,0.0013607546,4.252456e-05,0.011911776,0.007277886,0.00020560372,0.016002072,0.0039951727,0.0014606221,0.0009143727,0.027472692,0.0021800792,0.0017849206,0.0010144019,0.004083492,0.049133036,0.009510205,0.042414516,0.0052335327,0.21342596,0.037241835,0.018652309,0.19206806,0.006588436,0.036608424,0.010505725
389,0.037589323,0.05245082,0.017810328,-0.12444196,-0.05289854,0.013507686,0.08151765,0.025740445,0.21592659,0.117680445,0.13187043,-0.40760496,-0.005025955,0.0073601976,0.012426749,-0.0029858146,-0.013769127,-0.06912045,0.139928,0.12635408,0.12586229,0.0822324,0.051519435,0.17233844,-0.09883241,0.32508302,0.07675817,0.32402483,0.0017507467,-0.058346305,-0.34664088,0.037589323,0.0073366547,0.021378605,0.015745899,0.0008294138,0.004367537,0.007827489,0.04627776,0.07619479,0.014377508,0.109313354,0.021822648,0.0015201361,0.066527754,0.07967479,0.014195023,0.043880053,0.021946507,0.06876756,0.006136879,0.005719243,0.00093906705,0.034052156,0.009920825,0.010080365,0.06328756,0.0046006218,0.0015510793,0.009755878,0.004134562,0.013877874
390,0.023085238,-0.12422181,-0.05177322,-0.12804742,-0.11318511,0.09903682,-0.25012678,-0.2620672,0.25518733,-0.052446343,-0.05898634,0.20907266,0.04742155,-0.024328534,0.31247476,-0.021171259,-0.16913442,0.11715596,0.16401438,0.13373353,-0.03485015,0.24806505,-0.016636757,0.2576224,-0.19116358,-0.1922211,-0.0054307077,0.009222556,-0.40516725,-0.018733919,0.3432404,0.023085238,0.0039042463,0.011557994,0.04383209,0.003864245,0.0012583985,0.015052183,0.004483645,0.00026324546,0.0063010394,0.0050766873,0.062598735,0.002043506,1.5998645e-05,0.056162655,0.0052780122,0.0039684023,4.690593e-08,0.152327,0.00023614203,0.0053692767,0.057145663,0.0032792692,0.04158768,0.0046833763,0.074076705,0.021609826,0.028321903,3.1245265e-05,0.06914846,0.03102503
391,0.0040179994,0.17739144,0.11961613,0.1140388,-0.08239163,0.03083145,0.0061765146,-0.12270158,0.19404392,0.1801135,0.09775997,-0.21840963,-0.155877,-0.0048462152,0.24046196,-0.022860277,-0.051462136,0.1190363,0.07186054,0.048989516,0.03912566,-0.16693392,0.039265398,0.13570933,0.08343921,0.028408362,-0.1298617,0.19102441,0.07575803,-0.08474469,0.04869514,0.0040179994,0.0074005723,0.10292909,0.007741461,5.854738e-06,0.02394256,0.016914824,0.00015983627,0.0051059024,0.0915025,0.012764537,0.0061658095,9.9234356e-05,0.059290335,0.042503428,0.033732276,0.025293453,0.0025141705,0.016319279,0.042574957,0.02085728,0.006913528,0.0031763895,0.06811906,0.020286595,0.009476228,0.027298223,0.0005420559,0.02990509,0.03441339,0.07487443
392,0.07698226,-0.2517941,0.15382068,-0.13556376,-0.004052464,-0.03222774,-0.0007312149,0.023391593,0.2198544,0.07465465,-0.11626928,-0.1726109,0.13635509,-0.051493533,-0.051736377,-0.041041143,-0.16597325,0.008563537,0.13413261,0.1939354,0.17292947,0.24707629,0.05226369,0.22193505,-0.09358772,-0.10131611,-0.0270681,0.15700148,-0.18796682,0.036937,-0.117635414,0.07698226,0.00039582525,0.015134585,0.0001027706,0.006707158,0.0200808,0.047227908,0.0063783233,0.017564584,0.024179814,0.009825681,0.0058925543,0.0018279178,0.011372244,0.03995423,0.00015467024,0.068601675,0.00071265193,0.0025892286,0.09295916,0.0010756238,0.037296068,0.0061246944,0.05756631,0.07518586,0.059025686,0.0045460863,0.0061157756,0.0054439837,0.057647362,0.030199517
