,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17
387,-0.12891851,-0.19029127,-0.4169118,0.07099897,0.1607221,-0.22341928,-0.2710235,-0.0010898113,-0.5474373,-0.05218164,0.24734539,-0.16001356,0.11876605,0.039392393,0.07165447,0.15190446,-0.3572368,-0.26927662,0.00047823993,0.020383256,0.0003046708,0.06838983,0.011757647,0.068941765,0.0005250103,0.048271507,0.006525208,0.025000462,0.014052064,0.09541366,0.068042405,0.06178457,0.0013911127,0.071133874,0.040381677,0.013213032
388,0.12702665,0.3344313,0.37620926,0.2600049,-0.18697122,0.12032336,0.2977249,0.11971393,0.5326452,-0.21983665,-0.28929555,0.19674648,-0.20663029,-0.13241927,0.06925127,0.067727745,0.41493785,0.31115058,0.011166104,0.0008384494,0.040151507,0.002796208,0.022616593,0.039978903,0.07726235,0.027530909,0.016626371,0.04413425,4.6900535e-05,0.017073965,0.14596754,0.02855195,0.0009530176,0.0006220915,0.02927057,0.016667303
389,0.047872808,-0.4715314,-0.33192116,-0.26566735,0.1686641,-0.17656164,-0.040607315,-0.043395396,-0.3730792,0.32893082,0.365923,-0.06880917,0.35870817,0.22493756,-0.035323,-0.06368554,-0.3345626,-0.36421555,0.011355964,0.03833353,0.04349248,0.04258238,0.0008324754,0.0030126842,0.043076117,0.0026266628,0.0022917064,0.048268292,0.008559746,0.092553705,0.0012211801,0.049415193,0.025089705,0.005092189,0.0047934516,0.0019852137
390,0.00060097873,0.38432947,0.28010538,0.26125187,0.037791476,0.25935337,0.15489127,0.07711172,0.44998437,-0.107713975,-0.043064494,0.15378106,-0.08727708,0.08215371,0.106496006,-0.15219939,0.38542286,0.31221113,0.049102604,2.8583429e-05,0.0016417878,0.04179551,0.004329995,0.028095953,0.047523227,0.017648818,0.013999887,0.015231348,0.016254243,0.06276762,0.00022478051,0.031950578,0.0041633346,0.0352612,0.0064174696,0.009442705
391,0.24163754,-0.30115527,-0.05351765,-0.47111928,0.01603111,0.027564157,-0.23036543,0.0452871,-0.41231248,0.23859502,0.34721574,-0.18816203,0.21002486,0.26534376,0.10316704,0.12440744,-0.494327,-0.18431205,0.092115864,0.07177453,0.0017182569,0.024393095,0.019601265,0.004780163,0.003550275,0.032637905,0.01444252,0.0012436872,0.025139311,0.0007009115,0.0030796828,0.0013912386,0.026815819,0.05761371,0.00024902957,0.008631022
392,-0.19496444,0.47713953,0.03863383,0.3224266,-0.024182502,-0.029564809,-0.20459831,0.039543644,0.14524701,-0.20765136,-0.07622025,-0.034948118,-0.113900796,0.019479807,0.15755275,0.013931077,0.14295623,0.36878622,0.032579638,0.011360047,0.00043779623,0.0018772722,0.038438577,0.00043580978,0.009177844,0.017254338,0.11304649,0.09826125,0.020287031,0.027018813,0.03982475,0.014157704,0.0012571486,0.044953313,0.015546005,0.023493689
393,0.15093377,-0.31710905,-0.016853496,-0.2874274,-0.14997417,-0.09371321,-0.016431972,0.103166,-0.24630755,0.21766084,-0.05360989,-0.111344606,-0.00043461937,0.030728938,0.07225863,0.27151963,-0.05792685,-0.06281586,0.0018117222,0.00086301647,0.00026577633,0.0021817812,0.021644657,0.075987786,0.015316501,0.027749334,0.0027515045,0.078052916,0.0008153732,0.00039482233,0.014854449,0.005672248,0.028665422,0.09080932,0.024131492,0.039345693
394,-0.20807445,0.20930149,-0.1543823,0.3262083,0.11841044,-0.20274036,-0.005616457,-0.13190927,0.011516411,0.046988636,-0.025923204,-0.04236864,0.098572426,-0.10568964,0.009842154,-0.2537431,0.29403657,0.08189002,0.010626334,0.0023073454,0.042561214,0.020575928,0.009674896,0.00778915,0.010136961,0.017611453,0.032044824,8.9839144e-05,0.013086002,0.004970081,0.059517384,0.0042373943,0.0023764598,5.8975846e-05,0.04555839,0.025295889
395,0.2702405,-0.22183794,0.3172657,-0.113965526,-0.112641364,0.1285302,0.21104687,0.030394215,0.10232167,0.25008518,-0.09102227,0.049215786,0.0678105,0.03644308,0.011466534,0.032476902,0.14598726,-0.07893209,0.04793111,0.0011354415,0.025792448,0.12434299,0.012861701,0.014352515,0.00082504615,0.0067205904,1.2975249e-05,0.0018255302,0.0028001405,0.006559102,0.114506684,0.008674766,0.00034443347,0.00057210785,0.0002803601,0.0063347965
396,-0.10818324,0.21778764,-0.1766695,0.034868196,0.15009432,0.073706225,-0.210072,-0.1715726,-0.27249852,0.092292115,0.28860098,-0.07414696,0.25912645,0.19659036,0.11775008,-0.2174887,-0.18348344,-0.08772875,0.0051202,0.13326885,0.0037021989,0.0023773583,0.00017511462,0.101260014,0.0064396015,1.1032408e-06,0.011102659,3.0217463e-05,0.0014425616,0.00031846997,0.037033286,0.0050447364,0.044752795,0.01841488,5.775997e-07,0.010316368
397,0.2084327,0.14489196,0.45601892,-0.04775928,-0.24176586,0.14297031,-0.013937175,0.14451082,-0.05170677,-0.27201867,-0.07814254,-0.0036950847,-0.3735021,0.10889969,0.28182358,0.3580218,-0.086067826,0.29469174,0.11595144,0.030958818,0.08973752,0.006532827,0.0074086427,0.00028765143,0.06994984,0.034688517,0.0145150265,0.0053086313,0.0070530316,0.012965065,0.0020066989,0.020707943,0.013436899,0.052664213,0.044728782,0.14501496
398,-0.11611349,-0.12413737,-0.3335649,0.24101648,0.09975939,-0.4086411,-0.35462767,0.27945542,-0.4208618,-0.09002097,0.13955733,-0.13137093,-0.014361502,-0.170897,0.101168975,0.19696449,-0.23556253,-0.23183224,0.028649082,0.015353206,0.012856846,0.030590931,0.03192634,0.02246131,0.0011643212,0.28755915,0.055631645,0.01862033,0.03647146,0.012900019,0.00097417744,0.005468899,0.09044284,0.008129436,0.006327527,0.009132047
399,0.18937945,0.21692437,0.25127482,0.042716634,-0.14218836,0.08368975,0.44671062,0.083001,0.6317321,-0.013128597,-0.24933712,0.09882541,0.106771946,-0.101873234,0.026405297,-0.23844188,0.6478339,0.36740565,0.018991517,0.0002608162,0.0042525358,7.944541e-06,0.054954175,0.047410667,0.055844586,0.023671811,0.020640235,0.01813088,0.021233937,0.00026459162,0.20985276,0.003273386,0.046386234,0.01281681,0.04462941,0.00042313253
400,-0.048644047,-0.38815868,-0.29020998,-0.34192008,0.24377114,-0.057116296,0.026190527,-0.08358993,-0.30382,0.5557677,0.46567872,-0.2295949,0.65096074,0.40754017,0.02372563,-0.30794874,-0.27123183,-0.3139021,0.0010918111,0.13492948,0.0023972339,0.021382257,0.01640863,0.01568431,0.09332349,0.04987712,0.0087576,0.0043699173,0.018231532,0.0025607941,0.07289667,0.006914413,0.0044633765,0.003079642,0.004654931,0.01915609
401,-0.03937842,0.5537353,0.41713157,0.10620481,-0.084633216,0.35019144,-0.13585135,0.055702694,0.18532562,-0.053822722,0.14355314,-0.040937282,-0.04617085,0.44867045,0.48404074,-0.24615118,0.18565625,0.40976396,0.009696052,0.1295609,0.013898838,0.093652695,0.023634877,0.009379841,0.009053034,0.010288426,0.002934428,0.010114197,0.035540506,0.0014553276,0.0024826552,0.08777127,0.007905832,0.028094683,0.01930662,0.00028787015
402,0.017195936,-0.15741646,-0.0049118935,-0.32956278,-0.19234596,0.008346885,-0.5780636,-0.021024989,-0.86289644,0.025664,0.31164765,-0.40044105,-0.07301724,0.24731945,0.4996341,0.28250152,-0.72370756,-0.14779198,0.00641014,0.060843132,0.0015990459,0.003983987,0.0012534457,0.16883457,0.05040175,0.0049899505,0.00054788846,0.01584035,0.033333864,0.00026332843,0.007206592,0.00092558266,0.0018699485,0.07862693,6.2099234e-06,7.718938e-05
403,-0.25699916,0.6503333,0.07748838,0.73867434,-0.313731,-0.34402278,-0.29779658,-0.055124655,-0.107416555,-0.6307034,-0.36722657,-0.067759946,-0.5418011,-0.2550606,0.40956602,0.19497183,0.11526536,0.31661248,0.0039552227,0.0043032607,0.0139410915,0.0041872193,0.00031908698,0.012690207,0.027801143,0.002209559,0.023123218,0.03251653,0.040552177,0.010529321,0.0971108,0.12572515,0.0090902215,0.0015339956,0.045964055,0.002511514
404,0.21252371,-0.4666527,-0.05297671,0.16189136,-0.22863519,-0.42041773,0.26427913,0.08250861,-0.1108555,-0.02179087,-0.28896016,0.025211021,-0.28230745,-0.43442053,0.05460453,0.3653376,0.09148993,-0.37930518,5.204807e-05,0.006053324,0.04143061,0.039806027,0.00029424537,0.048783887,0.03736155,0.060653795,0.0062151756,0.029586054,0.04263841,0.009597615,0.084521145,0.043762024,0.094261765,6.732537e-05,0.000101872436,0.044279452
405,-0.01604191,0.14318547,-0.25517076,0.39177465,0.23521757,-0.09428547,0.47141019,-0.1749862,0.5637743,0.122554265,-0.089531384,0.14448787,0.13785657,-0.32019478,-0.23505414,-0.48810384,0.4819667,-0.08932712,0.017330008,0.07516046,0.0030738548,0.0023758677,0.006612245,0.006586607,0.004897178,0.01908886,0.00017145916,0.009283104,0.0012478122,0.002119691,0.042741816,0.02644802,0.0077732857,0.0033549939,1.663126e-05,0.02195563
406,0.44104028,-0.3799626,0.28157794,-0.5083605,0.038104974,0.5160101,0.40713122,0.117241025,0.37934256,0.46504626,0.12656891,0.053179733,0.29994315,0.20278145,-0.16820621,-0.15572102,-0.02158809,-0.04331167,0.12754418,0.0020583482,0.045056324,0.093260236,0.0031913538,0.031963874,6.178725e-05,0.04960512,7.286921e-05,0.07074013,0.0015801499,0.0013409491,0.076927766,0.000894811,0.016266776,0.0040132888,0.0004027078,0.004164113
407,-0.18543963,0.25116998,-0.19639227,-0.18639392,0.21466842,0.18746902,-0.47160342,-0.08984674,-0.3467608,0.055692837,0.58111197,-0.16287586,0.5308672,0.5265663,0.12777947,-0.32002246,-0.3464012,0.23584044,0.049688134,0.01168328,0.013929888,0.0059283436,0.0002767183,0.0034685403,0.0019914403,5.0074792e-05,0.017491508,0.0012234021,0.042183362,0.025527991,0.060286872,0.00086017,0.010696639,0.011524446,0.105884224,0.029189311
408,0.08186305,0.28604916,0.5051522,-0.030392772,-0.2946175,0.044087872,-0.33646086,0.19883294,-0.16411105,-0.23069485,-0.025288647,-0.06926596,-0.1905079,0.36046717,0.4087457,0.4030152,-0.11013892,0.45033813,0.0677258,0.118580215,0.05735776,0.019137701,0.0032085252,0.007691354,0.003798571,0.0020326113,0.049569096,0.022674097,0.001576627,0.008786064,0.03835288,0.010042805,0.025011238,0.016203031,0.012657672,0.17778069
409,-0.15490027,-0.123802476,-0.33223093,0.1992051,0.008146342,-0.51961255,-0.45348272,0.0666951,-0.67281306,0.007760141,0.15658508,-0.21877295,0.03608933,0.13624588,0.2433982,0.18351485,-0.16352239,-0.22936912,0.0076048644,0.019483812,0.015782477,0.0156819,0.032908183,0.06830123,0.036003888,0.08729125,0.049628727,0.053864386,0.044486504,0.015717154,0.024005042,0.13865323,0.027560428,0.001024488,0.002219435,0.021576896
410,0.11292542,0.26449174,0.31204444,0.3053559,-0.19526955,-0.092193894,0.26663047,-0.040322594,0.4171201,-0.053175718,-0.35383832,0.10916925,-0.36363983,-0.25419107,0.15840594,-0.08561926,0.5983532,0.18862045,0.009249695,0.011584408,0.011484291,0.0001867901,0.030507205,0.0010937661,0.018218148,0.0002967043,0.031832017,6.599748e-05,0.0073387534,0.0005270095,0.016067112,0.007734937,0.025724484,0.0025034249,0.0013234086,0.040280137
411,0.055118043,-0.4559538,-0.20854656,-0.22003236,0.14688423,-0.11503159,0.099239215,-0.07026828,-0.17552236,0.40637648,0.07521619,-0.14576471,0.1910204,-0.06996906,-0.12852773,-0.113696106,-0.17749235,-0.41167095,7.4866024e-05,0.0045991,0.027317066,0.003911196,0.02179062,4.596427e-05,0.02748433,0.096266635,0.081577025,0.00082757446,1.8629127e-05,0.0041276608,0.030477552,0.07825044,0.016514622,0.010454679,0.0061418745,0.0102786785
412,-0.034676358,0.40661624,0.21084492,0.120119,0.03328163,0.30733868,0.14027803,-0.0050170273,0.51102865,-0.04597745,-0.09236564,0.08728325,-0.046403207,0.002476398,0.040573433,-0.14029016,0.27246398,0.33564225,0.0018977086,0.0070569273,0.011080612,0.027590105,0.05967971,0.006796612,0.016386764,0.03257434,0.15610011,0.00023242706,0.024195831,0.0041854917,0.0011681292,0.026373353,2.1888172e-05,0.13726006,0.011679033,0.021303393
413,0.08150229,-0.30180076,-0.100540146,-0.487321,0.0015691184,0.047153465,-0.2115891,0.046497624,-0.39832094,0.17262317,0.22856626,-0.20691408,0.19277231,0.30710486,0.06822133,0.11331592,-0.43721545,-0.10485128,0.004801975,0.029439773,0.029838134,0.0009952172,0.03396551,0.027183674,0.0050992738,0.00046853293,0.036344264,0.0005645044,0.010442221,5.5028336e-06,0.0013768069,0.06868374,0.007946896,0.0026752648,0.05423084,0.0033987362
414,-0.21954533,0.46983165,0.029878665,0.36126733,-0.04827551,-0.02031577,-0.22416458,0.012290999,0.06358648,-0.22253945,-0.040990118,-0.019131918,-0.13495344,-0.011528134,0.26081872,0.056488194,0.15361178,0.27652636,0.023330607,0.033677313,0.008029553,0.00011346593,0.0009203517,0.053990964,0.0061515504,0.010975882,0.08454876,0.041028228,0.055690955,0.016558763,0.011525471,0.0072078933,0.06887615,0.06755987,0.034501426,0.0001499323
415,0.1774836,-0.25828338,0.00076790433,-0.08167502,-0.18673243,-0.106426634,-0.0059082024,0.02993008,-0.178238,0.0611265,-0.07584672,-0.017012686,-0.11523806,0.010553159,0.120527774,0.17139153,-0.12883838,-0.07977013,0.020987686,0.0034052879,0.0066950424,0.13402003,0.005152987,0.066268615,0.0026751363,2.9401273e-05,0.030224387,0.0020918262,0.0004553737,0.10387226,0.00030489775,0.030756928,0.00045259847,0.0041105147,0.011477565,0.027733032
416,-0.07341968,0.14647263,-0.12998638,0.33393893,0.1298426,-0.14940204,0.087559834,-0.022512294,0.08100405,-0.049920734,-0.04733642,0.007744564,-0.018500151,-0.18819234,-0.073216714,0.016889334,0.19381924,-0.047065776,0.06078405,0.019198755,0.027058462,0.0007384443,0.0057423185,0.03816961,0.048513386,0.07007167,0.04409627,0.0050778287,3.6881218e-05,0.002061008,0.004109045,0.0034736192,0.00014748298,0.14195174,0.00038898693,0.00019326572
417,0.3095191,-0.10184774,0.13253295,-0.2330294,-0.06467823,0.17270492,0.29557934,0.064725146,0.2263618,0.14607382,-0.0067970194,0.0858688,-0.014962171,0.0058620637,-0.06329976,0.07204356,0.13063818,0.026971223,0.07762833,0.07020891,0.000612973,0.02535912,0.034602866,0.0357614,0.05791669,0.01068515,3.74722e-05,1.0814148e-05,0.033864256,0.004536624,0.007973078,0.0017297186,0.022664018,0.07129888,0.028416283,0.03008643
418,-0.13231026,-0.03756184,-0.23547643,0.03339433,0.20238161,-0.020638678,-0.058178287,-0.032866225,-0.13047828,0.13624243,0.3018471,-0.11042313,0.21516052,0.12580231,-0.051600166,-0.12941496,-0.14402582,-0.03963311,0.016543556,0.02937151,0.020492261,0.09428481,0.0006297518,0.0027760523,0.054437283,0.031325303,0.016905155,0.025207635,0.07202156,1.2582002e-05,0.0027299488,0.033759333,0.04015165,0.013254506,0.02358841,0.00041834143
419,0.12905638,0.12725185,0.2914102,-0.026504628,-0.15065657,0.17134711,0.014185699,0.1220118,0.19552067,-0.017755855,-0.03662181,0.0503218,-0.08732,0.11607209,0.107912086,0.02908726,0.27326304,0.26434734,0.011168402,0.014673005,0.0013287927,0.101298206,0.0010074888,1.017581e-05,0.0042408644,0.0050975177,0.0008969129,0.010543924,0.003750992,7.153383e-06,0.00057342584,0.005644442,0.00027385185,0.0154953,0.15586758,0.01535251
420,-0.08341953,-0.13734575,-0.21772265,-0.09281539,0.17965621,-0.18650956,-0.2605679,-0.114515394,-0.36603585,0.33579153,0.21380256,-0.15928698,0.31196767,0.18910736,0.0739228,-0.0026035905,-0.27580938,-0.16062678,0.0051610633,0.0050340453,0.014199886,0.0010802567,0.102641046,0.017048163,0.003685878,0.026254524,0.051308572,0.14719282,0.0010380328,0.008052337,0.11473548,0.057478122,0.037255693,0.075451136,0.002577085,0.0028894355
421,0.09776813,0.28944638,0.29774052,0.07287668,-0.14428854,0.13344574,0.036586605,0.1256587,0.14186671,0.02435594,-0.19323991,0.016134268,-0.16549619,0.041410267,0.1722177,0.027370201,0.43301296,0.2510085,0.054347724,0.02378748,0.0018824501,0.04336225,0.021221729,0.009248246,0.008667661,0.030755375,0.033064112,0.10625868,3.875296e-05,0.0057731476,0.025337981,0.0024711646,0.004408358,0.0024131553,0.12784861,0.0030416835
422,-0.031817965,-0.1866933,-0.16905618,-0.1943173,0.044341963,-0.20508207,-0.22761455,-0.17239507,-0.553095,0.24505158,0.18816152,-0.18570727,0.0669821,0.08493594,0.1897846,-0.020646667,-0.30772462,-0.21058485,0.0038879674,0.043171722,0.0055595236,0.006349333,0.048212554,1.4473807e-05,0.0006165809,0.0013231733,8.199015e-05,0.005227103,0.013312965,0.027514342,0.0004317245,0.026120367,0.101735115,0.004722687,0.0026032494,0.009057663
423,-0.06236487,0.30679533,0.27179962,0.370814,0.0041063577,0.00543888,0.103014275,0.038085304,0.1696253,-0.16135912,-0.3396214,0.043747753,-0.35535032,-0.28266463,0.113240525,0.14743476,0.38806355,0.15165722,0.012622794,0.004036411,0.00025160634,0.021925263,0.11749898,2.0424943e-06,0.051266756,0.013431483,0.034664556,0.057605382,0.0052846,0.020436436,0.044503786,0.016938474,0.0008639713,0.04539448,0.081074476,0.0076455465
424,0.18871073,-0.28633,0.07921335,-0.25546205,-0.07503199,-0.046631567,0.05501177,0.081709996,-0.20361173,0.2177504,0.03256244,-0.045622166,0.016998913,-0.089824356,-0.06446444,0.095728114,-0.15918064,-0.23654115,0.0012505569,0.0135578215,0.14196011,0.016894627,0.0002779748,0.020569645,0.030424843,0.12374468,0.030685397,0.014693822,0.03843048,0.0065812957,0.020194542,0.04206384,0.013519898,0.00094362133,0.032026067,0.0047100796
425,-0.16318539,0.23727597,-0.065002896,0.2169961,0.08712387,2.9614195e-05,0.007481511,-0.07358105,0.08213905,-0.08509432,0.007520504,0.016015021,0.05812102,-0.048561566,-0.0078308955,-0.20155978,0.1729769,0.13416325,0.0020616394,0.0038509788,0.0011948041,0.0016159468,0.00085892953,0.0128679965,0.00167131,0.0010571255,0.013472386,0.012664111,0.0014838647,2.7986474e-05,0.043166224,0.00020751928,0.0021302775,0.006991649,0.00010688836,0.0014075008
426,0.19762105,-0.19652541,0.18016662,-0.19811015,-0.07821186,0.069659315,0.06682228,0.05758063,0.021746382,0.1158323,0.05264946,0.04601548,0.22180036,0.08101204,0.1312029,0.14310353,-0.04757975,-0.0716157,0.04556106,0.0009276752,0.00086431485,0.0018515988,0.009722072,0.00047332488,0.00204735,0.001780603,0.028534617,0.018949136,0.048550606,0.028035922,0.2401312,0.001141086,0.10692485,0.018595414,0.01378247,0.0005169559
427,-0.08066666,0.13964252,-0.18344596,0.16634022,0.13501294,-0.04946371,-0.13674997,-0.07154754,-0.09430824,0.029384155,0.27892554,-0.04629028,0.24174176,0.30482134,0.18700904,-0.21850592,-0.08811462,-0.0007174229,0.05749434,0.027161175,0.007165439,0.057470735,0.00090267445,0.003726616,0.0056612752,9.18959e-06,0.0006519035,0.045443326,0.04158513,0.06849718,0.009845509,0.035865124,0.012285991,0.010724664,0.005001139,0.00028246923
428,0.16057745,-0.0023141378,0.30205062,-0.13180324,-0.1550614,0.1458965,-0.0580666,0.16927788,0.029424088,-0.04917828,0.042667277,-0.026019873,-0.13826446,0.2068293,0.2535122,0.15098806,-0.039322957,0.1440517,0.009900874,0.00036014387,0.0027987733,0.012626959,0.011906142,0.0132286595,0.0010343725,0.056376956,7.495579e-05,0.0057811886,0.011707986,0.026692314,0.015245991,0.041080732,0.008238683,0.043161202,8.648497e-05,0.055741005
429,-0.13089137,0.05091348,-0.23272403,0.09779008,0.07215464,-0.215219,-0.32901382,-0.07642931,-0.26337737,-0.009777561,0.19730699,-0.1867277,0.08924235,0.04965915,0.14894146,-0.05697384,-0.22428766,-0.03571638,0.01254095,0.0067907753,0.006728899,0.022147996,0.034352705,0.003493891,0.0113843065,0.0035012644,0.08435328,0.011612207,0.047829904,0.009781606,0.0050144275,0.016892675,0.0009385053,0.022904057,0.013607827,0.0020832096
430,0.087230146,0.21643838,0.28322917,0.08792144,-0.22663812,0.025148924,0.12962538,0.08637863,0.26413804,-0.10446446,-0.29243135,0.024824627,-0.23203845,-0.10229366,0.08953152,0.07047576,0.2475154,0.20738664,0.002257784,0.07377567,0.04449007,0.017149571,0.0059999945,0.0047756312,0.023847291,0.009488826,0.02578716,1.382696e-05,0.005513073,0.00018014824,3.1598625e-05,6.123937e-05,1.3951517e-05,1.1259122e-05,0.00066948927,0.013944819
431,-0.042952124,-0.25432932,-0.31384122,-0.06540538,0.08317392,-0.22524972,-0.07608102,-0.096232034,-0.34764606,0.18049034,0.21825758,-0.11780509,0.15900277,0.0072852485,0.1577862,-0.034907013,-0.1525932,-0.23548028,0.026406217,0.022233734,0.001463931,0.017841686,0.0060201073,6.6309917e-06,0.014548881,0.0025632023,7.048458e-05,0.014869862,0.08990764,0.02060296,0.007989887,0.031024981,0.17246914,0.03349985,0.016817426,0.00867018
432,0.03228917,0.32234663,0.26634806,0.2432136,-0.0292447,0.10861008,0.2591188,0.008000325,0.4356963,-0.016950075,-0.16148156,0.04412749,-0.1801001,-0.11788363,0.1123991,-0.12927143,0.4334783,0.20982555,0.023404902,0.09312361,0.029042417,0.030384172,0.021546824,0.0066742552,0.052118484,0.004728269,0.03099312,0.045932923,0.044721104,0.009942678,0.0063334825,0.00926521,0.016291378,0.0045956243,0.10852084,0.029104851
433,0.10786481,-0.35528532,-0.11254262,-0.41082147,0.0339138,0.1342179,-0.06542437,-0.037486717,-0.30953196,0.29645154,0.19754022,-0.17534804,0.15846705,0.11086749,0.05135354,-0.050924756,-0.3563579,-0.19575827,0.00088036933,0.008118879,0.0017999483,0.0025949955,0.04481349,0.11982226,0.041049145,0.012172685,0.0032878446,0.01031584,0.010615641,0.007321417,0.0029920286,0.023500413,0.009378905,0.0039669364,0.0016411543,0.0008695507
434,-0.17399755,0.47397092,0.10331288,0.280262,-0.04712498,0.05881391,-0.06884313,0.16032624,0.051809136,-0.25328127,-0.09148775,-0.022168823,-0.14770107,-0.016230535,0.15227453,-0.068111725,0.041949917,0.31830278,0.0144562945,0.010953965,0.00035455328,6.5732944e-05,0.00018795098,0.0001512367,0.085102275,0.19669887,0.009858473,0.0052277753,0.002619399,0.0047502047,5.524082e-05,0.018715303,0.0056353337,0.0010956797,0.010268558,0.0064202948
435,0.1586343,-0.28297973,0.07533784,-0.24935772,-0.05532296,-0.13984372,-0.078597374,0.11781916,-0.29858282,0.025938477,0.124368414,-0.06206235,-0.035227392,0.1343654,0.34412992,0.18352786,-0.124584615,-0.046568267,0.042065807,0.038244184,0.032464787,0.0017765685,0.0904192,0.024671203,0.005435163,0.0017446526,0.008858686,0.015779521,0.039698783,0.052215677,0.00074935926,0.07835386,0.21329257,0.00051275955,0.005630569,0.02712492
436,-0.13283905,0.21301243,0.024663068,0.32868162,0.10625993,-0.13776405,-0.065914355,-0.047243435,0.08218697,0.006728689,-0.033417556,-0.09986766,0.025776666,-0.1294086,0.28128067,-0.17648207,0.18182635,0.019303132,0.019501278,0.04783044,0.070967235,0.0059475075,0.002222071,0.0009716999,4.658342e-05,0.00071673456,0.0032462813,0.004175375,0.011144648,0.0250855,0.010878014,2.0818963e-05,0.18147512,0.004267075,0.0067644347,0.0052112797
437,0.21867877,-0.08920216,0.21704131,-0.26933843,-0.20904353,0.13972643,0.07369296,0.016140621,0.14807948,0.16152593,-0.053366397,-0.056629844,0.015084535,0.09608724,0.36389235,-0.07916108,0.0130358115,0.06239123,0.0012080048,0.012946635,0.00802841,0.019869264,0.0050574928,0.0050157914,0.0023720148,0.0028494375,0.111118086,0.008349246,0.02031305,0.06551126,0.033587076,0.019490391,0.1658906,0.0025564146,0.064106025,0.037698008
438,-0.23670702,0.108746365,-0.23658508,0.10584648,0.1139216,-0.12772566,-0.2513801,-0.1475787,-0.18963617,0.079661444,0.13666058,-0.29742023,0.14861634,0.12277661,0.26617277,-0.23524266,-0.24548376,0.05500429,0.0024839635,0.03400925,0.021991372,1.1617793e-06,0.0154085085,0.0034424637,0.0033623176,0.00082953356,0.13047522,0.060334977,0.00021895584,0.010996523,0.0020178722,0.04074457,0.023271933,0.010004999,0.020021386,0.08745071
439,0.1189705,0.13051,0.39388874,-0.031020723,-0.32093903,0.06968739,-0.009096459,0.11587989,0.06910032,-0.09437107,-0.261527,-0.052366257,-0.23635091,-0.036944676,0.3534432,0.10611539,0.10814621,0.24817315,0.009086458,0.0018480188,0.06954653,0.006478563,0.0014172874,0.00034670997,0.018846586,0.0005082163,0.0068865777,0.00010036726,0.00040158315,0.017056739,0.017083451,0.00025343624,0.06790418,0.0067041675,0.00075045694,0.031114943
440,-0.114831336,-0.10444112,-0.30480126,0.21075943,0.06539923,-0.36310142,-0.20582797,-0.14610387,-0.47828436,0.08491519,0.10159969,-0.22934878,0.17043942,-0.04380147,0.1509688,-0.08099446,-0.19764847,-0.2233481,0.061148547,0.0193254,0.031266052,0.07285953,0.006964162,0.010943218,0.033670887,0.0065554944,0.008867331,0.03180918,0.0003375557,0.010407794,0.06009826,0.009195557,0.0035953694,0.016135216,0.0102026705,0.0030829178
441,0.13865766,0.2628875,0.3875917,0.2220042,-0.22240478,0.061463624,0.28591108,0.036059,0.37272564,-0.06805043,-0.2469603,0.16953872,-0.28831866,-0.1305576,0.1430947,0.010337311,0.4312792,0.14357844,0.00057832396,0.06295524,0.0062130024,0.0017864172,0.009054874,6.263789e-05,0.044733383,0.0045012925,0.0036950072,0.053305313,0.042709097,0.031354707,0.029921034,0.00591182,0.0069955573,0.0023146074,0.007984241,0.005467088
442,0.0015886097,-0.39601052,-0.29372978,-0.17888398,0.15592264,-0.14623976,-0.06226246,-0.11287461,-0.36491138,0.24954498,0.32796222,-0.14045359,0.1571362,-0.005871556,0.032201137,-0.08626103,-0.31027535,-0.37193885,0.0017888962,0.004215528,0.009104217,0.011624358,0.0023838757,0.0017559619,0.012217038,0.013854369,0.013550572,0.028987482,0.07802514,0.026498144,1.6613632e-06,0.0034713156,0.04926051,0.0039956034,0.011767547,5.824982e-05
443,-0.004829366,0.43015197,0.31472048,0.24152286,-0.069049865,0.24706975,0.16818011,0.036514778,0.5246743,-0.1534284,-0.21080048,0.11740526,-0.20876265,-0.14510958,0.108070254,0.042652637,0.29906482,0.3387777,0.006651308,0.01793912,0.016913308,0.0016180697,0.0035377422,0.013820921,0.015486353,0.009522219,0.023802333,0.033635788,0.02847527,0.022163944,0.010044423,0.00013273682,0.05122748,0.17545603,0.0050909435,0.008399031
444,0.09629689,-0.40364298,-0.2746527,-0.40248823,0.021184217,-0.08245992,-0.14130415,0.05711173,-0.41690418,0.24615458,0.21388426,-0.1842582,0.2157149,0.31721193,0.020088675,0.07294522,-0.4018849,-0.19637549,0.010060393,7.966314e-05,0.00041744817,0.025061391,0.0188145,0.018210895,0.008333544,0.039307747,0.0059864735,0.07362848,0.004753484,0.018874383,0.002647431,0.17572033,0.015967326,0.0023248466,0.058566168,0.0033618114
445,-0.176691,0.4255648,0.08737343,0.38289788,0.042186942,-0.0077910004,-0.069025226,0.007452658,0.16793312,-0.18006043,-0.06900968,0.040644556,-0.13971823,-0.03494989,0.13997395,-0.08026215,0.30517066,0.31388947,0.013961023,0.004004318,0.00012784361,0.039523564,0.047948774,0.0005954474,0.003153523,0.0066983313,0.012132542,4.248893e-05,0.027186928,0.021990739,0.0021025185,0.014905596,0.017133852,0.031234523,0.0012004218,0.023488443
