,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t),x35(t),x36(t),x37(t),x38(t),x39(t),x40(t),x41(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),x29(t-1),x30(t-1),x31(t-1),x32(t-1),x33(t-1),x34(t-1),x35(t-1),x36(t-1),x37(t-1),x38(t-1),x39(t-1),x40(t-1),x41(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t),e29(t),e30(t),e31(t),e32(t),e33(t),e34(t),e35(t),e36(t),e37(t),e38(t),e39(t),e40(t),e41(t)
10,0.02281018,0.0075869802,0.09492343,0.35185882,-0.092685305,-0.043767944,-0.016311005,-0.13665469,-0.12701221,-0.022664575,0.05012019,-0.00623102,0.12170791,0.0940165,0.0001700269,0.044861168,0.04302349,0.017051645,0.058832027,-0.008982796,0.07644749,0.017807275,0.17151488,-0.007924028,0.004952643,-0.021208864,-0.09392113,-0.052209478,0.28551775,0.13697667,-0.06363261,-0.01926264,0.20256406,0.11683585,-0.023580046,0.053141575,0.1125603,0.026792089,-0.03725943,0.006170716,-0.25062555,-0.023112513,0.034691304,-0.0074909446,0.049196135,0.18286115,0.08221331,0.024793025,0.03392171,-0.008814761,-0.03820385,-0.08997889,0.08836881,-0.08341722,0.01820164,-0.11546487,0.06832844,0.046471804,0.054467056,-0.053065278,-0.094080806,0.0077504404,0.19766037,0.11373842,0.026396012,-0.09365976,0.00031353906,0.1456138,-0.05361439,-0.048449904,0.26567134,-0.21520457,-0.29469138,0.0679897,0.11794818,0.03727308,-0.048588526,-0.09107135,0.03104274,0.0013849977,0.115800515,-0.013759046,-0.06606334,-0.0044763833,0.023502678,0.0319415,0.010383802,0.03999016,0.0035094253,0.02023401,0.003506568,0.007523415,0.006972152,4.8460475e-05,0.008506506,0.0127199935,0.00040108184,0.0030832516,0.004267213,3.8736255e-07,0.0076182913,0.004250556,0.015338532,0.0004927107,0.016752098,0.10425311,0.036731202,8.227364e-06,0.0013133361,0.0039471723,0.0040489477,0.012413862,0.0016128207,0.006943273,0.013011024,0.021440508,0.027105317,0.057593185,0.0042402316,0.07313501,0.0093266135,0.007690164,0.00060601434,0.016768485,0.057184447,0.0047202823
11,-0.012726808,0.19031683,0.00783548,0.32497218,-0.013988785,-0.18210274,0.07058104,-0.14940138,-0.009238164,-0.073620796,0.13257618,0.1945488,0.09246253,-0.03718706,-0.02359474,0.07620114,0.058727108,-0.042606078,0.028095208,0.10966556,0.026213296,-0.048518486,-0.048960153,0.095405355,0.13143556,0.056378365,-0.23674178,0.020583317,0.01323134,0.06365934,-0.119911626,0.015210629,0.046915628,-0.04849807,-0.24306455,0.03396725,0.18520199,0.06604032,0.16349667,0.041770466,-0.12656352,-0.26097417,0.02281018,0.0075869802,0.09492343,0.35185882,-0.092685305,-0.043767944,-0.016311005,-0.13665469,-0.12701221,-0.022664575,0.05012019,-0.00623102,0.12170791,0.0940165,0.0001700269,0.044861168,0.04302349,0.017051645,0.058832027,-0.008982796,0.07644749,0.017807275,0.17151488,-0.007924028,0.004952643,-0.021208864,-0.09392113,-0.052209478,0.28551775,0.13697667,-0.06363261,-0.01926264,0.20256406,0.11683585,-0.023580046,0.053141575,0.1125603,0.026792089,-0.03725943,0.006170716,-0.25062555,-0.023112513,0.00066923624,0.011297783,0.007883164,0.0025174916,0.050184928,0.022269132,0.028358439,0.0024283845,0.013624125,0.0067798006,0.0151435565,0.008361677,0.0020224804,0.0575015,0.0013087475,0.011894349,0.0024833817,0.018015975,0.044776533,0.016572002,0.007663929,0.03443373,0.016780082,0.09725431,0.020945048,0.048680183,0.016768312,0.14937137,8.323278e-05,0.097352855,0.0030992979,0.0040487135,0.00084587076,0.011606164,0.08745127,0.010783394,8.175542e-06,0.002534219,0.0041551795,0.1068149,0.0014297693,0.017669247
12,-0.029375767,0.06737647,0.13702571,0.3914715,0.030481974,0.02368984,0.08511859,0.03175859,0.0115191005,0.016148454,0.039602306,-0.027312983,0.10894414,-0.19153757,0.09370709,0.07369329,0.0066851946,0.031397525,0.06966125,0.0049120374,-0.18870422,-0.09637381,-0.0056110807,-0.016464487,0.05896356,0.024828628,-0.21133108,0.023135299,-0.0011911113,0.13517915,0.1707236,-0.10423152,0.021534935,0.13627532,-0.22389011,-0.048025046,0.12806907,0.062164757,0.019446421,0.11639625,-0.082848616,-0.21544498,-0.012726808,0.19031683,0.00783548,0.32497218,-0.013988785,-0.18210274,0.07058104,-0.14940138,-0.009238164,-0.073620796,0.13257618,0.1945488,0.09246253,-0.03718706,-0.02359474,0.07620114,0.058727108,-0.042606078,0.028095208,0.10966556,0.026213296,-0.048518486,-0.048960153,0.095405355,0.13143556,0.056378365,-0.23674178,0.020583317,0.01323134,0.06365934,-0.119911626,0.015210629,0.046915628,-0.04849807,-0.24306455,0.03396725,0.18520199,0.06604032,0.16349667,0.041770466,-0.12656352,-0.26097417,0.0036443933,0.00617816,6.1282655e-05,0.044258222,0.018142808,0.048588503,0.00012624219,0.0020986055,0.007425741,0.012527847,0.0043994808,0.00052976917,0.07526382,0.0037714131,0.022995746,0.010430391,0.011580289,0.03718863,0.013067691,0.018833414,0.007925316,0.021610647,0.004340742,0.010988171,0.004455797,0.09428256,0.00200311,0.010224173,0.019680372,0.02973594,0.015112715,0.0011524791,0.09639385,0.19823457,0.006203473,0.0005837783,0.08058754,0.057545677,0.04212564,0.017939607,0.0044232835,0.11545778
13,-0.025304362,-0.03875951,0.22515872,0.17927544,0.03009479,0.13512461,0.0108048,0.083452985,0.090883225,-0.00955198,0.07476391,0.048959423,-0.044506058,0.090221815,0.09919922,-0.07838358,0.022482382,-0.007834867,0.038240485,0.029516317,-0.11869708,-0.043151952,0.14097323,0.12025155,0.0095247775,-0.10329156,-0.2566015,0.21920839,-0.16912699,0.1164992,0.11981149,-0.06271611,-0.12480678,-0.05802866,-0.06358655,-0.047491163,0.0055642547,-0.004655733,0.12493228,0.062342122,0.052202396,-0.02444964,-0.029375767,0.06737647,0.13702571,0.3914715,0.030481974,0.02368984,0.08511859,0.03175859,0.0115191005,0.016148454,0.039602306,-0.027312983,0.10894414,-0.19153757,0.09370709,0.07369329,0.0066851946,0.031397525,0.06966125,0.0049120374,-0.18870422,-0.09637381,-0.0056110807,-0.016464487,0.05896356,0.024828628,-0.21133108,0.023135299,-0.0011911113,0.13517915,0.1707236,-0.10423152,0.021534935,0.13627532,-0.22389011,-0.048025046,0.12806907,0.062164757,0.019446421,0.11639625,-0.082848616,-0.21544498,0.005778017,4.378129e-05,0.023724385,0.00058857753,0.0009129366,0.079138815,0.015116447,0.0019461907,0.10018821,0.005828656,0.009929781,0.0017665596,0.001973437,0.092987,0.04192161,0.0011080771,0.022087527,0.0005817596,0.011379953,0.005919886,0.025037766,0.009045558,3.7703187e-05,0.0013648804,0.010335952,0.0019438532,0.019068692,0.04789018,0.056826774,0.00090287946,0.00035621473,0.016958471,0.009266022,0.010474437,0.03226919,0.01987204,0.016333468,0.0011038173,0.0012838165,0.030075777,0.0048112655,0.016329208
14,0.0043647205,0.03823602,0.113154285,-0.0759698,-0.0012364909,-0.04688743,0.08100797,0.056603804,0.020877797,0.09204801,-0.05943632,-0.042505994,-0.058344558,0.13145722,-0.07969027,-0.0071489364,-0.010197684,0.020346826,0.011821849,-0.024249926,-0.1809869,-0.054616623,0.40817836,0.112513445,0.044373047,-0.1906692,-0.011870317,0.072408915,-0.15666673,0.17062715,0.08494309,0.047079936,-0.13387606,0.0016201586,0.11315956,0.16680631,0.12581205,-0.039975133,-0.019492235,0.0938721,0.20648758,0.11004198,-0.025304362,-0.03875951,0.22515872,0.17927544,0.03009479,0.13512461,0.0108048,0.083452985,0.090883225,-0.00955198,0.07476391,0.048959423,-0.044506058,0.090221815,0.09919922,-0.07838358,0.022482382,-0.007834867,0.038240485,0.029516317,-0.11869708,-0.043151952,0.14097323,0.12025155,0.0095247775,-0.10329156,-0.2566015,0.21920839,-0.16912699,0.1164992,0.11981149,-0.06271611,-0.12480678,-0.05802866,-0.06358655,-0.047491163,0.0055642547,-0.004655733,0.12493228,0.062342122,0.052202396,-0.02444964,0.002036854,0.020390242,0.02996444,0.0001979829,0.04075314,0.0153526785,0.013130274,0.014039778,0.036604572,0.003546961,0.00026146174,0.021189855,0.00506097,0.017097253,0.013049374,0.003503539,0.023555432,0.0013708968,0.0025020158,0.0075979973,0.02106472,0.04662267,0.07949007,0.0075337524,0.0031088255,0.015288693,0.028428864,0.010383395,0.0004603043,0.01730547,0.0027178186,0.017138405,0.0064806137,0.11072122,0.019466536,0.021977,0.0024493297,0.005466481,3.952875e-05,0.016987016,0.08544037,0.0037459633
15,0.044912003,-0.026028702,-0.05138698,-0.18792665,0.06010686,0.013065584,0.026028305,0.078768715,0.040486813,0.15184158,-0.010694883,0.03862213,-0.093577445,-0.11110396,-0.22910705,0.017287483,-0.03039354,0.008259529,0.032460082,0.018595228,0.056619547,0.17750967,0.01498204,0.14764088,0.06855655,0.092833005,0.10827261,0.076257624,-0.09012482,-0.032931298,0.02739644,0.11920748,-0.16228157,-0.06372482,0.021664703,0.19799243,0.2230592,0.014425388,0.007353507,0.04982169,0.2518797,0.19871713,0.0043647205,0.03823602,0.113154285,-0.0759698,-0.0012364909,-0.04688743,0.08100797,0.056603804,0.020877797,0.09204801,-0.05943632,-0.042505994,-0.058344558,0.13145722,-0.07969027,-0.0071489364,-0.010197684,0.020346826,0.011821849,-0.024249926,-0.1809869,-0.054616623,0.40817836,0.112513445,0.044373047,-0.1906692,-0.011870317,0.072408915,-0.15666673,0.17062715,0.08494309,0.047079936,-0.13387606,0.0016201586,0.11315956,0.16680631,0.12581205,-0.039975133,-0.019492235,0.0938721,0.20648758,0.11004198,0.024924437,0.02148026,0.008406475,0.04591362,0.031289395,0.00025198757,0.01812575,0.034921262,0.012990259,0.095381774,0.0110589,0.0019237598,0.00018755242,0.0063095684,0.0041544107,0.019662965,0.005040728,0.0012111762,0.0021295107,0.00024604265,0.08616415,0.09921748,0.009552966,0.018522687,0.043163557,0.059769522,0.09897165,0.0007322949,0.069924615,0.13399017,0.066651374,0.0039519654,2.170114e-05,0.015420745,0.000560183,0.0387522,0.04601737,0.024864286,0.0471052,0.024080694,0.058580384,0.0004864358
16,0.0015816893,-0.13053477,0.040552195,-0.036878645,0.05167497,0.03353953,-0.00055431784,0.06830044,0.04036076,0.11804597,-0.04203521,0.025038458,-0.003523204,-0.17620704,-0.017164689,0.1569187,-0.035923887,-0.08589834,0.010060345,-0.025013015,0.016977496,0.12413829,-0.03261866,0.07294009,-0.07464306,0.06544201,0.15019685,0.08140036,0.028784804,-0.103209354,-0.05284316,0.042428743,-0.044154808,0.13119063,0.14271928,0.069725364,0.08471674,-0.007270582,-0.044466585,0.17195664,-0.014798575,0.14337872,0.044912003,-0.026028702,-0.05138698,-0.18792665,0.06010686,0.013065584,0.026028305,0.078768715,0.040486813,0.15184158,-0.010694883,0.03862213,-0.093577445,-0.11110396,-0.22910705,0.017287483,-0.03039354,0.008259529,0.032460082,0.018595228,0.056619547,0.17750967,0.01498204,0.14764088,0.06855655,0.092833005,0.10827261,0.076257624,-0.09012482,-0.032931298,0.02739644,0.11920748,-0.16228157,-0.06372482,0.021664703,0.19799243,0.2230592,0.014425388,0.007353507,0.04982169,0.2518797,0.19871713,0.008794383,0.0473507,0.03913652,0.014934354,0.069488026,0.003304501,0.0007012279,0.0022115987,0.03411734,0.037188884,0.0007729942,0.08121908,0.0002798131,0.0014643056,0.037115052,0.109164245,5.139166e-05,0.00086851534,0.0011759566,0.003077294,0.0035453415,0.0025655471,0.03912325,2.7013143e-06,0.00044448796,0.0062861703,0.022880582,0.006764717,0.041204967,0.051945828,0.0024746342,0.019912219,0.014360921,0.012033826,0.0022016363,0.014895826,0.06466122,0.012972824,0.0028478198,0.083912864,0.00023050493,0.019628743
17,0.012707962,-0.08190669,0.013061852,0.024490288,-0.04266129,-0.08550294,0.03835824,0.11133683,0.049484655,0.06276443,0.06284504,0.034526423,-0.015449408,0.11545402,0.027247604,0.043689873,0.026334323,0.108415835,0.06712213,0.003095598,0.116812184,0.18036373,0.0434393,0.0707464,-0.07770129,0.05299306,0.019210432,0.11559598,0.0005800021,-0.17348963,-0.23989287,0.22026393,0.037538763,0.06288569,-0.107024714,0.18141408,0.022538792,0.026038485,0.035931516,-0.013663419,-0.16518839,0.08211614,0.0015816893,-0.13053477,0.040552195,-0.036878645,0.05167497,0.03353953,-0.00055431784,0.06830044,0.04036076,0.11804597,-0.04203521,0.025038458,-0.003523204,-0.17620704,-0.017164689,0.1569187,-0.035923887,-0.08589834,0.010060345,-0.025013015,0.016977496,0.12413829,-0.03261866,0.07294009,-0.07464306,0.06544201,0.15019685,0.08140036,0.028784804,-0.103209354,-0.05284316,0.042428743,-0.044154808,0.13119063,0.14271928,0.069725364,0.08471674,-0.007270582,-0.044466585,0.17195664,-0.014798575,0.14337872,0.009072671,0.0006151828,5.6759378e-05,0.008004231,0.0040654982,0.004850568,0.031808283,0.005525001,0.027485143,0.0137171075,0.029936612,0.05072109,0.0035024583,0.122794345,0.012699875,0.0374561,0.039176285,0.0041726744,0.024450123,0.011192932,0.016567502,0.0011365834,0.008390183,0.005373557,0.024080062,0.026988734,0.045824733,0.025888722,0.0003781174,0.007357141,0.00025591365,0.045564853,0.030294668,0.032638695,0.021538572,0.010359129,0.012661087,0.046218865,0.016753526,0.0043791956,0.00301897,0.015562607
18,0.012265093,0.44618505,-0.055179827,0.22306244,-0.05176891,-0.07635574,0.008708065,-0.03252443,0.17880432,0.010295146,0.008351389,-0.08226259,0.044431847,-0.021673389,-0.015028709,0.1763369,0.05320276,0.047244683,-0.03313393,-0.00598849,0.014397728,0.06615172,0.09231933,-0.098308146,-0.00037227885,0.076492175,0.04747972,-0.1510776,0.1552475,-0.098225765,-0.13921826,0.13763171,-0.020649442,0.051197916,-0.14890541,-0.012810927,0.1196515,-0.021410398,0.055354103,0.04215234,-0.03401216,0.024966307,0.012707962,-0.08190669,0.013061852,0.024490288,-0.04266129,-0.08550294,0.03835824,0.11133683,0.049484655,0.06276443,0.06284504,0.034526423,-0.015449408,0.11545402,0.027247604,0.043689873,0.026334323,0.108415835,0.06712213,0.003095598,0.116812184,0.18036373,0.0434393,0.0707464,-0.07770129,0.05299306,0.019210432,0.11559598,0.0005800021,-0.17348963,-0.23989287,0.22026393,0.037538763,0.06288569,-0.107024714,0.18141408,0.022538792,0.026038485,0.035931516,-0.013663419,-0.16518839,0.08211614,0.025284335,0.29935426,0.012152397,0.0011955376,9.46249e-07,1.382771e-05,0.0065784887,0.00793702,0.15436172,7.3044226e-05,0.00010307511,0.035614748,0.0038649032,0.085825846,0.014415645,0.017441573,0.045371346,0.05667787,0.001894864,0.052950177,0.0014196493,0.045937728,0.081672125,0.032091603,0.00030915125,0.039370265,0.034208007,0.0078473985,0.004543458,0.0087067215,0.0015248861,0.038268786,0.00908803,0.0043574185,0.0073115705,0.053005222,0.04557835,0.0033319285,0.0102066975,0.00059894274,0.010638668,0.103673264
19,0.016939826,0.013586705,-0.008188473,0.23142226,0.05284109,0.069305405,-0.040765263,0.08125154,0.053218577,-0.14229335,-0.0667805,0.03201761,0.10923169,0.10515728,-0.0023178533,0.08002585,0.107781075,-0.0565294,-0.007931784,0.014310533,0.09978507,0.03284036,-0.04205036,-0.06590744,-0.048954524,0.042106956,-0.118941225,0.24147351,0.19251749,-0.01008481,0.08449691,-0.15882182,-0.022118252,0.042255703,-0.08274765,-0.103231974,0.03841334,-0.0116182715,-0.048575252,-0.012072818,-0.025025101,0.0005616583,0.012265093,0.44618505,-0.055179827,0.22306244,-0.05176891,-0.07635574,0.008708065,-0.03252443,0.17880432,0.010295146,0.008351389,-0.08226259,0.044431847,-0.021673389,-0.015028709,0.1763369,0.05320276,0.047244683,-0.03313393,-0.00598849,0.014397728,0.06615172,0.09231933,-0.098308146,-0.00037227885,0.076492175,0.04747972,-0.1510776,0.1552475,-0.098225765,-0.13921826,0.13763171,-0.020649442,0.051197916,-0.14890541,-0.012810927,0.1196515,-0.021410398,0.055354103,0.04215234,-0.03401216,0.024966307,0.006234628,0.012769918,0.004714692,0.016540248,0.005848659,2.5895038e-06,0.018511323,0.02289126,0.0002807888,0.006102971,1.6953109e-05,0.007682441,0.17605816,0.1638769,0.02162589,0.011815991,0.045331024,0.006655718,0.011336524,0.0021429467,0.10274098,0.009075268,0.03634861,0.01504963,0.057735913,0.026971586,0.0010575443,0.065590665,0.088771336,0.0246805,0.0018537707,0.008301689,0.02583775,0.00079746236,0.00039168616,0.07158705,0.01779096,0.07778389,0.004399144,0.010002265,0.0033771337,0.016984034
20,0.0071466034,0.079513475,0.063339636,0.07408308,0.14683093,0.061948337,0.107101396,-0.05546686,0.032315776,-0.06298812,0.002779069,0.15172373,0.072228,0.111535676,0.07736739,-0.030475497,0.034707244,0.026367981,0.015694357,0.09456591,0.005149561,-0.08740634,0.11734702,-5.2438118e-05,0.03282623,-0.044078704,-0.08724616,0.20108962,-0.006457363,0.10527497,0.10867266,-0.034679186,0.18159011,-0.072078645,-0.06401475,-0.04990779,0.008432418,0.003935471,-0.104004756,0.04403028,-0.06789299,-0.087219015,0.016939826,0.013586705,-0.008188473,0.23142226,0.05284109,0.069305405,-0.040765263,0.08125154,0.053218577,-0.14229335,-0.0667805,0.03201761,0.10923169,0.10515728,-0.0023178533,0.08002585,0.107781075,-0.0565294,-0.007931784,0.014310533,0.09978507,0.03284036,-0.04205036,-0.06590744,-0.048954524,0.042106956,-0.118941225,0.24147351,0.19251749,-0.01008481,0.08449691,-0.15882182,-0.022118252,0.042255703,-0.08274765,-0.103231974,0.03841334,-0.0116182715,-0.048575252,-0.012072818,-0.025025101,0.0005616583,0.0013374675,0.017326847,0.056447662,3.7614242e-07,0.13873869,0.01613109,0.026990416,0.007832213,0.09501342,0.009144074,0.0011052381,0.02711713,0.014174999,0.0034513553,0.0017263682,0.07224681,0.0006642077,0.05384989,0.0078122886,0.03226262,0.0005695287,0.012334102,0.009282452,0.008327134,0.0034108963,0.011938043,0.04386761,0.016723871,0.007560681,0.014250123,0.006627589,0.011026859,0.010375073,0.003585589,0.056973815,0.00024929512,0.062053226,0.03054476,0.00013472626,0.089488685,0.060204662,0.00092782505
21,0.048483368,0.1120468,0.047324505,0.03251119,-0.0051726485,0.033176556,0.15383527,0.0792096,-0.030015828,0.04006959,0.016678963,0.08597848,-0.027247043,0.17803244,0.0067919493,-0.0332582,0.004265189,0.04192781,0.045684543,0.04159651,-0.07602458,0.044560783,0.10446837,0.027261265,0.03687476,-0.099502705,0.02020633,0.113915324,-0.04082319,0.12709697,0.18063848,-0.016336082,0.062813595,-0.07015274,-0.020469347,0.01736721,0.0845494,-0.012988054,0.024653511,0.027144603,0.030780036,0.07118212,0.0071466034,0.079513475,0.063339636,0.07408308,0.14683093,0.061948337,0.107101396,-0.05546686,0.032315776,-0.06298812,0.002779069,0.15172373,0.072228,0.111535676,0.07736739,-0.030475497,0.034707244,0.026367981,0.015694357,0.09456591,0.005149561,-0.08740634,0.11734702,-5.2438118e-05,0.03282623,-0.044078704,-0.08724616,0.20108962,-0.006457363,0.10527497,0.10867266,-0.034679186,0.18159011,-0.072078645,-0.06401475,-0.04990779,0.008432418,0.003935471,-0.104004756,0.04403028,-0.06789299,-0.087219015,0.050451104,0.021348605,0.059469264,1.7481607e-06,0.011718328,0.0004931024,0.025557023,0.039460093,0.019504825,0.001059694,0.021593217,0.03795921,0.00013608731,0.0039328537,0.029351458,0.0017684171,0.019547395,0.009227324,0.005317833,0.017586876,0.0012688312,0.071115315,0.0043816282,0.0011567743,0.0033371884,0.0073572546,0.033241656,0.0025619527,0.047026142,0.0003118374,0.035227057,0.007712537,0.045163482,0.028990023,0.016062146,0.030914975,0.004769791,0.0031698334,0.029736819,0.0052168183,0.0025881366,0.003517818
22,0.01322423,0.10144777,-0.09795622,0.012079999,0.07288142,-0.056014623,0.017418481,0.11045091,0.07822705,-0.01781654,0.031149346,0.06575228,0.056552283,0.0671582,-0.052390788,0.010085202,0.01993443,-0.027172325,0.061590187,0.046932176,-0.05998737,0.08220309,0.124867424,-0.005377357,0.05608207,-0.039488252,-0.03443123,0.18311381,-0.12754042,0.06316468,0.0858446,-0.0048618363,-0.07192193,-0.04406658,0.09021748,0.06306669,0.12871674,0.062308416,0.11833093,-0.009248753,0.15704177,-0.016972639,0.048483368,0.1120468,0.047324505,0.03251119,-0.0051726485,0.033176556,0.15383527,0.0792096,-0.030015828,0.04006959,0.016678963,0.08597848,-0.027247043,0.17803244,0.0067919493,-0.0332582,0.004265189,0.04192781,0.045684543,0.04159651,-0.07602458,0.044560783,0.10446837,0.027261265,0.03687476,-0.099502705,0.02020633,0.113915324,-0.04082319,0.12709697,0.18063848,-0.016336082,0.062813595,-0.07015274,-0.020469347,0.01736721,0.0845494,-0.012988054,0.024653511,0.027144603,0.030780036,0.07118212,0.006730203,0.031068578,0.0011631713,0.00013736654,0.05639879,0.008274992,6.562089e-05,0.08391382,0.04083935,0.009705259,0.030419545,0.030954879,0.042545784,0.008884182,0.013466922,0.0031099783,0.010294189,0.026041491,0.0056364606,0.02953347,0.008509177,0.03201483,0.036240023,1.50327e-05,0.0016176243,0.024011571,0.0002756177,0.03734571,0.00079820614,0.068748355,0.003502196,0.007685463,0.029605208,0.012047152,0.1215978,0.056972384,0.008929076,0.047300503,0.040869214,0.0050465995,0.02357502,0.0052343756
23,-0.030497903,0.04396023,0.031356536,0.08660582,0.08922631,-0.035586394,0.054186463,0.07755926,0.07446933,0.024403695,-0.036697943,0.12402929,0.16379565,0.021098755,-0.031952012,-0.039493106,0.00040938705,-0.0055189384,0.026075618,-0.023389066,-0.04039239,0.0053292993,0.059491646,-0.010401947,-0.0032357657,0.0050651915,0.051787227,0.20437388,-0.09814282,0.012197668,0.044120997,-0.06051319,-0.047374878,-0.057075683,0.030026574,0.02054794,0.16677481,-0.038739488,-0.067736134,-0.017664269,0.11156536,0.028501092,0.01322423,0.10144777,-0.09795622,0.012079999,0.07288142,-0.056014623,0.017418481,0.11045091,0.07822705,-0.01781654,0.031149346,0.06575228,0.056552283,0.0671582,-0.052390788,0.010085202,0.01993443,-0.027172325,0.061590187,0.046932176,-0.05998737,0.08220309,0.124867424,-0.005377357,0.05608207,-0.039488252,-0.03443123,0.18311381,-0.12754042,0.06316468,0.0858446,-0.0048618363,-0.07192193,-0.04406658,0.09021748,0.06306669,0.12871674,0.062308416,0.11833093,-0.009248753,0.15704177,-0.016972639,0.00065630494,0.07332491,0.047720022,0.05158738,0.00028730524,0.018381303,0.017855013,0.00097326905,0.052949067,0.031167753,0.0009827837,0.17179184,0.13732226,0.062212355,0.0022055593,0.020381942,0.01926211,0.014984661,0.0037802134,0.0004922058,0.06702822,0.006627751,0.00056077936,0.021133816,0.010480402,0.00479787,0.043736752,0.00043277448,0.0003606369,0.0021281773,0.00170306,0.011478105,0.011929515,0.0022015688,0.08901004,0.013519825,0.014715338,0.0003740384,0.050335888,0.018668339,0.00039089084,0.040396605
24,0.12627158,-0.028340008,-0.025188599,0.025041575,0.01965133,0.10505483,0.07059524,0.13641284,0.0269116,-0.047284503,-0.060587537,0.012515299,-0.056334324,0.21342595,0.06227805,-0.0542773,0.050119296,-0.060585294,0.05371458,0.020744763,-0.10060122,0.06138344,0.076451756,-0.0148622785,-0.044820618,-0.10349294,0.005456399,0.110446736,-0.09227043,0.01090179,0.08418858,0.10469283,0.076163575,0.048846204,-0.13341817,0.0337863,0.002675945,0.00033299625,-0.021999763,0.045225453,0.1525563,0.10701478,-0.030497903,0.04396023,0.031356536,0.08660582,0.08922631,-0.035586394,0.054186463,0.07755926,0.07446933,0.024403695,-0.036697943,0.12402929,0.16379565,0.021098755,-0.031952012,-0.039493106,0.00040938705,-0.0055189384,0.026075618,-0.023389066,-0.04039239,0.0053292993,0.059491646,-0.010401947,-0.0032357657,0.0050651915,0.051787227,0.20437388,-0.09814282,0.012197668,0.044120997,-0.06051319,-0.047374878,-0.057075683,0.030026574,0.02054794,0.16677481,-0.038739488,-0.067736134,-0.017664269,0.11156536,0.028501092,0.10690183,0.026578166,0.0112543935,0.0007846337,0.014928708,0.036819547,0.00718793,0.009295205,0.008540066,0.05247521,0.016879503,0.0371389,0.00012241096,0.19463447,0.010126051,0.0346483,0.0014200942,0.0005226183,0.02386188,0.033056565,0.010626067,0.022041755,0.023873271,0.007853804,8.616389e-05,0.0007463524,0.0019785352,4.198522e-07,0.026683124,0.0077517177,0.009273381,0.060497567,0.12573555,0.03221651,0.0006802029,0.0055362494,0.017158454,0.03756766,0.011920257,0.03583841,0.08033093,0.00077144423
25,0.04244519,0.08777729,-0.050021715,-0.050760828,0.09175452,0.18052937,-0.009835094,0.022953287,0.059451673,-0.01986655,0.02160988,-0.00076982565,0.042884205,0.13233799,-0.015166704,0.019116182,0.048988026,0.07208484,0.086422496,-0.0051724473,0.012265295,0.23532274,0.09708263,-0.02257455,0.06515498,-0.036381453,-0.0062148827,0.11718876,-0.051288974,-0.023361446,0.057051357,0.09795027,-0.06545464,-0.076991424,0.0848944,-0.05086231,0.018524304,-0.006256014,-0.06577574,0.021969674,0.066366546,0.1557622,0.12627158,-0.028340008,-0.025188599,0.025041575,0.01965133,0.10505483,0.07059524,0.13641284,0.0269116,-0.047284503,-0.060587537,0.012515299,-0.056334324,0.21342595,0.06227805,-0.0542773,0.050119296,-0.060585294,0.05371458,0.020744763,-0.10060122,0.06138344,0.076451756,-0.0148622785,-0.044820618,-0.10349294,0.005456399,0.110446736,-0.09227043,0.01090179,0.08418858,0.10469283,0.076163575,0.048846204,-0.13341817,0.0337863,0.002675945,0.00033299625,-0.021999763,0.045225453,0.1525563,0.10701478,0.04261169,0.05725921,0.05941946,0.0025125276,0.003799965,0.0187076,0.0031479602,0.004931621,0.032822963,0.016580487,0.00027019472,0.009620724,0.0019227873,0.0010184409,0.051226337,0.010200329,0.052753143,0.017852223,0.020832228,2.2827875e-05,0.046581443,0.20691518,0.020662444,0.0066673183,0.026618388,0.0078382185,0.0033915811,0.008078388,0.005507626,0.0088842865,0.013514633,0.020309443,0.004766734,0.059688434,0.0067748935,0.005579567,0.0014658204,0.0071997857,0.04223785,0.00077233656,0.006410868,0.022727111
