,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38
419,0.04948686,-0.16875516,0.063964516,-0.059017435,-0.01444554,0.021587426,0.022555439,0.05718111,-0.006842089,0.2843827,-0.051543593,-0.21780714,-0.16916096,-0.018106595,-0.015337195,0.0050148647,0.04107335,0.25189745,0.030112956,-0.14306985,0.060212784,0.0072237663,0.018560607,0.082171455,-0.043915495,0.11250122,0.011012086,0.01864342,-0.014984068,0.056507427,0.2100894,-0.048514996,-0.0234366,0.06347544,0.008118074,0.10484178,0.05139922,0.037921663,-0.005576168,0.03611084,0.0026321406,0.02724016,0.001030469,0.027166165,0.0074525415,0.00094042975,0.000115437375,0.009522404,0.24067189,0.06858243,0.0034005386,0.0028769309,0.09319179,0.0029724482,0.00050651096,0.0015457373,0.27189872,0.010402406,0.00013630728,0.050896756,0.044513054,0.009195844,0.005455676,0.017415566,0.0872228,0.0021335755,0.007984028,0.007998499,0.0010815865,0.1484,0.0009881684,0.024076572,0.021021916,0.00075617834,0.013818938,0.073416665,0.02000646,0.00080050435
420,0.17755666,-0.08437879,0.049893722,0.15921575,0.021989092,0.24397388,-0.022091173,0.016998352,0.17327607,0.019876901,-0.29831144,-0.07714586,-0.035858944,-0.14840907,0.21702106,0.057500824,0.12136039,-0.08864836,-0.07486448,0.13433245,0.06344207,0.03323295,-0.009711851,0.026478156,-0.1574657,0.09244307,0.075286515,0.059820082,0.13684542,-0.122987255,-0.009649502,-0.040957015,-0.0578757,0.059456713,0.014129386,-0.05280085,0.016105559,0.09160257,-0.0971153,0.027912136,0.000472349,0.008574357,0.16472179,3.1344895e-05,0.07599031,0.0014594544,0.016867982,0.12283302,0.01015989,0.015416602,0.0073497808,0.0808597,0.00028904155,0.026128566,0.0027329857,0.020125417,0.011127673,0.0039326986,6.010852e-07,0.03337732,0.003666078,0.0020219411,0.02120629,0.009996438,0.00852014,0.086599216,0.0128484955,0.1066124,0.03493199,0.030439245,0.048510555,0.04016272,0.038621314,0.00019038396,0.038638517,0.05739558,0.08823318,0.03989289
421,-0.038608976,0.028953912,0.04555217,-0.030736856,0.08248411,0.13428049,-0.013593541,0.01803877,0.10431354,-0.22585322,0.092412785,-0.040953226,-0.08099902,0.17076054,0.08453797,0.0067056455,0.17920534,0.08937235,0.0027601458,-0.04916904,-0.00043179188,-0.053063747,0.044615313,-0.16262427,0.27922693,0.04083908,0.10545464,0.041481346,0.06525628,-0.11258702,0.13668221,0.04487861,0.07860901,-0.06879106,0.03843664,0.038577862,0.011297828,-0.018379537,-0.09869977,0.013239544,0.05371964,0.010404286,0.0069064014,0.0037512595,0.06935203,0.0044267983,0.003383059,0.0074824225,0.0010112956,0.004403171,0.0016631405,0.009299341,1.4441674e-06,0.0117790215,0.051070686,0.032121878,0.0058768475,0.009612042,0.016043575,0.00557316,0.0013262033,0.0016078117,4.3038086e-05,0.18015501,0.015693352,0.07058864,0.0013376914,0.020781804,0.012758698,0.050376605,0.044137884,0.02725088,0.0050288048,0.012314114,0.03587493,0.0013578848,0.00049471675,0.061538078
422,0.013195887,-0.04553634,0.124755725,-0.044985883,-0.1321674,0.32547963,-0.011987519,0.10040616,-0.004530999,0.0573569,-0.082969844,-0.22876753,-0.13520801,0.11072625,-0.08922818,-0.006586181,0.06636193,-0.029533688,-0.010480404,-0.17762886,-0.06471895,-0.02313107,0.08983577,-0.043818064,0.101068184,0.10413041,0.09287563,-0.0011732876,-0.1114146,0.012234855,0.19851393,-0.04264096,0.02070225,0.041271474,0.09593913,0.24128999,-0.02015986,0.007419699,-0.043928966,0.04931743,0.069883175,0.10425107,0.007741438,0.007446059,0.18846355,0.0016352766,0.0032989604,0.009124575,0.026193716,0.028241318,0.010488391,1.9373554e-05,0.07155531,0.0055570137,0.0227014,0.0036163237,0.0031657482,0.010212105,0.0024857072,0.0036308311,0.0035780496,0.094554044,0.019424537,0.004836398,0.015919918,0.01835255,0.03144663,0.005949202,0.010550888,4.5585693e-06,0.0034327721,0.025822666,0.06028226,0.0004085066,0.13196044,0.0060891914,3.577268e-07,0.013520815
423,0.15946877,-0.11048378,0.16817068,-0.046388622,-0.020437334,0.18879575,-0.1385346,0.00030082132,0.15555558,0.08054511,-0.31084248,-0.15312393,-0.051362425,0.018349862,0.10765087,-0.006921217,0.07461005,-0.11451392,-0.14622582,0.03342236,0.057004355,0.05029864,0.037017945,-0.09117299,0.03536621,0.065521464,0.097030856,0.077282146,0.21244572,-0.028738689,0.0294609,-0.113854975,-0.073366486,0.04091695,0.072809756,0.071965635,-0.045386963,0.011687755,-0.15630868,0.015165409,0.045290932,0.0054460713,4.9191924e-05,0.030096758,0.0728089,0.00311071,0.0009712134,0.15903756,0.021628099,4.8258356e-05,0.0012230328,0.004658439,1.8520987e-07,0.036928013,0.0040579215,0.004840372,0.008092107,0.0005174168,0.041562352,0.009152739,0.012987762,0.004594255,0.0072438256,0.039664634,0.01332341,0.024476228,0.054409564,0.17307396,0.008965974,0.013707449,0.0006505816,0.0006892228,0.026206437,0.002577949,0.04790327,0.002265083,0.018582644,0.013858584
424,0.033085056,-0.08233924,0.05980574,-0.04706324,0.0059817117,0.20940448,-0.0042705573,0.120279625,0.0947832,-0.051042575,-0.078694515,-0.012845896,-0.08738558,0.17811832,0.08023823,0.08537847,0.13662855,-0.0816382,-0.040101934,0.08967228,-0.05615771,-0.010538675,0.049809597,-0.039922528,-0.015969686,0.031457588,-0.04176951,0.09395368,0.02122837,-0.080682576,0.15535995,0.015078241,0.020633668,-0.1065451,0.1003343,-0.11769254,0.04852348,0.0008305218,-0.1115458,0.06788854,0.0036001212,0.000921232,0.0014521908,0.023664817,0.005492554,0.04801559,0.100240424,0.0377423,0.023421455,0.01004048,0.08477607,0.050387513,0.020583352,0.0007040589,0.06841716,0.006241163,0.00051185075,0.007957853,0.03260383,0.01907195,0.0008555818,0.0036928223,0.019771876,0.0006207757,0.0014677502,0.0055292775,0.0050451313,0.00022906123,0.0025359378,0.0021984088,0.042230327,0.034840185,0.014521999,0.0036055718,0.00420747,0.013469227,0.015099201,0.01877281
425,-0.098669626,0.009744901,0.04591491,0.03350892,0.021672707,0.0965876,-0.039625913,0.058836624,0.079911485,-0.092887715,-0.113125116,-0.1653767,-0.043159395,0.08651175,0.032764677,-0.14235869,0.05394303,-0.015367925,-0.030855842,0.01969306,0.06403337,-0.060063902,0.017164044,-0.060477056,0.19293994,0.060538165,0.109427415,-0.028304145,-0.18914464,-0.03976005,0.1567648,-0.21383937,-0.12402711,0.009700976,0.055058025,0.053840656,-0.076590456,0.07020704,-0.035955902,0.006269821,0.042278387,0.009650709,0.012624167,0.013687863,0.0020669973,0.01438426,0.008876642,0.039107222,0.0028300108,0.023022177,0.0005788281,0.07819256,0.0106839845,0.020820761,0.009889859,0.007400969,0.004556026,0.0036459605,0.025279772,0.07950163,0.037467714,0.047995917,0.0587686,0.048100986,0.00083490566,0.0060858107,0.0015220748,0.00026685908,0.008562525,0.027056701,0.023124741,0.0014499938,0.10219434,0.060041156,0.042159457,0.008956761,0.0582838,0.021383654
426,-0.11822158,-0.17137936,0.17965853,-0.038911954,-0.091420755,0.031084407,-0.0815572,-1.9598752e-05,-0.087555856,0.1626032,-0.20787257,-0.12398274,0.07596067,-0.09068368,-0.10728153,0.06368614,0.11415437,-0.2181233,-0.02434565,-0.116509765,0.13431723,-0.02037959,-0.0057197697,0.113499075,-0.016347209,-0.015426201,0.06183308,0.13899659,0.008857342,-0.01942081,0.091633156,-0.037661925,-0.044353947,0.057787046,0.15760538,0.096084714,0.06019482,-0.027673863,-0.10637067,0.00061432977,1.1986088e-05,0.10636286,0.015801752,0.005049211,3.2302883e-05,0.02280418,0.041969176,7.418729e-05,0.125969,0.00369425,0.011609706,0.053605556,0.00014242195,0.0014813747,0.020884288,0.015083685,0.0030251578,0.026326014,0.028559383,0.034673348,0.001259221,0.0014653689,0.018712865,0.00047302133,0.0009168748,0.0026434097,0.0047125625,0.0010545471,0.00022293575,0.00045933694,0.013837117,0.043913722,0.04085647,0.021539826,6.8482395e-06,0.086513825,0.0090255095,0.027633337
427,-0.0061116223,-0.00048661977,0.08475914,-0.017330458,0.01333274,0.0033965828,-0.005838629,0.08975782,-0.02228047,0.046096567,-0.105601996,-0.024351526,0.032870226,0.0765302,0.12860493,0.07633859,0.027211227,-0.106811,0.011644104,0.06726091,-0.014050298,-0.08337703,-0.023268156,0.024720594,-0.13912246,0.038748972,0.0017158967,0.044465024,0.091965124,0.0065683424,-0.02293323,0.014296524,-0.04827734,0.034100335,-0.0287382,0.10020164,-0.028513527,0.027322363,-0.026000977,0.0007435674,0.04614909,0.008142015,0.013586082,0.005159136,0.0080113495,0.0023627228,0.003790097,0.006732911,0.020202648,0.0032669432,0.021792699,0.09689993,0.09639587,0.005559008,0.06392518,0.01886062,0.008138993,0.0064768577,0.01506459,0.014405099,0.0005138628,0.0010106341,0.0022892845,0.089140534,0.026218645,0.011801586,0.07198382,0.03418593,0.0010819582,0.019001815,0.06375866,5.4835637e-05,5.3714866e-05,0.0012707079,0.07655492,0.0064967033,0.0053551923,0.0018513221
428,0.2485205,-0.002832629,0.067429535,0.003039583,0.13127999,0.058384024,-0.045720052,-0.016469952,0.0037885904,-0.044998784,0.2601095,0.051584285,-0.0027650418,0.0005656994,0.047462683,0.091387704,0.09493128,-0.07359845,0.059642926,0.07870422,-0.05664851,-0.039435267,0.049882237,-0.04046924,-0.05707517,-0.038617045,0.019273628,-0.0518347,0.0019871693,-0.12165715,-0.0320706,0.07274002,0.01321388,-0.018784625,0.04997624,-0.010867884,-0.057386186,0.009968126,-0.051065885,0.21851873,0.0008154677,0.028359046,0.0038975314,0.061718762,0.0046861167,0.032950867,0.013153455,0.021101166,0.010138039,0.24943827,0.041362986,0.008262117,4.654855e-05,0.002724359,0.055251274,0.018453054,0.003044189,0.07884384,0.06093544,0.017361384,0.0037604696,1.864292e-05,0.0047923797,0.008916159,0.007413691,0.0017120491,0.0021391485,0.0012118134,0.0018931342,0.0033724026,0.09014547,0.07366468,0.00087195553,0.032260977,6.587672e-05,0.0053268936,0.023927098,0.032913543
429,-0.051037937,-0.0072599677,-0.06367564,0.00022237748,0.028539816,0.085677244,0.016758963,0.04158307,0.09572655,-0.074902624,0.11795771,0.04871884,0.07393883,0.078764066,0.28757727,-0.015548259,0.0012726597,0.19884545,0.013634488,-0.044464577,-0.011807116,0.059576567,0.014026973,-0.0533732,0.06592165,0.02799139,0.109502666,-0.029677976,-0.02296231,-0.045149177,0.07158268,0.009529415,0.14504968,-0.16712485,0.03362174,-0.08062135,0.02647354,-0.004762613,0.12872782,0.0021945208,0.015034639,0.0005625177,0.009859191,2.231233e-06,0.06868956,0.0050980006,0.00933055,0.00015939424,0.01635783,0.07653708,0.1003838,0.08165432,0.062207174,0.14024508,3.5584515e-05,0.0033334605,0.0045102267,0.016166601,0.00019048354,0.0039200396,0.0016610873,0.029902369,1.1119416e-05,0.015202624,0.015597139,0.013495703,0.0046023102,0.009650032,0.0005498395,0.013634449,0.006274273,0.0041273823,0.023343848,0.020227838,7.716718e-07,0.019182427,0.012075965,0.078761846
430,-0.08846722,-0.07705108,0.108657956,-0.05458932,0.0031396896,-0.009922056,-0.03778773,-8.104014e-05,0.079229325,-0.02165608,0.016486432,-0.0065209046,0.02794252,0.09151807,-0.10819359,0.08961146,0.15774032,-0.057398796,0.021148216,-0.041794147,0.05528593,0.051497817,0.04551419,-0.023904525,0.24429923,-0.036712803,0.026828872,0.006842688,-0.006731499,0.08072454,0.25496304,-0.009260849,0.05125048,0.064170584,0.06315623,0.049903903,0.019849591,0.023055844,-0.06629385,0.055010147,0.00025482592,0.047384996,0.00016201306,0.036100514,0.002368056,0.0004035128,0.00067870534,0.091511525,0.01582096,0.013816787,0.056593366,0.015964553,0.06451633,0.0020036304,0.122192115,0.038311116,0.0033407866,0.002692353,0.0008556415,0.016397797,0.0040157307,0.028642798,0.04476046,0.0033524823,0.0025251762,0.00010227884,0.009974365,0.03416932,0.0018376552,0.10122095,0.00048154147,0.05258324,0.0065286444,0.00019798789,0.0006379296,0.018830705,0.015246807,0.036862273
431,0.014760565,-0.08781953,0.024883606,0.013564403,-0.10380258,0.095274866,0.024476364,0.078290895,-0.023665333,0.12979606,-0.12842996,-0.20783298,-0.15476392,-0.093764976,0.026636485,-0.018953152,0.009749632,-0.051267475,0.025492419,-0.02753342,0.040643085,-0.0072505744,0.037796363,0.104089126,-0.035857998,0.031339042,-0.019705193,-0.05633962,0.02777958,0.15418658,0.0921574,-0.13084607,0.05895248,-0.059944764,0.048047937,0.059646375,-0.09270819,0.00047523272,0.04123604,0.04527038,0.043151632,0.013079533,0.02697884,0.01834704,0.008303709,0.020413084,0.005965998,0.01064348,0.00689884,0.043715212,0.010470976,0.009002215,0.013999274,0.042442635,0.0057522496,0.060585976,0.030298963,0.0011099054,0.00071928935,5.020712e-07,0.001974131,0.0044480055,0.0035939217,0.0012311059,0.006656525,0.0064671417,0.0009900943,0.14562176,0.018349916,0.00027669055,0.014427071,0.021555265,0.00020719253,0.022316094,0.02296737,0.022522008,0.001276796,0.009127464
432,-0.03449098,-0.080583364,0.08775458,0.029001344,0.11948101,0.2308687,-0.118599795,0.06009428,-0.038864378,0.076822355,-0.15318161,0.008032173,-0.004087245,-0.0287715,0.089437716,-0.0049446905,0.18339318,-0.1517176,-0.0710412,0.05631021,0.13249135,0.06916395,-0.059076317,0.00046214517,-0.053564377,0.051304214,-0.07336576,0.1348656,0.087693565,-0.115808055,-0.038903497,-0.086083,0.0006541703,0.047231205,0.101749755,-0.008473668,-0.023434838,-0.00014369003,-0.05629447,0.004928207,0.00199684,0.006560441,0.019148748,0.10155202,0.10485142,0.007496808,0.09820685,0.00010943601,0.0058254013,0.018505178,0.0069411253,0.01707894,0.0012364963,0.00045191523,0.0016866878,0.06615845,0.06642861,0.0125537515,0.0003600012,0.14976881,0.010593469,0.0070981365,3.8077883e-06,1.8246888e-05,0.014353423,0.00046259497,0.079452895,0.010137087,0.021064477,0.008779252,7.1251074e-05,0.020559883,0.010863861,0.005742797,0.038591024,0.00025916085,0.023152167,0.058708295
433,-0.12501553,0.05293413,-0.036356818,0.037457526,0.029341426,0.20411484,0.0023196219,0.09312942,0.01804734,-0.06514503,0.10397968,-0.06767269,0.048431892,0.21801645,0.1852055,0.030106263,0.042649005,0.0015485883,0.072761945,0.10284447,-0.0057916273,-0.09636038,-0.06309205,-0.07839084,0.0159826,0.06023472,0.04219332,0.04191655,-0.06383664,0.03147858,0.23788382,-0.09053274,-0.1019267,-0.026784848,0.02341669,0.014660222,-0.04459194,-0.005817406,-0.0026312014,1.7593895e-05,0.00851692,0.030019429,0.00077464536,0.0025592367,0.19500555,0.010896056,0.022243261,0.04701025,0.000108994645,0.037823338,0.0043410747,0.021823943,0.026082002,0.052911047,5.3506137e-05,0.0019462348,0.13665998,0.0025001874,0.0012611052,0.0035450268,8.007003e-07,1.8047378e-05,0.036562007,0.01600566,0.03318916,0.017329078,0.010884159,0.037488632,0.036085326,0.12221866,0.0010190429,9.825666e-05,0.046542462,0.00473898,0.0076222997,0.00034982694,5.381061e-06,0.010148245
434,-0.119162075,-0.15512079,0.05336471,0.16383348,-0.0076758303,0.0243047,-0.06970892,0.021334993,-0.02792688,0.061623536,-0.10303138,-0.17164437,-0.041737072,0.03187076,-0.008584596,0.11182891,0.2873887,-0.22470686,-0.03132618,-0.036697492,-0.016027272,-0.027837602,0.08845548,-0.016296096,0.21581033,-0.03963943,0.23911938,0.011755295,-0.11514516,-0.075881496,0.15110554,-0.13279836,-0.13063376,0.048006408,0.097490564,0.1456913,-0.09450579,0.017805593,-0.09040092,3.0226215e-06,0.007213738,0.0003740537,0.18493015,0.00031546972,0.020909172,0.025647087,0.031532127,0.05687685,0.046916615,0.024050578,0.007817467,0.003347872,0.04626953,0.07419485,0.1140484,0.16094962,0.010501856,0.0054059797,0.1095209,0.0031432998,0.018083973,0.08036807,0.022547234,0.058672033,0.0068902513,0.22478932,0.02394392,0.0050951582,0.056056067,0.020163057,0.011561547,0.00032582265,0.005930805,0.007979395,0.000108300555,0.001505834,0.027499227,0.02797697
435,-0.1127279,-0.23890206,0.134077,-0.11923175,-0.10557802,0.01845957,-0.10000548,0.1398921,-0.08913222,0.14549965,-0.07476804,-0.21582323,0.041077577,-0.046258766,0.1288915,-0.03509284,0.10891278,-0.15197264,-0.09284888,-0.06081505,0.10417678,-0.001990614,-0.074405245,0.13675538,-0.15862907,0.06561004,0.083594844,0.06586587,0.08335958,-0.018652119,0.013869427,-0.0362285,0.03126595,-0.016618462,0.30886817,0.07764405,-0.056935746,-0.010697115,-0.048765667,0.026901135,0.0034632923,1.1898005e-05,0.00032793623,0.0023271407,0.0069948854,0.024947464,0.034060746,0.017701713,0.06157179,0.007403758,0.011571943,0.051127683,0.0033439884,2.9597186e-06,0.04760741,0.027382895,0.021840682,0.0009869381,0.09643121,0.051620208,0.001047107,0.0012810638,0.0020908187,3.719225e-05,0.006305926,0.019738492,0.10879811,0.100677215,0.012404278,0.047499113,0.006636657,0.012589673,0.007412493,0.16689774,0.011815297,0.0008991695,0.01738073,0.043663517
436,-0.06511886,-0.06728958,0.19319357,-0.034825973,0.099388406,0.11797255,-0.16523546,0.010938936,-0.05904987,0.1230095,-0.16730554,0.010242533,0.021583159,0.012420323,0.13176763,-0.0026165545,0.17277661,-0.19772679,-0.053116135,0.14790203,-0.047688168,-0.058764316,-0.0060166502,0.012626711,-0.23767449,-0.037450828,0.10760754,-0.0018955027,0.16086112,-0.0661358,-0.06761358,-0.093251795,-0.12559555,0.07186256,0.07633671,0.016845621,-0.04241384,0.07701138,-0.19187354,0.025945647,0.009910425,0.028661083,0.0069714487,0.020073866,0.0039642276,0.015444701,0.00034095076,0.025781956,0.167084,0.0031810417,0.0032559482,0.033179685,0.017808754,0.016359262,0.01371843,0.00041924487,0.07104736,0.0027070914,0.0059246738,0.00033548387,0.023120997,0.014335963,0.05132092,0.00030227707,0.0023924503,0.0625075,0.0048597413,0.035676375,0.001115766,0.02179954,1.775023e-06,0.0057799667,0.022112563,0.001347419,0.09664544,0.019366222,0.088571034,0.0067021367
437,-0.084455505,0.009335812,0.021706793,-0.043881837,0.18549997,0.14967872,-0.030799108,0.036846954,-0.043256253,-0.11753664,0.041800674,-0.024599036,-0.122284055,0.16512144,0.14796254,-0.041985698,0.07289456,-0.019899337,-0.016200071,0.059268802,-0.039545532,-0.12967616,-0.06466365,0.009192105,-0.14498894,-5.5145196e-05,0.034464046,0.03293646,0.022786565,-0.0851231,-0.024084542,-0.0030808002,-0.22448538,-0.12642841,0.007773676,0.0331108,0.030167133,-0.029725296,-0.009540977,0.036203105,0.050539713,0.012127757,0.009921935,0.06666272,0.003519106,0.00066679507,0.0023025323,0.010510093,0.0048435726,0.0026338727,0.021669121,1.7318871e-05,0.06710996,0.003103973,0.01012968,0.012132011,0.026404334,0.0025227468,0.016996978,0.0317615,0.03310826,0.0010608144,0.031331807,0.044683386,0.0001333191,0.011012653,0.0118854605,0.01556541,0.06577844,0.020169687,0.023453524,0.007707773,0.00025834722,0.015604106,0.0031904096,0.071827225,0.00013100736,0.026157247
438,-0.0046263556,0.057477705,-0.05216739,-0.0022581732,0.07255788,0.14402522,0.119447656,0.057122882,0.029804517,-0.08476056,-0.04016839,0.017615106,0.018550275,0.15552175,-0.01915117,0.14760941,0.08630683,-0.012384437,0.042478606,-0.09055426,-0.083096385,0.04005699,-0.07248297,-0.07606712,0.026192065,0.08522692,0.068709634,0.01015842,-0.067231625,-0.28285465,0.13128866,0.022464693,-0.26062593,0.033414803,-0.0006701448,0.1874524,0.056965355,0.04262398,-0.0008069994,0.0037945365,0.04758389,0.004927095,0.01497385,6.340897e-05,0.06935856,0.09424032,0.0074829096,0.056948703,0.008667331,0.0104432795,0.03742406,0.021287112,0.063122146,0.023769502,0.094524086,2.604384e-05,0.04646357,0.07455089,0.0044943625,0.00799763,0.12515317,0.01282767,0.045319136,0.00030627873,9.988566e-05,0.020040318,0.0011972632,0.010187191,0.007364692,0.0063781952,0.00047076034,0.039548784,0.042639516,0.0075202635,0.07012352,0.046682544,0.027650874,0.006327254
439,0.13547885,-0.07049939,0.045021534,-0.03429103,0.010336436,0.058812585,0.017360374,0.021825194,0.042671323,-0.14323214,-0.08093203,-0.1459113,-0.05488533,0.040686116,-0.009303318,0.04739427,-0.014012704,0.04588763,0.013887815,-0.0525938,0.07695752,-0.046064876,0.0857033,-0.03723982,0.124205604,0.0029172022,0.19761126,0.0014943555,-0.05078843,-0.032648407,0.10141092,0.1449567,0.023421187,0.09909997,-0.02296181,0.10172498,-0.0374522,0.03805287,-0.044764377,0.037758775,0.0010170778,0.018384218,6.378971e-05,0.023432469,0.043504223,0.030757796,2.3149983e-05,0.016501822,1.4105315e-06,0.00042471298,0.00092000054,0.0009501547,0.05701564,0.007138983,0.002090732,0.0043704347,0.025375899,0.046628453,0.0043477486,0.0020012176,0.011091169,0.012626482,0.0010553334,0.02762162,0.0013110088,0.0075362604,0.07344666,0.038969774,0.056410976,0.0010990688,0.12243205,0.007364389,0.059041232,0.008164421,0.031557888,0.013357134,0.03446753,0.01263217
440,0.19838433,-0.16816665,0.11164762,0.052949168,-0.05922904,0.19556943,-0.023611154,-0.018889938,0.05431445,0.048268937,-0.15689646,0.050799653,0.04504056,-0.07295748,-0.03180558,0.10426395,0.06920804,0.0888079,-0.03377689,-0.14250414,0.027922364,0.18274994,0.11860551,-0.051540624,0.17776942,0.00070536626,0.08700403,-0.052892826,0.20605792,-0.0122443,-0.010132583,0.09955001,0.1713155,-0.00814032,0.08561428,-0.011293583,-0.019230986,-0.013718968,-0.056135003,0.009770588,7.052765e-05,0.0070976163,0.1517548,0.0028737637,0.07323042,0.05830254,0.0219622,0.0053011235,0.023826,0.028414596,0.11311867,0.07326072,0.006706995,0.0004130753,0.00274813,0.000904044,0.01820676,0.0007000041,0.0042981,0.0065341517,0.075768426,0.0155862905,0.00037742313,0.14050283,0.0010984421,1.3434644e-05,0.018775983,0.05406666,0.0028381704,0.00044268565,0.0029243345,0.013764963,0.025752293,0.0016847866,0.004825374,0.00044264464,0.0051573,0.041263815
441,-0.014551735,-0.04591683,0.07671927,-0.0420302,-0.0774288,0.07670217,0.00079746917,0.042904932,0.09127199,0.112879656,0.14256085,-0.04962998,-0.1159121,0.20163274,0.16128582,0.006372247,0.0056908764,0.17495905,0.042455964,0.16501871,0.049284093,0.12068998,0.03891384,-0.09668559,0.124959126,-0.0017601397,-0.0016712038,-0.045583885,0.047781356,0.18090561,0.13146828,0.02054824,0.34697646,-0.077063695,0.038164012,-0.10464954,0.033632137,0.012283743,-0.0047581973,0.012130009,0.0021343855,0.013047706,0.0014718139,0.011455909,0.00550195,0.032803778,0.0015266885,0.0016953202,0.05727432,0.0061784997,0.005678066,0.026948983,0.00011526995,0.030512385,0.062276393,0.04699349,0.004222856,0.0030949574,0.09992419,0.067797564,1.1641158e-05,0.0024919421,0.006197212,0.0015172045,0.000113649665,0.0010216386,0.011534758,0.0051726457,2.2123995e-06,0.06034827,0.0022926156,0.051137175,0.0040335148,0.0047574705,0.0021269317,0.00983396,0.013661748,0.00334922
442,0.034013905,0.0025096424,0.07808389,0.097680666,-0.051155042,0.13513726,-0.012175046,0.06193942,0.013984341,0.14654453,-0.14193909,-0.11644711,-0.12599555,-0.024949584,0.00752593,-0.044831697,0.12641874,-0.0019109938,0.034091637,0.2472826,0.047408435,0.05269504,-0.0142770065,-0.07537603,0.1485383,0.05540012,-0.043751422,-0.00799486,-0.13847768,0.118129104,0.056069005,-0.0827291,-0.11300162,-0.04567273,0.17180136,-0.018691458,-0.045468077,0.009063846,-0.043923616,0.04266972,0.05059211,0.01875262,0.09684506,0.011324522,0.0020923286,0.022126988,0.06755405,0.0044441395,0.03924815,0.00023631306,0.0004752601,0.0056163827,0.007905961,0.0011525245,0.024410862,0.020960845,0.023149297,0.03426458,0.13120571,0.0048122494,0.00911962,5.2759235e-05,0.0019368978,0.016726825,0.0014104834,0.019471679,0.00069528306,0.009301759,0.024015991,0.0012143083,0.039515644,0.0002543085,0.005923314,0.1046487,0.012390361,0.00644555,0.003726748,0.040661834
443,-0.085970625,0.058103062,0.046362836,0.022037143,-0.071767665,-0.03557258,-0.06985801,0.11736085,-0.0036242213,0.13052617,-0.08130328,-0.12762876,0.041411206,0.0023068655,0.17120303,-0.06215809,0.06493075,-0.03186849,-0.01936109,0.06825518,0.13524136,0.06578842,-0.07734424,-0.037926834,0.0007888735,0.12512913,0.059644744,0.06123097,-0.055626113,-0.013604805,0.031318597,-0.11871584,0.056790292,-0.03355789,0.09154532,-0.023747556,-0.007735476,0.019749755,-0.0597756,0.010521657,0.08699589,0.011691317,0.0001614309,0.002501485,0.0005304808,0.0011814976,0.08553528,0.002102865,0.004184636,7.8541525e-05,0.0013031226,0.0034320636,0.009644257,0.024706615,0.012270319,0.0029442299,0.0002052187,0.015158246,0.005070272,0.035123076,0.01851036,5.563569e-05,0.004824091,0.0062897936,0.059644517,0.060822822,0.00031411363,0.012142624,0.06673914,7.752597e-05,0.0054658153,0.031280853,0.0026735917,0.00068344513,0.0009278164,0.011253515,0.033382736,0.01851944
444,-0.11355271,-0.018452317,0.12891029,-0.028984107,0.0042307666,-0.023235492,-0.11069159,0.0040976144,0.10634233,0.06666785,-0.06954563,-0.05221452,0.020523345,0.0044632778,0.086358026,-0.009707686,0.19911185,-0.14605,0.0068361284,0.09395898,0.0753623,-0.033004835,0.019080032,0.031004023,-0.07358895,-0.00094754994,0.15632905,0.070052974,0.07631913,0.07732333,-0.018385964,-0.0850488,0.018506087,0.109672844,0.10627233,0.032769788,-0.012980005,0.0005532829,-0.17367531,0.03149665,0.030897092,0.0045236517,0.0008382654,0.004625203,0.0017521556,0.0140498895,0.012781195,0.15319538,0.0712637,0.0018913596,0.01487357,0.0037741668,0.07057798,0.029802762,0.0028946248,0.04969595,0.012483738,0.0030298282,0.00022089099,0.0047801617,0.02725502,0.04143714,0.0038930583,0.03904118,0.03973688,0.10698249,0.0030425363,0.06345562,0.05776169,0.0002351379,0.00069871545,0.11782454,0.050825056,0.027499432,0.0734239,0.014826095,0.0074245906,0.030727958
445,-0.08420178,-0.07503464,0.15662102,-0.07151785,0.05474878,0.10430806,-0.040087722,0.0950117,0.19419101,-0.049535733,0.008354053,-0.048669912,-0.03880758,-0.010110941,0.075202346,-0.04257527,0.100210704,-0.062800266,0.011644041,0.0043129185,-0.03571114,-0.12968208,0.07229292,0.0906641,-0.19474256,0.046578422,0.03776252,0.10653873,0.023735344,-0.06112999,-0.009535257,0.023198014,-0.13997786,-0.009542479,0.022835083,0.08836307,0.0073696785,0.12195584,-0.055676986,0.0034088914,0.00042690037,0.07852308,0.0066466755,0.017954307,0.023910709,0.0075000604,1.8246883e-06,0.25745738,0.0017682425,0.022934113,0.026191017,0.035480164,0.001824895,0.05226002,0.00079922524,0.030924434,0.030231677,7.014867e-05,0.006450725,0.018674202,0.00050164305,0.048396014,0.033434324,0.023731757,0.011469861,0.08881178,0.09079367,0.0025619748,0.0030064017,0.017961144,0.014922358,0.018107846,0.0015888952,9.918137e-05,0.055479415,0.0006089264,0.12533917,0.017679673
